onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
19.322	3.0	left_hand	2	19322	4.28
43.045	3.0	right_hand	4	43045	6.04
54.086	3.0	left_hand	2	54086	3.0
62.087	3.0	right_hand	4	62087	3.44
78.129	3.0	right_hand	4	78129	6.04
89.17	3.0	left_hand	2	89170	5.16
99.331	3.0	right_hand	4	99331	6.04
122.774	3.0	left_hand	2	122774	4.2
138.056	3.0	left_hand	2	138056	3.6
146.657	3.0	right_hand	4	146657	6.04
157.698	3.0	left_hand	2	157698	6.04
168.739	3.0	right_hand	4	168739	4.52
178.26	3.0	right_hand	4	178260	5.12
195.382	3.0	left_hand	2	195382	6.04
206.423	3.0	right_hand	4	206423	5.76
217.184	3.0	right_hand	4	217184	6.04
228.224	3.0	left_hand	2	228224	6.04
239.265	3.0	left_hand	2	239265	5.4
249.666	3.0	right_hand	4	249666	6.04
280.67	3.0	right_hand	4	280670	3.84
295.152	3.0	right_hand	4	295152	5.28
319.835	3.0	left_hand	2	319835	5.92
337.677	3.0	left_hand	2	337677	6.04
348.718	3.0	right_hand	4	348718	3.08
356.799	3.0	right_hand	4	356799	5.6
373.481	3.0	right_hand	4	373481	3.28
388.043	3.0	right_hand	4	388043	6.04
399.084	3.0	left_hand	2	399084	6.04
417.086	3.0	right_hand	4	417086	6.04
428.127	3.0	right_hand	4	428127	6.04
445.448	3.0	right_hand	4	445448	5.12
455.569	3.0	left_hand	2	455569	5.24
472.331	3.0	left_hand	2	472331	4.92
482.252	3.0	right_hand	4	482252	5.4
492.653	3.0	left_hand	2	492653	6.04
516.856	3.0	left_hand	2	516856	4.24
532.778	3.0	right_hand	4	532778	5.8
555.981	3.0	right_hand	4	555981	5.72
572.103	3.0	right_hand	4	572103	6.04
590.665	3.0	left_hand	2	590665	6.04
601.706	3.0	right_hand	4	601706	6.04
619.148	3.0	right_hand	4	619148	6.04
636.31	3.0	right_hand	4	636310	6.04
647.351	3.0	left_hand	2	647351	5.64
657.992	3.0	right_hand	4	657992	6.04
669.032	3.0	both_hand	1	669032	3.92
684.554	3.0	rest	3	684554	3.04
