onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
53.127	3.0	right_hand	4	53127	4.24
68.809	3.0	left_hand	2	68809	6.04
79.85	3.0	left_hand	2	79850	6.04
90.891	3.0	right_hand	4	90891	4.44
107.733	3.0	left_hand	2	107733	6.04
118.774	3.0	left_hand	2	118774	6.04
140.777	3.0	left_hand	2	140777	4.24
156.739	3.0	right_hand	4	156739	3.68
165.42	3.0	left_hand	2	165420	6.04
176.461	3.0	right_hand	4	176461	3.12
205.384	3.0	right_hand	4	205384	3.72
245.75	3.0	left_hand	2	245750	4.36
283.996	3.0	left_hand	2	283996	3.28
292.277	3.0	left_hand	2	292277	6.04
303.318	3.0	right_hand	4	303318	6.04
321.24	3.0	right_hand	4	321240	6.04
339.042	3.0	right_hand	4	339042	6.04
350.083	3.0	right_hand	4	350083	6.04
368.565	3.0	right_hand	4	368565	3.6
377.166	3.0	left_hand	2	377166	4.72
386.887	3.0	right_hand	4	386887	5.56
415.53	3.0	right_hand	4	415530	6.04
426.571	3.0	left_hand	2	426571	4.28
442.453	3.0	right_hand	4	442453	6.04
461.095	3.0	right_hand	4	461095	6.04
472.136	3.0	right_hand	4	472136	6.04
483.177	3.0	left_hand	2	483177	5.36
493.538	3.0	left_hand	2	493538	3.0
501.539	3.0	right_hand	4	501539	5.96
519.821	3.0	right_hand	4	519821	6.04
530.862	3.0	right_hand	4	530862	4.24
546.184	3.0	left_hand	2	546184	6.04
564.826	3.0	left_hand	2	564826	3.64
573.467	3.0	right_hand	4	573467	6.04
584.508	3.0	left_hand	2	584508	4.4
593.909	3.0	right_hand	4	593909	4.32
623.512	3.0	both_hand	1	623512	3.12
649.636	3.0	rest	3	649636	5.32
666.478	3.0	rest	3	666478	3.84
682.16	3.0	rest	3	682160	6.04
699.402	3.0	both_hand	1	699402	3.68
708.083	3.0	rest	3	708083	6.04
739.207	3.0	both_hand	1	739207	6.04
750.248	3.0	both_hand	1	750248	3.08
758.329	3.0	rest	3	758329	3.52
772.371	3.0	both_hand	1	772371	3.24
780.612	3.0	rest	3	780612	3.88
813.976	3.0	rest	3	813976	3.8
829.218	3.0	both_hand	1	829218	4.16
844.06	3.0	both_hand	1	844060	4.04
909.95	3.0	both_hand	1	909950	3.52
950.276	3.0	rest	3	950276	5.08
973.399	3.0	rest	3	973399	6.04
990.92	3.0	rest	3	990920	5.6
1082.213	3.0	rest	3	1082213	3.6
1135.261	3.0	both_hand	1	1135261	3.4
1143.662	3.0	both_hand	1	1143662	3.64
1152.303	3.0	rest	3	1152303	6.04
1163.344	3.0	both_hand	1	1163344	3.88
1179.225	3.0	right_hand	4	1179225	3.92
1188.146	3.0	left_hand	2	1188146	3.28
1209.069	3.0	both_hand	1	1209069	3.16
1222.711	3.0	right_hand	4	1222711	3.8
1273.398	3.0	right_hand	4	1273398	6.04
1298.521	3.0	rest	3	1298521	5.84
1323.164	3.0	right_hand	4	1323164	6.04
1366.769	3.0	right_hand	4	1366769	6.04
1383.451	3.0	right_hand	4	1383451	6.04
1427.657	3.0	left_hand	2	1427657	6.04
1438.698	3.0	both_hand	1	1438698	6.04
1449.739	3.0	both_hand	1	1449739	5.24
1476.503	3.0	both_hand	1	1476503	6.04
1521.549	3.0	both_hand	1	1521549	5.24
1537.751	3.0	right_hand	4	1537751	6.04
1576.155	3.0	rest	3	1576155	3.12
1654.367	3.0	both_hand	1	1654367	6.04
1724.696	3.0	left_hand	2	1724696	6.04
1735.737	3.0	right_hand	4	1735737	6.04
1759.58	3.0	left_hand	2	1759580	6.04
1796.785	3.0	left_hand	2	1796785	3.0
1812.067	3.0	left_hand	2	1812067	6.04
1837.03	3.0	left_hand	2	1837030	3.0
1845.031	3.0	right_hand	4	1845031	4.0
1854.032	3.0	right_hand	4	1854032	3.08
1862.113	3.0	left_hand	2	1862113	3.4
1870.514	3.0	right_hand	4	1870514	3.24
1884.676	3.0	left_hand	2	1884676	4.76
1923.0	3.0	right_hand	4	1923000	3.84
1967.046	3.0	right_hand	4	1967046	3.04
2030.215	3.0	left_hand	2	2030215	3.52
2049.858	3.0	left_hand	2	2049858	4.68
2107.665	3.0	left_hand	2	2107665	3.68
2122.667	3.0	left_hand	2	2122667	3.4
2151.711	3.0	right_hand	4	2151711	5.36
2188.916	3.0	right_hand	4	2188916	3.36
2208.519	3.0	right_hand	4	2208519	3.12
2264.967	3.0	right_hand	4	2264967	6.04
2276.008	3.0	right_hand	4	2276008	6.04
2300.77	3.0	rest	3	2300770	6.04
2311.811	3.0	both_hand	1	2311811	6.04
2342.655	3.0	both_hand	1	2342655	3.32
2377.82	3.0	both_hand	1	2377820	4.6
2392.862	3.0	rest	3	2392862	6.04
2416.345	3.0	rest	3	2416345	6.04
2427.386	3.0	rest	3	2427386	5.24
2437.627	3.0	both_hand	1	2437627	5.72
2461.47	3.0	rest	3	2461470	3.08
2521.398	3.0	rest	3	2521398	6.04
2532.439	3.0	rest	3	2532439	6.04
2550.481	3.0	rest	3	2550481	3.16
2591.047	3.0	both_hand	1	2591047	4.64
2600.688	3.0	rest	3	2600688	6.04
2619.69	3.0	both_hand	1	2619690	3.64
2659.016	3.0	both_hand	1	2659016	3.16
2674.137	3.0	rest	3	2674137	3.0
2695.06	3.0	both_hand	1	2695060	3.28
2714.263	3.0	both_hand	1	2714263	3.84
2723.104	3.0	both_hand	1	2723104	4.36
2740.226	3.0	rest	3	2740226	3.44
2810.317	3.0	rest	3	2810317	6.04
2821.358	3.0	rest	3	2821358	6.04
2847.84	3.0	left_hand	2	2847840	4.36
2857.201	3.0	rest	3	2857201	6.04
2868.242	3.0	both_hand	1	2868242	6.04
2892.285	3.0	right_hand	4	2892285	3.24
2900.526	3.0	left_hand	2	2900526	6.04
2953.174	3.0	right_hand	4	2953174	5.0
2963.175	3.0	left_hand	2	2963175	3.8
2971.976	3.0	both_hand	1	2971976	6.04
2990.418	3.0	left_hand	2	2990418	6.04
3001.459	3.0	right_hand	4	3001459	6.04
3012.5	3.0	right_hand	4	3012500	6.04
3023.541	3.0	rest	3	3023541	3.84
3032.382	3.0	both_hand	1	3032382	6.04
3043.423	3.0	left_hand	2	3043423	3.04
3051.464	3.0	both_hand	1	3051464	6.04
3062.504	3.0	right_hand	4	3062504	3.48
3089.588	3.0	right_hand	4	3089588	3.6
3104.83	3.0	left_hand	2	3104830	6.04
3121.432	3.0	right_hand	4	3121432	3.36
3144.475	3.0	right_hand	4	3144475	6.04
3155.516	3.0	left_hand	2	3155516	6.04
3181.239	3.0	right_hand	4	3181239	3.16
3202.282	3.0	both_hand	1	3202282	6.04
3232.926	3.0	rest	3	3232926	5.16
