onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
31.563	3.0	left_hand	2	31563	3.92
54.846	3.0	left_hand	2	54846	6.04
65.887	3.0	right_hand	4	65887	6.04
76.928	3.0	left_hand	2	76928	6.04
87.969	3.0	right_hand	4	87969	3.36
96.33	3.0	left_hand	2	96330	6.04
113.332	3.0	left_hand	2	113332	3.04
128.214	3.0	right_hand	4	128214	6.04
139.255	3.0	left_hand	2	139255	6.04
150.296	3.0	left_hand	2	150296	6.04
161.337	3.0	right_hand	4	161337	6.04
178.059	3.0	left_hand	2	178059	6.04
189.1	3.0	left_hand	2	189100	4.16
212.383	3.0	left_hand	2	212383	6.04
223.424	3.0	right_hand	4	223424	3.72
232.144	3.0	left_hand	2	232144	5.96
243.105	3.0	right_hand	4	243105	6.04
254.146	3.0	left_hand	2	254146	6.04
265.187	3.0	right_hand	4	265187	4.32
288.87	3.0	left_hand	2	288870	3.32
319.754	3.0	right_hand	4	319754	6.04
336.396	3.0	right_hand	4	336396	3.24
344.637	3.0	left_hand	2	344637	3.28
358.599	3.0	left_hand	2	358599	3.44
392.644	3.0	right_hand	4	392644	6.04
403.685	3.0	left_hand	2	403685	4.44
413.126	3.0	right_hand	4	413126	6.04
424.167	3.0	left_hand	2	424167	6.04
435.208	3.0	right_hand	4	435208	3.6
449.809	3.0	right_hand	4	449809	3.76
466.211	3.0	left_hand	2	466211	4.76
481.253	3.0	left_hand	2	481253	6.04
499.775	3.0	right_hand	4	499775	3.0
515.137	3.0	right_hand	4	515137	6.04
526.178	3.0	right_hand	4	526178	6.04
537.219	3.0	left_hand	2	537219	3.24
545.46	3.0	left_hand	2	545460	6.04
563.662	3.0	left_hand	2	563662	3.92
572.583	3.0	right_hand	4	572583	3.72
581.304	3.0	left_hand	2	581304	6.04
598.866	3.0	left_hand	2	598866	6.04
609.907	3.0	right_hand	4	609907	3.84
640.991	3.0	left_hand	2	640991	6.04
652.032	3.0	right_hand	4	652032	4.84
669.033	3.0	rest	3	669033	5.32
679.354	3.0	rest	3	679354	6.04
690.395	3.0	both_hand	1	690395	5.16
760.045	3.0	rest	3	760045	4.52
769.566	3.0	both_hand	1	769566	4.96
786.928	3.0	both_hand	1	786928	6.04
804.61	3.0	both_hand	1	804610	6.04
815.651	3.0	rest	3	815651	4.72
825.372	3.0	rest	3	825372	6.04
836.413	3.0	both_hand	1	836413	3.84
853.095	3.0	both_hand	1	853095	6.04
864.136	3.0	rest	3	864136	6.04
888.058	3.0	both_hand	1	888058	5.8
914.101	3.0	both_hand	1	914101	6.04
938.744	3.0	rest	3	938744	6.04
961.867	3.0	rest	3	961867	6.04
987.79	3.0	rest	3	987790	3.76
996.551	3.0	rest	3	996551	3.44
1004.992	3.0	both_hand	1	1004992	4.44
1020.074	3.0	both_hand	1	1020074	4.56
1042.957	3.0	rest	3	1042957	3.56
1056.839	3.0	both_hand	1	1056839	3.72
1065.56	3.0	rest	3	1065560	6.04
1076.6	3.0	rest	3	1076600	5.36
1086.961	3.0	both_hand	1	1086961	6.04
1098.002	3.0	rest	3	1098002	3.36
1114.244	3.0	rest	3	1114244	6.04
1125.285	3.0	both_hand	1	1125285	5.6
1135.886	3.0	both_hand	1	1135886	4.84
1153.368	3.0	rest	3	1153368	3.36
1161.729	3.0	both_hand	1	1161729	6.04
1172.77	3.0	both_hand	1	1172770	6.04
1183.811	3.0	rest	3	1183811	3.2
1199.813	3.0	both_hand	1	1199813	4.08
1208.894	3.0	rest	3	1208894	6.04
1219.935	3.0	both_hand	1	1219935	6.04
1230.976	3.0	rest	3	1230976	3.04
1239.017	3.0	both_hand	1	1239017	6.04
1289.504	3.0	rest	3	1289504	3.08
