onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
44.846	3.0	right_hand	4	44846	6.04
55.887	3.0	left_hand	2	55887	6.04
72.169	3.0	left_hand	2	72169	4.72
81.89	3.0	left_hand	2	81890	5.96
92.851	3.0	right_hand	4	92851	6.04
129.416	3.0	left_hand	2	129416	6.04
148.258	3.0	right_hand	4	148258	6.04
173.981	3.0	left_hand	2	173981	6.04
185.022	3.0	left_hand	2	185022	3.24
198.544	3.0	left_hand	2	198544	5.44
208.984	3.0	right_hand	4	208984	4.72
218.705	3.0	left_hand	2	218705	6.04
248.349	3.0	right_hand	4	248349	5.84
259.19	3.0	left_hand	2	259190	4.04
297.275	3.0	right_hand	4	297275	3.56
305.836	3.0	left_hand	2	305836	5.48
316.317	3.0	left_hand	2	316317	5.72
378.006	3.0	left_hand	2	378006	3.76
392.568	3.0	left_hand	2	392568	5.0
402.568	3.0	right_hand	4	402568	4.8
472.418	3.0	right_hand	4	472418	4.16
481.579	3.0	left_hand	2	481579	3.2
489.78	3.0	left_hand	2	489780	4.52
524.145	3.0	right_hand	4	524145	6.04
535.186	3.0	right_hand	4	535186	3.2
543.387	3.0	left_hand	2	543387	3.12
597.714	3.0	rest	3	597714	3.8
665.524	3.0	both_hand	1	665524	3.24
679.406	3.0	both_hand	1	679406	3.72
720.772	3.0	rest	3	720772	5.68
738.254	3.0	both_hand	1	738254	3.28
933.561	3.0	rest	3	933561	3.44
1066.461	3.0	both_hand	1	1066461	3.32
1094.744	3.0	both_hand	1	1094744	4.16
1103.905	3.0	left_hand	2	1103905	4.16
1187.197	3.0	left_hand	2	1187197	3.32
1228.203	3.0	left_hand	2	1228203	3.48
1236.684	3.0	both_hand	1	1236684	6.04
1261.207	3.0	right_hand	4	1261207	6.04
1278.408	3.0	both_hand	1	1278408	6.04
1308.812	3.0	right_hand	4	1308812	6.04
1333.535	3.0	left_hand	2	1333535	3.12
1347.937	3.0	right_hand	4	1347937	4.4
1424.668	3.0	both_hand	1	1424668	5.16
1447.271	3.0	right_hand	4	1447271	3.12
1468.433	3.0	both_hand	1	1468433	3.16
1476.594	3.0	both_hand	1	1476594	3.0
1497.237	3.0	rest	3	1497237	3.0
1572.128	3.0	right_hand	4	1572128	6.04
1596.211	3.0	both_hand	1	1596211	3.84
1616.974	3.0	right_hand	4	1616974	4.08
1639.576	3.0	right_hand	4	1639576	6.04
1650.617	3.0	left_hand	2	1650617	4.64
1660.258	3.0	left_hand	2	1660258	4.36
1674.94	3.0	right_hand	4	1674940	3.48
1683.421	3.0	left_hand	2	1683421	4.2
1692.622	3.0	left_hand	2	1692622	3.36
1718.506	3.0	left_hand	2	1718506	3.16
1740.549	3.0	left_hand	2	1740549	5.32
1758.511	3.0	right_hand	4	1758511	3.04
1779.714	3.0	left_hand	2	1779714	4.72
1808.118	3.0	left_hand	2	1808118	6.04
1819.159	3.0	right_hand	4	1819159	4.88
1829.04	3.0	left_hand	2	1829040	4.52
1844.441	3.0	left_hand	2	1844441	6.04
1868.084	3.0	left_hand	2	1868084	3.0
1950.176	3.0	right_hand	4	1950176	3.32
1964.738	3.0	left_hand	2	1964738	3.88
2023.705	3.0	left_hand	2	2023705	3.16
2045.508	3.0	right_hand	4	2045508	6.04
2069.311	3.0	right_hand	4	2069311	4.72
2154.683	3.0	right_hand	4	2154683	6.04
2172.405	3.0	left_hand	2	2172405	3.44
2228.612	3.0	rest	3	2228612	3.84
2278.539	3.0	both_hand	1	2278539	4.16
2287.7	3.0	both_hand	1	2287700	4.92
2344.668	3.0	rest	3	2344668	3.56
2359.87	3.0	both_hand	1	2359870	3.04
2400.395	3.0	both_hand	1	2400395	5.96
2418.397	3.0	rest	3	2418397	4.04
2427.438	3.0	both_hand	1	2427438	3.64
2449.161	3.0	rest	3	2449161	3.64
2477.165	3.0	rest	3	2477165	5.6
2495.087	3.0	both_hand	1	2495087	3.64
2517.93	3.0	both_hand	1	2517930	3.28
2540.773	3.0	rest	3	2540773	6.0
2565.176	3.0	rest	3	2565176	4.12
2604.901	3.0	both_hand	1	2604901	3.32
2665.43	3.0	both_hand	1	2665430	4.72
2682.872	3.0	rest	3	2682872	3.76
2699.114	3.0	both_hand	1	2699114	3.36
2719.877	3.0	both_hand	1	2719877	4.32
2737.159	3.0	both_hand	1	2737159	3.24
2751.64	3.0	left_hand	2	2751640	4.16
2788.285	3.0	rest	3	2788285	3.0
2796.286	3.0	both_hand	1	2796286	5.72
2807.007	3.0	right_hand	4	2807007	3.72
2815.728	3.0	rest	3	2815728	3.44
2831.01	3.0	left_hand	2	2831010	4.64
2847.172	3.0	left_hand	2	2847172	3.44
2855.613	3.0	both_hand	1	2855613	3.68
2887.698	3.0	left_hand	2	2887698	6.04
2944.705	3.0	right_hand	4	2944705	6.04
2955.746	3.0	both_hand	1	2955746	3.0
2963.747	3.0	both_hand	1	2963747	5.56
3011.034	3.0	both_hand	1	3011034	3.88
3059.721	3.0	right_hand	4	3059721	5.2
