onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	4.72
22.762	3.0	left_hand	2	22762	6.04
33.803	3.0	right_hand	4	33803	6.04
51.685	3.0	left_hand	2	51685	6.04
62.726	3.0	left_hand	2	62726	4.6
79.608	3.0	left_hand	2	79608	6.04
90.649	3.0	right_hand	4	90649	3.04
98.69	3.0	left_hand	2	98690	6.04
143.376	3.0	left_hand	2	143376	6.04
154.417	3.0	right_hand	4	154417	4.6
171.099	3.0	right_hand	4	171099	4.92
195.062	3.0	left_hand	2	195062	6.04
225.825	3.0	right_hand	4	225825	3.16
240.547	3.0	left_hand	2	240547	6.04
266.51	3.0	left_hand	2	266510	6.04
277.551	3.0	right_hand	4	277551	6.04
288.592	3.0	left_hand	2	288592	6.04
299.633	3.0	right_hand	4	299633	4.0
308.634	3.0	left_hand	2	308634	5.4
319.035	3.0	left_hand	2	319035	6.04
330.076	3.0	right_hand	4	330076	4.28
339.357	3.0	left_hand	2	339357	6.04
350.398	3.0	right_hand	4	350398	3.68
359.079	3.0	right_hand	4	359079	3.68
375.281	3.0	right_hand	4	375281	4.52
384.802	3.0	left_hand	2	384802	5.2
395.003	3.0	left_hand	2	395003	3.48
403.484	3.0	right_hand	4	403484	3.2
411.685	3.0	left_hand	2	411685	5.04
421.726	3.0	right_hand	4	421726	5.2
438.128	3.0	left_hand	2	438128	6.04
455.649	3.0	right_hand	4	455649	4.08
464.73	3.0	right_hand	4	464730	6.04
482.172	3.0	right_hand	4	482172	5.0
506.775	3.0	left_hand	2	506775	5.36
517.136	3.0	right_hand	4	517136	3.4
525.537	3.0	left_hand	2	525537	6.04
556.501	3.0	left_hand	2	556501	3.36
564.862	3.0	left_hand	2	564862	5.24
580.944	3.0	right_hand	4	580944	4.72
598.346	3.0	left_hand	2	598346	4.08
607.427	3.0	right_hand	4	607427	4.44
616.868	3.0	left_hand	2	616868	3.0
631.31	3.0	left_hand	2	631310	3.64
639.951	3.0	right_hand	4	639951	6.04
650.992	3.0	right_hand	4	650992	6.04
662.032	3.0	both_hand	1	662032	3.56
676.874	3.0	rest	3	676874	3.76
685.635	3.0	both_hand	1	685635	3.16
693.796	3.0	rest	3	693796	3.6
716.079	3.0	both_hand	1	716079	3.6
724.68	3.0	both_hand	1	724680	4.96
734.641	3.0	rest	3	734641	3.88
743.522	3.0	both_hand	1	743522	3.52
752.043	3.0	rest	3	752043	3.2
767.565	3.0	rest	3	767565	3.08
781.367	3.0	both_hand	1	781367	6.04
792.408	3.0	both_hand	1	792408	6.04
803.449	3.0	rest	3	803449	3.52
826.852	3.0	both_hand	1	826852	6.04
844.854	3.0	both_hand	1	844854	4.72
875.057	3.0	both_hand	1	875057	6.04
886.098	3.0	rest	3	886098	3.28
915.222	3.0	rest	3	915222	4.0
924.223	3.0	rest	3	924223	3.12
945.866	3.0	both_hand	1	945866	3.28
954.147	3.0	both_hand	1	954147	4.16
970.109	3.0	both_hand	1	970109	3.28
983.791	3.0	both_hand	1	983791	4.08
992.872	3.0	rest	3	992872	5.76
1038.238	3.0	rest	3	1038238	3.4
1046.639	3.0	both_hand	1	1046639	4.12
1055.76	3.0	rest	3	1055760	6.04
1066.8	3.0	both_hand	1	1066800	6.04
1077.841	3.0	rest	3	1077841	3.12
1093.203	3.0	both_hand	1	1093203	5.16
1110.085	3.0	rest	3	1110085	3.8
1118.886	3.0	both_hand	1	1118886	6.04
1129.927	3.0	rest	3	1129927	3.08
1166.932	3.0	both_hand	1	1166932	4.16
1187.415	3.0	both_hand	1	1187415	6.04
1218.899	3.0	both_hand	1	1218899	5.84
1244.582	3.0	both_hand	1	1244582	4.6
1268.424	3.0	left_hand	2	1268424	3.72
1304.509	3.0	right_hand	4	1304509	5.12
1321.791	3.0	both_hand	1	1321791	3.0
1329.792	3.0	right_hand	4	1329792	4.28
1339.073	3.0	both_hand	1	1339073	6.04
1350.114	3.0	left_hand	2	1350114	3.88
1373.317	3.0	right_hand	4	1373317	4.8
1383.118	3.0	left_hand	2	1383118	3.4
1391.519	3.0	both_hand	1	1391519	6.04
1402.56	3.0	rest	3	1402560	3.64
1417.842	3.0	left_hand	2	1417842	4.44
1427.283	3.0	right_hand	4	1427283	4.68
1442.845	3.0	rest	3	1442845	4.68
1459.207	3.0	both_hand	1	1459207	6.04
1470.248	3.0	left_hand	2	1470248	3.64
