onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
27.523	3.0	left_hand	2	27523	3.36
35.884	3.0	left_hand	2	35884	4.24
45.125	3.0	right_hand	4	45125	3.6
53.726	3.0	right_hand	4	53726	6.04
71.488	3.0	left_hand	2	71488	6.04
82.529	3.0	right_hand	4	82529	4.24
91.77	3.0	left_hand	2	91770	5.0
101.771	3.0	right_hand	4	101771	4.04
110.812	3.0	left_hand	2	110812	4.52
120.333	3.0	right_hand	4	120333	6.04
131.374	3.0	right_hand	4	131374	4.16
140.535	3.0	left_hand	2	140535	6.04
151.576	3.0	left_hand	2	151576	6.04
170.378	3.0	right_hand	4	170378	4.2
186.7	3.0	right_hand	4	186700	6.04
204.462	3.0	left_hand	2	204462	6.04
215.503	3.0	right_hand	4	215503	5.16
232.504	3.0	left_hand	2	232504	5.36
242.865	3.0	right_hand	4	242865	6.04
253.906	3.0	left_hand	2	253906	4.0
262.907	3.0	left_hand	2	262907	3.44
271.348	3.0	right_hand	4	271348	6.04
282.389	3.0	left_hand	2	282389	6.04
314.913	3.0	right_hand	4	314913	3.32
323.234	3.0	left_hand	2	323234	3.28
331.515	3.0	right_hand	4	331515	6.04
342.556	3.0	left_hand	2	342556	4.76
359.758	3.0	left_hand	2	359758	6.04
370.799	3.0	right_hand	4	370799	6.04
381.84	3.0	left_hand	2	381840	4.24
391.081	3.0	right_hand	4	391081	6.04
407.723	3.0	left_hand	2	407723	6.04
418.764	3.0	right_hand	4	418764	6.04
429.805	3.0	right_hand	4	429805	3.52
438.326	3.0	left_hand	2	438326	6.04
449.367	3.0	right_hand	4	449367	3.12
457.488	3.0	left_hand	2	457488	6.04
468.528	3.0	right_hand	4	468528	5.4
478.929	3.0	left_hand	2	478929	6.04
489.97	3.0	right_hand	4	489970	6.04
508.972	3.0	right_hand	4	508972	4.4
525.934	3.0	left_hand	2	525934	6.04
544.656	3.0	right_hand	4	544656	6.04
555.697	3.0	left_hand	2	555697	3.16
