onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
33.284	3.0	left_hand	2	33284	6.04
49.766	3.0	right_hand	4	49766	3.2
57.967	3.0	left_hand	2	57967	3.44
80.81	3.0	right_hand	4	80810	6.04
91.851	3.0	left_hand	2	91851	4.8
115.374	3.0	left_hand	2	115374	3.28
129.576	3.0	left_hand	2	129576	4.16
166.821	3.0	left_hand	2	166821	6.04
177.862	3.0	left_hand	2	177862	4.52
187.383	3.0	right_hand	4	187383	3.84
196.224	3.0	right_hand	4	196224	6.04
214.105	3.0	right_hand	4	214105	5.32
238.428	3.0	right_hand	4	238428	3.48
260.311	3.0	left_hand	2	260311	3.28
268.592	3.0	right_hand	4	268592	3.76
284.234	3.0	left_hand	2	284234	3.6
292.835	3.0	left_hand	2	292835	6.04
317.998	3.0	left_hand	2	317998	4.2
327.199	3.0	left_hand	2	327199	4.32
343.321	3.0	left_hand	2	343321	4.2
357.963	3.0	right_hand	4	357963	3.64
409.609	3.0	right_hand	4	409609	4.36
418.97	3.0	right_hand	4	418970	6.04
452.014	3.0	left_hand	2	452014	3.2
466.416	3.0	right_hand	4	466416	4.12
488.419	3.0	right_hand	4	488419	5.68
499.1	3.0	right_hand	4	499100	4.24
536.185	3.0	left_hand	2	536185	6.04
547.226	3.0	left_hand	2	547226	4.24
556.467	3.0	right_hand	4	556467	3.96
565.428	3.0	left_hand	2	565428	3.88
581.55	3.0	right_hand	4	581550	6.04
626.915	3.0	both_hand	1	626915	4.96
636.876	3.0	both_hand	1	636876	5.84
654.878	3.0	rest	3	654878	6.04
693.763	3.0	rest	3	693763	3.16
701.924	3.0	rest	3	701924	3.0
750.611	3.0	rest	3	750611	3.96
759.572	3.0	both_hand	1	759572	4.04
775.934	3.0	both_hand	1	775934	6.04
806.177	3.0	both_hand	1	806177	3.6
840.462	3.0	both_hand	1	840462	3.0
848.463	3.0	both_hand	1	848463	3.32
869.106	3.0	both_hand	1	869106	4.2
878.307	3.0	both_hand	1	878307	6.04
889.348	3.0	rest	3	889348	3.2
921.913	3.0	both_hand	1	921913	3.08
964.079	3.0	rest	3	964079	3.48
972.56	3.0	both_hand	1	972560	3.96
981.52	3.0	both_hand	1	981520	3.56
1023.606	3.0	both_hand	1	1023606	3.56
1032.167	3.0	rest	3	1032167	3.72
1054.09	3.0	rest	3	1054090	3.12
1081.654	3.0	rest	3	1081654	3.56
1130.941	3.0	rest	3	1130941	4.24
1140.182	3.0	both_hand	1	1140182	3.56
1168.945	3.0	right_hand	4	1168945	3.68
1177.626	3.0	both_hand	1	1177626	4.04
1192.908	3.0	right_hand	4	1192908	6.04
1211.43	3.0	left_hand	2	1211430	3.24
1226.272	3.0	rest	3	1226272	3.32
1234.593	3.0	right_hand	4	1234593	4.72
1256.596	3.0	right_hand	4	1256596	3.48
1279.279	3.0	both_hand	1	1279279	6.04
1310.723	3.0	both_hand	1	1310723	3.48
1319.204	3.0	both_hand	1	1319204	6.04
1417.217	3.0	both_hand	1	1417217	3.96
1426.178	3.0	left_hand	2	1426178	4.52
1435.699	3.0	left_hand	2	1435699	4.32
1464.303	3.0	both_hand	1	1464303	6.04
1482.785	3.0	left_hand	2	1482785	3.84
1497.067	3.0	both_hand	1	1497067	6.04
1522.59	3.0	left_hand	2	1522590	4.32
1537.312	3.0	both_hand	1	1537312	3.76
1552.233	3.0	right_hand	4	1552233	3.08
1687.933	3.0	right_hand	4	1687933	3.72
1717.216	3.0	right_hand	4	1717216	6.04
1743.579	3.0	left_hand	2	1743579	3.76
1752.34	3.0	left_hand	2	1752340	6.04
1784.384	3.0	left_hand	2	1784384	6.04
1808.467	3.0	right_hand	4	1808467	4.52
1817.988	3.0	right_hand	4	1817988	4.6
1827.589	3.0	left_hand	2	1827589	3.48
1843.791	3.0	right_hand	4	1843791	6.04
1862.073	3.0	right_hand	4	1862073	5.0
1885.516	3.0	right_hand	4	1885516	6.04
1908.639	3.0	left_hand	2	1908639	4.68
1918.32	3.0	right_hand	4	1918320	4.28
1946.203	3.0	left_hand	2	1946203	6.04
1970.526	3.0	right_hand	4	1970526	6.04
2000.45	3.0	right_hand	4	2000450	6.04
2011.491	3.0	right_hand	4	2011491	3.56
2027.693	3.0	left_hand	2	2027693	4.12
2062.458	3.0	right_hand	4	2062458	3.2
2078.14	3.0	left_hand	2	2078140	3.44
2099.303	3.0	right_hand	4	2099303	4.28
2108.584	3.0	left_hand	2	2108584	4.16
2117.744	3.0	right_hand	4	2117744	4.08
2133.266	3.0	right_hand	4	2133266	5.92
2149.948	3.0	right_hand	4	2149948	4.8
2179.952	3.0	right_hand	4	2179952	6.04
2190.993	3.0	left_hand	2	2190993	3.6
2199.594	3.0	left_hand	2	2199594	4.48
2215.076	3.0	right_hand	4	2215076	5.4
2250.801	3.0	right_hand	4	2250801	3.68
2286.166	3.0	left_hand	2	2286166	4.92
2302.448	3.0	left_hand	2	2302448	3.52
2323.69	3.0	rest	3	2323690	6.04
2334.731	3.0	both_hand	1	2334731	3.24
2362.775	3.0	both_hand	1	2362775	3.84
2405.981	3.0	both_hand	1	2405981	3.44
2428.824	3.0	rest	3	2428824	5.04
2493.312	3.0	both_hand	1	2493312	6.04
2504.353	3.0	both_hand	1	2504353	6.04
2568.442	3.0	rest	3	2568442	4.48
2617.929	3.0	rest	3	2617929	4.4
2647.053	3.0	both_hand	1	2647053	3.64
2661.655	3.0	rest	3	2661655	3.2
2715.382	3.0	rest	3	2715382	3.64
2743.426	3.0	rest	3	2743426	6.04
2754.467	3.0	both_hand	1	2754467	3.0
2802.954	3.0	rest	3	2802954	3.56
2846.36	3.0	both_hand	1	2846360	3.44
2914.289	3.0	right_hand	4	2914289	5.0
2930.571	3.0	both_hand	1	2930571	3.04
3025.224	3.0	right_hand	4	3025224	4.0
3046.187	3.0	left_hand	2	3046187	3.4
3060.229	3.0	right_hand	4	3060229	4.24
3082.432	3.0	both_hand	1	3082432	3.28
3090.713	3.0	left_hand	2	3090713	4.52
3152.242	3.0	both_hand	1	3152242	4.36
3187.407	3.0	left_hand	2	3187407	3.48
3202.248	3.0	both_hand	1	3202248	3.56
3251.975	3.0	right_hand	4	3251975	4.2
3286.74	3.0	left_hand	2	3286740	3.4
3309.303	3.0	both_hand	1	3309303	6.04
