onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	3.4
29.203	3.0	left_hand	2	29203	5.08
39.284	3.0	left_hand	2	39284	6.04
50.325	3.0	right_hand	4	50325	6.04
68.847	3.0	left_hand	2	68847	6.04
93.81	3.0	left_hand	2	93810	5.16
115.973	3.0	left_hand	2	115973	6.04
132.335	3.0	left_hand	2	132335	3.0
152.378	3.0	left_hand	2	152378	5.2
168.98	3.0	left_hand	2	168980	3.0
176.981	3.0	right_hand	4	176981	4.08
186.062	3.0	right_hand	4	186062	3.4
194.463	3.0	left_hand	2	194463	6.04
205.504	3.0	left_hand	2	205504	3.88
214.384	3.0	right_hand	4	214384	5.0
224.385	3.0	left_hand	2	224385	4.16
233.546	3.0	right_hand	4	233546	6.04
244.587	3.0	right_hand	4	244587	6.04
255.628	3.0	left_hand	2	255628	6.04
272.95	3.0	right_hand	4	272950	6.04
283.991	3.0	left_hand	2	283991	3.2
292.192	3.0	right_hand	4	292192	4.88
302.073	3.0	left_hand	2	302073	5.0
324.956	3.0	right_hand	4	324956	6.04
343.558	3.0	left_hand	2	343558	5.4
360.24	3.0	left_hand	2	360240	6.04
371.281	3.0	right_hand	4	371281	3.6
379.882	3.0	left_hand	2	379882	3.84
410.366	3.0	left_hand	2	410366	5.84
426.728	3.0	left_hand	2	426728	3.6
435.328	3.0	left_hand	2	435328	5.8
452.53	3.0	right_hand	4	452530	6.04
477.693	3.0	right_hand	4	477693	6.04
495.775	3.0	right_hand	4	495775	3.48
510.777	3.0	right_hand	4	510777	6.04
521.818	3.0	right_hand	4	521818	6.04
532.859	3.0	left_hand	2	532859	4.12
555.902	3.0	left_hand	2	555902	6.0
566.903	3.0	right_hand	4	566903	5.0
602.308	3.0	left_hand	2	602308	3.68
618.07	3.0	left_hand	2	618070	6.04
629.111	3.0	right_hand	4	629111	3.0
637.112	3.0	right_hand	4	637112	4.48
646.592	3.0	both_hand	1	646592	3.24
660.474	3.0	rest	3	660474	4.6
695.159	3.0	both_hand	1	695159	6.04
724.923	3.0	both_hand	1	724923	3.2
745.486	3.0	both_hand	1	745486	3.24
771.81	3.0	both_hand	1	771810	3.48
792.493	3.0	both_hand	1	792493	5.92
810.015	3.0	both_hand	1	810015	5.08
832.297	3.0	both_hand	1	832297	5.24
862.381	3.0	both_hand	1	862381	4.48
883.784	3.0	both_hand	1	883784	3.2
947.754	3.0	both_hand	1	947754	4.6
998.76	3.0	both_hand	1	998760	4.6
1008.361	3.0	rest	3	1008361	4.88
1032.204	3.0	both_hand	1	1032204	3.12
1047.486	3.0	both_hand	1	1047486	6.04
1058.527	3.0	rest	3	1058527	3.32
1074.129	3.0	rest	3	1074129	3.8
1108.534	3.0	both_hand	1	1108534	4.2
1171.223	3.0	both_hand	1	1171223	4.68
1187.024	3.0	right_hand	4	1187024	3.48
1201.466	3.0	both_hand	1	1201466	6.04
1212.507	3.0	left_hand	2	1212507	4.92
1227.949	3.0	left_hand	2	1227949	3.16
1271.476	3.0	right_hand	4	1271476	4.36
1304.481	3.0	right_hand	4	1304481	3.04
1319.323	3.0	both_hand	1	1319323	4.2
1371.53	3.0	left_hand	2	1371530	3.68
1392.693	3.0	right_hand	4	1392693	3.72
1407.935	3.0	right_hand	4	1407935	4.12
1417.056	3.0	left_hand	2	1417056	6.04
1433.378	3.0	both_hand	1	1433378	3.32
1506.029	3.0	right_hand	4	1506029	4.2
1520.391	3.0	right_hand	4	1520391	3.52
1546.714	3.0	both_hand	1	1546714	3.8
1568.197	3.0	left_hand	2	1568197	3.56
1603.682	3.0	left_hand	2	1603682	6.04
1614.723	3.0	rest	3	1614723	4.12
1623.844	3.0	right_hand	4	1623844	6.04
1640.806	3.0	left_hand	2	1640806	3.24
1660.769	3.0	both_hand	1	1660769	3.64
1669.41	3.0	right_hand	4	1669410	6.04
1687.732	3.0	both_hand	1	1687732	3.44
1702.694	3.0	left_hand	2	1702694	5.16
1726.696	3.0	left_hand	2	1726696	6.04
1744.138	3.0	right_hand	4	1744138	6.04
1768.141	3.0	left_hand	2	1768141	5.44
1778.582	3.0	right_hand	4	1778582	4.92
1788.503	3.0	left_hand	2	1788503	6.04
1819.267	3.0	left_hand	2	1819267	3.16
1855.472	3.0	left_hand	2	1855472	6.04
1866.513	3.0	right_hand	4	1866513	6.04
1877.554	3.0	right_hand	4	1877554	6.04
1888.595	3.0	left_hand	2	1888595	6.0
1919.359	3.0	left_hand	2	1919359	3.24
1927.6	3.0	left_hand	2	1927600	5.88
1938.48	3.0	right_hand	4	1938480	6.04
1949.521	3.0	left_hand	2	1949521	6.04
1980.805	3.0	right_hand	4	1980805	4.2
1990.006	3.0	left_hand	2	1990006	3.36
1998.367	3.0	left_hand	2	1998367	5.32
2008.688	3.0	right_hand	4	2008688	3.4
2017.089	3.0	left_hand	2	2017089	3.72
2025.81	3.0	right_hand	4	2025810	6.04
2036.851	3.0	right_hand	4	2036851	6.04
2054.533	3.0	left_hand	2	2054533	4.56
2064.094	3.0	right_hand	4	2064094	5.32
2081.736	3.0	right_hand	4	2081736	5.68
2092.417	3.0	right_hand	4	2092417	3.12
2118.661	3.0	right_hand	4	2118661	4.12
2127.782	3.0	left_hand	2	2127782	5.36
2138.143	3.0	left_hand	2	2138143	3.32
2161.105	3.0	right_hand	4	2161105	6.04
2172.146	3.0	right_hand	4	2172146	3.4
2202.39	3.0	right_hand	4	2202390	4.4
2211.791	3.0	left_hand	2	2211791	4.04
2220.832	3.0	left_hand	2	2220832	6.04
2231.873	3.0	right_hand	4	2231873	3.28
2240.154	3.0	right_hand	4	2240154	6.04
2251.195	3.0	left_hand	2	2251195	6.04
2262.236	3.0	left_hand	2	2262236	4.92
2272.157	3.0	right_hand	4	2272157	5.52
2282.678	3.0	right_hand	4	2282678	3.76
2298.88	3.0	left_hand	2	2298880	3.8
2307.681	3.0	right_hand	4	2307681	4.24
2316.922	3.0	right_hand	4	2316922	6.04
2327.963	3.0	left_hand	2	2327963	6.04
2339.004	3.0	left_hand	2	2339004	5.12
2355.046	3.0	left_hand	2	2355046	6.04
2373.088	3.0	left_hand	2	2373088	4.36
2401.051	3.0	both_hand	1	2401051	3.12
2444.257	3.0	rest	3	2444257	3.04
2457.859	3.0	both_hand	1	2457859	5.0
2481.022	3.0	both_hand	1	2481022	4.2
2496.184	3.0	both_hand	1	2496184	4.12
2505.305	3.0	rest	3	2505305	4.84
2522.507	3.0	rest	3	2522507	4.68
2532.188	3.0	both_hand	1	2532188	4.32
2555.071	3.0	both_hand	1	2555071	4.24
2564.312	3.0	both_hand	1	2564312	4.2
2606.717	3.0	both_hand	1	2606717	3.64
2621.559	3.0	both_hand	1	2621559	5.12
2645.442	3.0	both_hand	1	2645442	4.0
2681.167	3.0	both_hand	1	2681167	3.04
2694.969	3.0	rest	3	2694969	3.6
2750.536	3.0	both_hand	1	2750536	4.32
2759.857	3.0	rest	3	2759857	3.08
2773.739	3.0	both_hand	1	2773739	3.12
2794.142	3.0	rest	3	2794142	3.28
2802.423	3.0	both_hand	1	2802423	3.36
2845.189	3.0	rest	3	2845189	5.28
2855.47	3.0	both_hand	1	2855470	4.6
2912.598	3.0	both_hand	1	2912598	6.04
2942.441	3.0	left_hand	2	2942441	3.88
2977.646	3.0	right_hand	4	2977646	3.56
2991.968	3.0	left_hand	2	2991968	6.04
3044.215	3.0	both_hand	1	3044215	5.2
3061.977	3.0	right_hand	4	3061977	5.68
3072.658	3.0	rest	3	3072658	3.0
3091.981	3.0	left_hand	2	3091981	5.08
3126.745	3.0	left_hand	2	3126745	6.04
3171.191	3.0	left_hand	2	3171191	6.04
3190.033	3.0	rest	3	3190033	5.4
3200.434	3.0	right_hand	4	3200434	6.04
3211.475	3.0	left_hand	2	3211475	5.28
3229.317	3.0	rest	3	3229317	3.6
3237.918	3.0	both_hand	1	3237918	4.92
3255.08	3.0	left_hand	2	3255080	4.16
3269.842	3.0	both_hand	1	3269842	3.0
3291.125	3.0	left_hand	2	3291125	6.04
3355.813	3.0	right_hand	4	3355813	6.04
3372.175	3.0	left_hand	2	3372175	4.72
3398.779	3.0	left_hand	2	3398779	5.24
3415.541	3.0	both_hand	1	3415541	6.04
3426.582	3.0	left_hand	2	3426582	5.24
3468.708	3.0	left_hand	2	3468708	4.88
3478.589	3.0	both_hand	1	3478589	4.0
3487.59	3.0	right_hand	4	3487590	4.48
3504.192	3.0	both_hand	1	3504192	3.52
