onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	3.2
21.242	3.0	left_hand	2	21242	6.04
32.283	3.0	right_hand	4	32283	6.04
43.324	3.0	right_hand	4	43324	6.04
60.846	3.0	right_hand	4	60846	6.04
71.887	3.0	left_hand	2	71887	5.44
117.573	3.0	left_hand	2	117573	6.04
135.775	3.0	right_hand	4	135775	3.52
144.296	3.0	right_hand	4	144296	3.24
152.537	3.0	left_hand	2	152537	4.0
168.859	3.0	left_hand	2	168859	4.28
178.14	3.0	right_hand	4	178140	3.36
186.501	3.0	left_hand	2	186501	3.36
194.862	3.0	left_hand	2	194862	5.32
211.624	3.0	right_hand	4	211624	4.68
221.304	3.0	left_hand	2	221304	3.52
237.586	3.0	right_hand	4	237586	6.04
248.627	3.0	left_hand	2	248627	3.64
271.75	3.0	left_hand	2	271750	5.36
282.111	3.0	right_hand	4	282111	6.04
293.152	3.0	left_hand	2	293152	5.28
311.154	3.0	right_hand	4	311154	4.28
320.435	3.0	right_hand	4	320435	6.04
344.638	3.0	left_hand	2	344638	4.52
354.159	3.0	left_hand	2	354159	6.04
378.122	3.0	left_hand	2	378122	6.04
389.163	3.0	right_hand	4	389163	4.24
398.404	3.0	left_hand	2	398404	6.04
416.126	3.0	right_hand	4	416126	4.76
425.887	3.0	left_hand	2	425887	6.04
479.213	3.0	left_hand	2	479213	6.04
490.254	3.0	right_hand	4	490254	6.04
508.056	3.0	left_hand	2	508056	3.2
516.257	3.0	right_hand	4	516257	3.12
524.378	3.0	left_hand	2	524378	4.44
547.941	3.0	right_hand	4	547941	6.04
558.982	3.0	right_hand	4	558982	5.92
569.903	3.0	left_hand	2	569903	6.04
580.944	3.0	right_hand	4	580944	6.04
604.187	3.0	left_hand	2	604187	4.96
614.148	3.0	left_hand	2	614148	6.04
625.189	3.0	right_hand	4	625189	6.04
643.511	3.0	left_hand	2	643511	6.04
654.552	3.0	right_hand	4	654552	6.04
665.592	3.0	both_hand	1	665592	4.2
712.959	3.0	both_hand	1	712959	3.48
740.843	3.0	rest	3	740843	3.32
749.164	3.0	rest	3	749164	5.24
824.975	3.0	both_hand	1	824975	3.4
839.736	3.0	rest	3	839736	3.52
855.058	3.0	rest	3	855058	4.08
870.22	3.0	both_hand	1	870220	3.48
897.504	3.0	rest	3	897504	4.6
944.951	3.0	rest	3	944951	3.0
979.956	3.0	rest	3	979956	3.0
1000.599	3.0	rest	3	1000599	6.04
1011.64	3.0	both_hand	1	1011640	3.24
1035.522	3.0	rest	3	1035522	3.0
1077.648	3.0	rest	3	1077648	3.44
