onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.322	3.0	right_hand	4	20322	6.04
31.363	3.0	left_hand	2	31363	6.04
42.404	3.0	left_hand	2	42404	6.04
53.445	3.0	right_hand	4	53445	6.04
64.486	3.0	right_hand	4	64486	3.08
100.651	3.0	left_hand	2	100651	3.12
108.772	3.0	left_hand	2	108772	3.4
117.173	3.0	right_hand	4	117173	6.04
141.176	3.0	right_hand	4	141176	5.24
159.058	3.0	right_hand	4	159058	6.04
176.78	3.0	right_hand	4	176780	6.04
187.821	3.0	left_hand	2	187821	3.04
195.862	3.0	right_hand	4	195862	3.16
204.023	3.0	left_hand	2	204023	3.44
212.464	3.0	right_hand	4	212464	3.8
221.264	3.0	left_hand	2	221264	3.56
229.825	3.0	left_hand	2	229825	6.04
262.909	3.0	right_hand	4	262909	6.04
273.95	3.0	left_hand	2	273950	6.04
299.193	3.0	left_hand	2	299193	3.04
313.875	3.0	right_hand	4	313875	3.96
330.077	3.0	left_hand	2	330077	4.0
346.359	3.0	right_hand	4	346359	3.84
355.2	3.0	left_hand	2	355200	4.44
379.163	3.0	left_hand	2	379163	3.12
387.284	3.0	right_hand	4	387284	3.48
395.765	3.0	right_hand	4	395765	6.04
414.487	3.0	left_hand	2	414487	5.08
424.568	3.0	right_hand	4	424568	6.04
435.608	3.0	right_hand	4	435608	6.04
454.57	3.0	left_hand	2	454570	3.12
462.691	3.0	right_hand	4	462691	5.72
479.693	3.0	left_hand	2	479693	3.84
488.534	3.0	left_hand	2	488534	5.28
505.336	3.0	left_hand	2	505336	6.04
516.377	3.0	right_hand	4	516377	6.0
527.378	3.0	right_hand	4	527378	6.04
538.419	3.0	left_hand	2	538419	3.08
573.184	3.0	right_hand	4	573184	6.04
584.225	3.0	left_hand	2	584225	6.04
595.266	3.0	left_hand	2	595266	6.04
606.307	3.0	right_hand	4	606307	4.24
615.548	3.0	right_hand	4	615548	6.04
626.589	3.0	left_hand	2	626589	6.04
637.63	3.0	right_hand	4	637630	6.04
648.671	3.0	left_hand	2	648671	6.04
666.752	3.0	rest	3	666752	5.4
677.153	3.0	both_hand	1	677153	3.04
685.194	3.0	both_hand	1	685194	3.48
693.675	3.0	rest	3	693675	6.04
704.716	3.0	rest	3	704716	3.2
738.721	3.0	rest	3	738721	5.72
749.442	3.0	rest	3	749442	6.04
760.483	3.0	both_hand	1	760483	4.88
770.364	3.0	rest	3	770364	3.8
779.165	3.0	both_hand	1	779165	4.08
788.246	3.0	rest	3	788246	6.04
812.249	3.0	both_hand	1	812249	3.68
828.531	3.0	rest	3	828531	6.04
846.293	3.0	rest	3	846293	6.04
857.334	3.0	rest	3	857334	6.04
868.375	3.0	both_hand	1	868375	4.4
885.496	3.0	rest	3	885496	6.04
896.537	3.0	both_hand	1	896537	3.92
905.458	3.0	rest	3	905458	3.68
914.139	3.0	both_hand	1	914139	4.48
923.62	3.0	rest	3	923620	4.36
932.981	3.0	both_hand	1	932981	6.04
944.022	3.0	rest	3	944022	5.2
973.506	3.0	both_hand	1	973506	6.04
1045.756	3.0	both_hand	1	1045756	3.44
1066.319	3.0	both_hand	1	1066319	6.04
1077.36	3.0	rest	3	1077360	5.68
1088.04	3.0	both_hand	1	1088040	6.04
1106.522	3.0	rest	3	1106522	6.04
1117.563	3.0	both_hand	1	1117563	3.04
1125.604	3.0	rest	3	1125604	6.04
1136.645	3.0	both_hand	1	1136645	3.48
1145.126	3.0	both_hand	1	1145126	6.04
1156.167	3.0	rest	3	1156167	5.12
1174.049	3.0	both_hand	1	1174049	4.16
1190.691	3.0	rest	3	1190691	3.24
1198.932	3.0	both_hand	1	1198932	4.28
1208.213	3.0	rest	3	1208213	6.04
1225.535	3.0	both_hand	1	1225535	6.04
