onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
26.243	3.0	left_hand	2	26243	4.6
164.064	3.0	left_hand	2	164064	5.12
174.184	3.0	right_hand	4	174184	3.84
380.975	3.0	left_hand	2	380975	6.04
430.302	3.0	left_hand	2	430302	5.56
491.871	3.0	right_hand	4	491871	3.84
519.554	3.0	rest	3	519554	4.04
536.276	3.0	both_hand	1	536276	3.44
621.209	3.0	both_hand	1	621209	6.04
683.137	3.0	both_hand	1	683137	6.04
700.819	3.0	both_hand	1	700819	6.04
724.662	3.0	rest	3	724662	4.12
771.989	3.0	both_hand	1	771989	4.76
863.641	3.0	rest	3	863641	6.04
938.052	3.0	both_hand	1	938052	4.64
960.655	3.0	both_hand	1	960655	3.2
1068.471	3.0	both_hand	1	1068471	3.6
1083.673	3.0	right_hand	4	1083673	6.04
1190.008	3.0	both_hand	1	1190008	3.52
1401.88	3.0	left_hand	2	1401880	3.0
1460.529	3.0	left_hand	2	1460529	5.0
1512.696	3.0	right_hand	4	1512696	6.04
1549.181	3.0	left_hand	2	1549181	5.04
1559.222	3.0	left_hand	2	1559222	6.04
1590.666	3.0	left_hand	2	1590666	3.64
1631.952	3.0	right_hand	4	1631952	6.04
1689.4	3.0	right_hand	4	1689400	3.4
1730.925	3.0	right_hand	4	1730925	3.76
1769.651	3.0	right_hand	4	1769651	4.84
1797.695	3.0	right_hand	4	1797695	5.4
1854.904	3.0	right_hand	4	1854904	6.04
1918.592	3.0	left_hand	2	1918592	3.72
2075.055	3.0	both_hand	1	2075055	4.08
2084.136	3.0	rest	3	2084136	3.32
2118.061	3.0	both_hand	1	2118061	3.08
2131.823	3.0	both_hand	1	2131823	3.04
2196.992	3.0	both_hand	1	2196992	6.04
2215.794	3.0	rest	3	2215794	3.28
2224.075	3.0	rest	3	2224075	3.64
2267.401	3.0	rest	3	2267401	6.04
2290.884	3.0	rest	3	2290884	6.04
2315.607	3.0	rest	3	2315607	5.12
2331.969	3.0	both_hand	1	2331969	4.8
2348.531	3.0	both_hand	1	2348531	4.08
2384.496	3.0	rest	3	2384496	3.12
2400.577	3.0	both_hand	1	2400577	4.64
2410.218	3.0	rest	3	2410218	4.12
2489.11	3.0	both_hand	1	2489110	5.24
2640.893	3.0	right_hand	4	2640893	4.24
2718.664	3.0	rest	3	2718664	5.88
2765.191	3.0	right_hand	4	2765191	4.44
2862.926	3.0	right_hand	4	2862926	5.44
2887.528	3.0	left_hand	2	2887528	3.24
