onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	5.68
38.004	3.0	left_hand	2	38004	4.76
47.765	3.0	right_hand	4	47765	6.04
72.888	3.0	left_hand	2	72888	5.48
100.972	3.0	left_hand	2	100972	4.84
124.855	3.0	right_hand	4	124855	5.64
147.618	3.0	left_hand	2	147618	5.56
165.9	3.0	left_hand	2	165900	5.68
182.902	3.0	right_hand	4	182902	6.04
193.943	3.0	left_hand	2	193943	6.04
204.984	3.0	left_hand	2	204984	6.04
222.665	3.0	left_hand	2	222665	6.04
233.706	3.0	right_hand	4	233706	6.04
244.747	3.0	right_hand	4	244747	3.68
253.428	3.0	left_hand	2	253428	6.04
277.551	3.0	left_hand	2	277551	5.28
287.832	3.0	right_hand	4	287832	3.56
296.393	3.0	right_hand	4	296393	4.2
312.995	3.0	left_hand	2	312995	3.72
321.716	3.0	right_hand	4	321716	6.04
339.278	3.0	left_hand	2	339278	6.04
350.319	3.0	left_hand	2	350319	6.04
361.36	3.0	right_hand	4	361360	3.36
369.721	3.0	left_hand	2	369721	6.04
380.762	3.0	right_hand	4	380762	6.04
405.845	3.0	left_hand	2	405845	4.44
415.286	3.0	right_hand	4	415286	3.52
423.807	3.0	right_hand	4	423807	5.68
434.488	3.0	left_hand	2	434488	6.04
445.528	3.0	right_hand	4	445528	4.68
455.209	3.0	left_hand	2	455209	3.64
463.85	3.0	left_hand	2	463850	6.04
480.612	3.0	right_hand	4	480612	6.04
512.736	3.0	right_hand	4	512736	3.12
520.857	3.0	left_hand	2	520857	6.04
531.898	3.0	right_hand	4	531898	4.12
541.019	3.0	left_hand	2	541019	6.04
564.862	3.0	left_hand	2	564862	3.84
573.703	3.0	right_hand	4	573703	6.04
584.744	3.0	right_hand	4	584744	5.12
594.865	3.0	left_hand	2	594865	6.04
605.906	3.0	left_hand	2	605906	3.36
614.267	3.0	right_hand	4	614267	3.56
622.828	3.0	right_hand	4	622828	3.6
631.429	3.0	left_hand	2	631429	6.04
642.47	3.0	left_hand	2	642470	6.04
653.511	3.0	right_hand	4	653511	4.56
682.314	3.0	both_hand	1	682314	5.32
762.966	3.0	rest	3	762966	5.32
812.813	3.0	both_hand	1	812813	3.32
847.297	3.0	rest	3	847297	5.2
898.624	3.0	rest	3	898624	6.04
946.95	3.0	rest	3	946950	3.4
1008.039	3.0	both_hand	1	1008039	3.8
1022.24	3.0	both_hand	1	1022240	3.92
1051.244	3.0	rest	3	1051244	4.36
1060.605	3.0	both_hand	1	1060605	3.88
1069.486	3.0	both_hand	1	1069486	6.04
1087.008	3.0	both_hand	1	1087008	3.12
1133.215	3.0	both_hand	1	1133215	3.8
1217.906	3.0	both_hand	1	1217906	5.36
1281.035	3.0	left_hand	2	1281035	6.04
1304.838	3.0	left_hand	2	1304838	4.0
1320.6	3.0	right_hand	4	1320600	6.04
1331.641	3.0	left_hand	2	1331641	4.0
1340.642	3.0	both_hand	1	1340642	5.76
1375.967	3.0	left_hand	2	1375967	6.04
1387.008	3.0	right_hand	4	1387008	3.32
1395.328	3.0	left_hand	2	1395328	6.04
1406.369	3.0	both_hand	1	1406369	3.44
1426.252	3.0	left_hand	2	1426252	6.04
1463.257	3.0	left_hand	2	1463257	5.8
1474.058	3.0	right_hand	4	1474058	4.4
1502.702	3.0	right_hand	4	1502702	5.8
1513.503	3.0	right_hand	4	1513503	6.04
1531.025	3.0	left_hand	2	1531025	6.04
1542.066	3.0	both_hand	1	1542066	3.44
1567.79	3.0	left_hand	2	1567790	3.08
1588.272	3.0	left_hand	2	1588272	4.04
1617.036	3.0	left_hand	2	1617036	6.04
1686.406	3.0	both_hand	1	1686406	6.04
1704.208	3.0	left_hand	2	1704208	6.04
1725.571	3.0	right_hand	4	1725571	6.04
1736.612	3.0	both_hand	1	1736612	3.64
1745.253	3.0	left_hand	2	1745253	4.72
1774.016	3.0	right_hand	4	1774016	6.04
1819.622	3.0	left_hand	2	1819622	6.04
1837.824	3.0	left_hand	2	1837824	6.04
1848.865	3.0	right_hand	4	1848865	4.84
1866.507	3.0	left_hand	2	1866507	6.04
1877.548	3.0	right_hand	4	1877548	6.04
1894.67	3.0	right_hand	4	1894670	5.16
1911.392	3.0	left_hand	2	1911392	3.12
1926.834	3.0	right_hand	4	1926834	4.04
1935.875	3.0	left_hand	2	1935875	6.0
1954.757	3.0	right_hand	4	1954757	6.04
1973.239	3.0	left_hand	2	1973239	3.72
1996.281	3.0	left_hand	2	1996281	3.32
