onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
38.764	3.0	left_hand	2	38764	6.04
49.805	3.0	right_hand	4	49805	4.2
59.006	3.0	left_hand	2	59006	6.04
70.047	3.0	right_hand	4	70047	3.2
84.929	3.0	right_hand	4	84929	6.04
95.97	3.0	right_hand	4	95970	5.76
114.612	3.0	left_hand	2	114612	4.16
123.773	3.0	right_hand	4	123773	3.72
132.494	3.0	right_hand	4	132494	4.52
149.336	3.0	right_hand	4	149336	5.32
165.778	3.0	right_hand	4	165778	6.04
183.82	3.0	left_hand	2	183820	3.28
192.101	3.0	right_hand	4	192101	6.04
203.142	3.0	right_hand	4	203142	4.88
219.184	3.0	left_hand	2	219184	6.04
230.224	3.0	right_hand	4	230224	5.56
240.785	3.0	left_hand	2	240785	6.04
258.627	3.0	right_hand	4	258627	4.76
281.19	3.0	left_hand	2	281190	6.04
292.231	3.0	left_hand	2	292231	6.04
303.272	3.0	right_hand	4	303272	6.04
314.313	3.0	right_hand	4	314313	6.04
325.354	3.0	left_hand	2	325354	6.04
342.796	3.0	left_hand	2	342796	6.04
353.837	3.0	left_hand	2	353837	3.44
368.839	3.0	right_hand	4	368839	6.04
379.88	3.0	left_hand	2	379880	5.36
390.241	3.0	left_hand	2	390241	6.04
401.282	3.0	right_hand	4	401282	3.04
415.444	3.0	left_hand	2	415444	6.04
426.485	3.0	left_hand	2	426485	6.04
437.526	3.0	right_hand	4	437526	3.12
452.808	3.0	right_hand	4	452808	5.12
470.009	3.0	left_hand	2	470009	6.04
488.251	3.0	left_hand	2	488251	5.0
498.252	3.0	right_hand	4	498252	6.04
509.293	3.0	left_hand	2	509293	6.04
520.334	3.0	right_hand	4	520334	6.04
531.375	3.0	left_hand	2	531375	6.04
542.416	3.0	right_hand	4	542416	6.04
553.457	3.0	left_hand	2	553457	6.04
564.498	3.0	left_hand	2	564498	6.04
575.539	3.0	right_hand	4	575539	5.0
585.54	3.0	right_hand	4	585540	3.68
594.221	3.0	left_hand	2	594221	6.04
605.262	3.0	right_hand	4	605262	5.48
615.743	3.0	left_hand	2	615743	6.04
626.784	3.0	left_hand	2	626784	6.04
637.825	3.0	right_hand	4	637825	6.04
654.747	3.0	right_hand	4	654747	6.04
665.788	3.0	left_hand	2	665788	3.12
673.909	3.0	right_hand	4	673909	5.28
684.19	3.0	right_hand	4	684190	5.28
694.471	3.0	left_hand	2	694471	5.0
704.472	3.0	left_hand	2	704472	6.04
728.874	3.0	both_hand	1	728874	5.16
739.035	3.0	rest	3	739035	4.52
754.077	3.0	both_hand	1	754077	6.04
770.679	3.0	both_hand	1	770679	6.04
781.72	3.0	both_hand	1	781720	6.04
812.404	3.0	both_hand	1	812404	6.04
835.287	3.0	both_hand	1	835287	6.04
884.774	3.0	both_hand	1	884774	3.8
906.576	3.0	rest	3	906576	6.04
944.741	3.0	both_hand	1	944741	5.36
962.743	3.0	both_hand	1	962743	6.04
1042.114	3.0	rest	3	1042114	5.12
1052.235	3.0	both_hand	1	1052235	5.2
1062.436	3.0	rest	3	1062436	6.04
1087.759	3.0	rest	3	1087759	5.0
1104.2	3.0	rest	3	1104200	3.6
1158.888	3.0	rest	3	1158888	5.24
1169.129	3.0	both_hand	1	1169129	4.64
1192.972	3.0	both_hand	1	1192972	5.16
