onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	5.2
34.283	3.0	right_hand	4	34283	6.04
45.324	3.0	right_hand	4	45324	6.04
56.365	3.0	left_hand	2	56365	6.04
87.489	3.0	left_hand	2	87489	4.64
97.13	3.0	right_hand	4	97130	6.04
108.171	3.0	left_hand	2	108171	6.04
119.212	3.0	left_hand	2	119212	6.04
130.253	3.0	right_hand	4	130253	3.92
139.174	3.0	right_hand	4	139174	6.04
150.215	3.0	left_hand	2	150215	5.4
160.616	3.0	right_hand	4	160616	5.68
176.898	3.0	left_hand	2	176898	5.12
187.019	3.0	right_hand	4	187019	6.04
198.06	3.0	left_hand	2	198060	6.04
209.101	3.0	right_hand	4	209101	6.04
228.023	3.0	right_hand	4	228023	6.04
245.184	3.0	left_hand	2	245184	6.04
256.225	3.0	left_hand	2	256225	6.04
267.266	3.0	right_hand	4	267266	3.52
275.787	3.0	left_hand	2	275787	4.28
285.068	3.0	right_hand	4	285068	6.04
296.109	3.0	right_hand	4	296109	6.04
307.15	3.0	left_hand	2	307150	6.04
318.191	3.0	right_hand	4	318191	6.04
329.232	3.0	left_hand	2	329232	6.04
340.273	3.0	right_hand	4	340273	6.04
351.314	3.0	left_hand	2	351314	3.88
360.195	3.0	left_hand	2	360195	5.0
370.196	3.0	right_hand	4	370196	6.04
381.237	3.0	right_hand	4	381237	3.36
389.598	3.0	left_hand	2	389598	6.0
400.599	3.0	left_hand	2	400599	6.04
411.64	3.0	right_hand	4	411640	4.04
420.681	3.0	right_hand	4	420681	5.84
431.522	3.0	left_hand	2	431522	4.84
447.884	3.0	right_hand	4	447884	6.04
458.925	3.0	right_hand	4	458925	6.04
469.966	3.0	left_hand	2	469966	6.04
481.007	3.0	right_hand	4	481007	6.04
499.088	3.0	left_hand	2	499088	6.04
510.129	3.0	right_hand	4	510129	6.04
521.17	3.0	right_hand	4	521170	6.04
539.132	3.0	right_hand	4	539132	6.04
550.173	3.0	left_hand	2	550173	6.04
561.214	3.0	right_hand	4	561214	3.08
569.295	3.0	left_hand	2	569295	6.04
580.336	3.0	left_hand	2	580336	6.04
591.377	3.0	right_hand	4	591377	3.2
599.578	3.0	left_hand	2	599578	6.04
616.58	3.0	left_hand	2	616580	3.88
625.461	3.0	right_hand	4	625461	6.04
643.863	3.0	left_hand	2	643863	6.04
654.904	3.0	right_hand	4	654904	6.04
665.945	3.0	left_hand	2	665945	4.56
675.506	3.0	left_hand	2	675506	6.04
686.547	3.0	right_hand	4	686547	6.04
703.789	3.0	right_hand	4	703789	3.0
711.79	3.0	right_hand	4	711790	6.04
722.831	3.0	left_hand	2	722831	6.04
733.872	3.0	left_hand	2	733872	6.04
752.833	3.0	both_hand	1	752833	3.08
775.476	3.0	rest	3	775476	3.96
784.437	3.0	both_hand	1	784437	4.48
799.999	3.0	both_hand	1	799999	6.04
811.04	3.0	both_hand	1	811040	4.96
821.001	3.0	rest	3	821001	6.04
832.042	3.0	both_hand	1	832042	6.04
843.083	3.0	rest	3	843083	6.04
854.124	3.0	rest	3	854124	6.04
865.165	3.0	both_hand	1	865165	6.04
876.206	3.0	rest	3	876206	4.96
905.45	3.0	rest	3	905450	6.04
923.092	3.0	both_hand	1	923092	3.24
931.333	3.0	rest	3	931333	6.04
948.815	3.0	both_hand	1	948815	3.88
985.179	3.0	rest	3	985179	3.76
993.94	3.0	both_hand	1	993940	3.88
1002.821	3.0	both_hand	1	1002821	6.04
1021.543	3.0	rest	3	1021543	6.04
1032.584	3.0	both_hand	1	1032584	6.04
1043.625	3.0	both_hand	1	1043625	6.04
1054.666	3.0	rest	3	1054666	5.0
1064.667	3.0	rest	3	1064667	6.04
