onset	duration	trial_type	value	sample	triallength
15.562	3.0	right_hand	4	15562	6.04
34.164	3.0	right_hand	4	34164	6.04
45.205	3.0	left_hand	2	45205	4.56
54.766	3.0	left_hand	2	54766	3.48
63.247	3.0	right_hand	4	63247	3.56
71.808	3.0	left_hand	2	71808	4.12
80.929	3.0	right_hand	4	80929	6.04
91.97	3.0	right_hand	4	91970	4.16
101.131	3.0	left_hand	2	101131	4.32
110.452	3.0	left_hand	2	110452	5.24
126.174	3.0	right_hand	4	126174	4.76
135.935	3.0	left_hand	2	135935	5.52
146.456	3.0	right_hand	4	146456	6.04
157.497	3.0	left_hand	2	157497	6.04
168.538	3.0	right_hand	4	168538	4.48
178.019	3.0	left_hand	2	178019	6.04
189.06	3.0	right_hand	4	189060	6.04
200.101	3.0	left_hand	2	200101	6.04
211.142	3.0	left_hand	2	211142	6.04
222.183	3.0	right_hand	4	222183	4.72
231.904	3.0	right_hand	4	231904	3.36
240.264	3.0	left_hand	2	240264	6.04
251.305	3.0	right_hand	4	251305	4.4
260.706	3.0	left_hand	2	260706	6.04
271.747	3.0	left_hand	2	271747	6.04
282.788	3.0	right_hand	4	282788	6.04
293.829	3.0	right_hand	4	293829	6.04
304.87	3.0	left_hand	2	304870	6.04
315.911	3.0	left_hand	2	315911	4.36
332.313	3.0	right_hand	4	332313	3.84
341.154	3.0	left_hand	2	341154	6.04
352.195	3.0	right_hand	4	352195	6.04
363.236	3.0	left_hand	2	363236	5.32
373.557	3.0	left_hand	2	373557	3.16
388.559	3.0	right_hand	4	388559	3.04
396.6	3.0	left_hand	2	396600	3.44
405.041	3.0	left_hand	2	405041	4.68
414.722	3.0	right_hand	4	414722	6.04
425.763	3.0	right_hand	4	425763	6.04
436.804	3.0	left_hand	2	436804	6.04
447.845	3.0	left_hand	2	447845	4.12
456.966	3.0	right_hand	4	456966	6.04
468.007	3.0	left_hand	2	468007	6.04
479.048	3.0	right_hand	4	479048	5.8
489.848	3.0	right_hand	4	489848	6.04
500.889	3.0	left_hand	2	500889	6.04
543.415	3.0	left_hand	2	543415	3.16
559.297	3.0	right_hand	4	559297	4.24
576.419	3.0	right_hand	4	576419	6.04
587.46	3.0	left_hand	2	587460	3.2
595.661	3.0	right_hand	4	595661	3.24
603.902	3.0	left_hand	2	603902	4.24
613.143	3.0	right_hand	4	613143	3.52
621.664	3.0	left_hand	2	621664	6.04
632.705	3.0	right_hand	4	632705	6.04
643.746	3.0	left_hand	2	643746	6.04
654.787	3.0	right_hand	4	654787	4.4
664.188	3.0	left_hand	2	664188	5.96
675.149	3.0	right_hand	4	675149	6.04
686.19	3.0	right_hand	4	686190	3.56
694.751	3.0	left_hand	2	694751	6.04
705.792	3.0	left_hand	2	705792	6.04
716.832	3.0	both_hand	1	716832	4.4
726.233	3.0	rest	3	726233	3.68
742.395	3.0	both_hand	1	742395	4.52
751.916	3.0	rest	3	751916	4.32
761.237	3.0	both_hand	1	761237	6.04
772.278	3.0	both_hand	1	772278	6.04
790.88	3.0	rest	3	790880	6.04
801.921	3.0	both_hand	1	801921	6.04
812.962	3.0	rest	3	812962	4.12
822.083	3.0	both_hand	1	822083	6.04
840.285	3.0	both_hand	1	840285	6.04
851.326	3.0	both_hand	1	851326	6.04
869.968	3.0	rest	3	869968	3.76
886.53	3.0	both_hand	1	886530	6.04
921.295	3.0	rest	3	921295	6.04
932.336	3.0	rest	3	932336	5.44
942.776	3.0	both_hand	1	942776	6.04
953.817	3.0	both_hand	1	953817	4.0
970.419	3.0	rest	3	970419	4.2
992.022	3.0	both_hand	1	992022	6.04
1003.063	3.0	both_hand	1	1003063	4.2
1012.264	3.0	rest	3	1012264	6.04
1023.305	3.0	both_hand	1	1023305	5.6
1077.152	3.0	rest	3	1077152	5.84
1105.476	3.0	rest	3	1105476	6.04
1116.517	3.0	both_hand	1	1116517	4.28
1146.16	3.0	both_hand	1	1146160	6.04
1164.722	3.0	rest	3	1164722	6.04
