onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
33.764	3.0	right_hand	4	33764	5.72
44.485	3.0	left_hand	2	44485	6.04
90.011	3.0	left_hand	2	90011	6.04
107.253	3.0	left_hand	2	107253	4.04
116.294	3.0	right_hand	4	116294	4.44
125.735	3.0	left_hand	2	125735	6.04
136.776	3.0	left_hand	2	136776	4.72
146.497	3.0	right_hand	4	146497	4.44
155.938	3.0	left_hand	2	155938	4.12
165.059	3.0	right_hand	4	165059	3.08
283.396	3.0	left_hand	2	283396	3.04
387.77	3.0	right_hand	4	387770	3.0
395.771	3.0	left_hand	2	395771	3.2
403.972	3.0	left_hand	2	403972	6.04
415.013	3.0	right_hand	4	415013	3.4
423.414	3.0	right_hand	4	423414	6.04
434.455	3.0	left_hand	2	434455	6.04
451.897	3.0	left_hand	2	451897	6.04
462.938	3.0	right_hand	4	462938	3.8
485.141	3.0	left_hand	2	485141	6.04
502.023	3.0	left_hand	2	502023	5.4
518.545	3.0	left_hand	2	518545	6.04
543.028	3.0	right_hand	4	543028	6.04
577.832	3.0	rest	3	577832	3.24
608.236	3.0	both_hand	1	608236	3.16
643.961	3.0	rest	3	643961	6.04
655.002	3.0	rest	3	655002	6.04
702.488	3.0	both_hand	1	702488	4.04
717.53	3.0	both_hand	1	717530	5.44
783.058	3.0	rest	3	783058	6.04
794.099	3.0	rest	3	794099	6.04
818.902	3.0	rest	3	818902	6.04
829.943	3.0	rest	3	829943	6.04
847.425	3.0	both_hand	1	847425	3.16
855.586	3.0	rest	3	855586	3.52
895.432	3.0	both_hand	1	895432	6.04
906.473	3.0	both_hand	1	906473	5.56
929.996	3.0	both_hand	1	929996	3.32
952.359	3.0	both_hand	1	952359	3.72
996.924	3.0	both_hand	1	996924	3.12
1039.93	3.0	both_hand	1	1039930	3.0
1123.742	3.0	rest	3	1123742	4.48
1139.304	3.0	rest	3	1139304	6.04
1150.344	3.0	rest	3	1150344	3.28
1158.625	3.0	left_hand	2	1158625	4.6
1168.226	3.0	both_hand	1	1168226	6.04
1200.15	3.0	left_hand	2	1200150	6.04
1218.472	3.0	both_hand	1	1218472	5.92
1249.476	3.0	left_hand	2	1249476	4.08
1265.038	3.0	right_hand	4	1265038	4.64
1280.92	3.0	right_hand	4	1280920	6.04
1291.961	3.0	rest	3	1291961	3.68
1300.642	3.0	both_hand	1	1300642	3.88
1309.523	3.0	left_hand	2	1309523	6.04
1327.405	3.0	left_hand	2	1327405	6.04
1359.688	3.0	rest	3	1359688	3.48
1375.29	3.0	left_hand	2	1375290	6.04
1398.573	3.0	both_hand	1	1398573	5.76
1409.334	3.0	rest	3	1409334	6.04
1439.698	3.0	both_hand	1	1439698	6.04
1470.102	3.0	both_hand	1	1470102	3.52
1499.466	3.0	left_hand	2	1499466	3.08
1521.429	3.0	both_hand	1	1521429	4.56
1537.111	3.0	right_hand	4	1537111	3.64
1567.394	3.0	rest	3	1567394	3.0
1582.796	3.0	left_hand	2	1582796	4.6
1626.682	3.0	right_hand	4	1626682	6.04
1643.684	3.0	left_hand	2	1643684	5.04
1653.725	3.0	both_hand	1	1653725	3.88
1675.568	3.0	right_hand	4	1675568	3.08
1683.649	3.0	both_hand	1	1683649	3.64
1700.211	3.0	left_hand	2	1700211	3.0
1708.212	3.0	right_hand	4	1708212	6.04
1725.254	3.0	right_hand	4	1725254	6.04
1748.736	3.0	left_hand	2	1748736	4.76
1812.705	3.0	left_hand	2	1812705	3.32
1821.026	3.0	left_hand	2	1821026	6.04
1832.067	3.0	right_hand	4	1832067	3.2
1846.909	3.0	left_hand	2	1846909	5.88
1863.991	3.0	left_hand	2	1863991	3.48
1879.073	3.0	left_hand	2	1879073	3.92
1916.438	3.0	right_hand	4	1916438	3.6
1969.124	3.0	left_hand	2	1969124	5.16
1979.285	3.0	left_hand	2	1979285	6.04
1997.607	3.0	left_hand	2	1997607	6.04
2015.729	3.0	left_hand	2	2015729	6.04
2032.971	3.0	left_hand	2	2032971	6.04
2051.533	3.0	left_hand	2	2051533	6.04
2069.895	3.0	right_hand	4	2069895	5.6
2086.377	3.0	right_hand	4	2086377	6.04
2104.059	3.0	right_hand	4	2104059	6.04
2122.741	3.0	left_hand	2	2122741	3.24
2145.504	3.0	left_hand	2	2145504	6.04
2156.544	3.0	right_hand	4	2156544	3.76
2165.305	3.0	left_hand	2	2165305	4.32
2174.626	3.0	left_hand	2	2174626	6.04
2185.667	3.0	right_hand	4	2185667	3.56
2194.228	3.0	right_hand	4	2194228	5.8
2205.029	3.0	left_hand	2	2205029	6.04
2234.553	3.0	left_hand	2	2234553	4.52
2244.074	3.0	right_hand	4	2244074	6.04
2255.115	3.0	left_hand	2	2255115	6.04
2272.397	3.0	left_hand	2	2272397	6.04
2290.559	3.0	right_hand	4	2290559	6.04
2321.763	3.0	left_hand	2	2321763	6.04
2339.805	3.0	left_hand	2	2339805	6.04
2350.846	3.0	left_hand	2	2350846	3.64
2359.487	3.0	right_hand	4	2359487	3.88
2375.168	3.0	rest	3	2375168	3.08
2389.29	3.0	both_hand	1	2389290	6.04
2426.775	3.0	both_hand	1	2426775	3.8
2443.457	3.0	rest	3	2443457	6.0
2460.699	3.0	rest	3	2460699	5.36
2520.147	3.0	rest	3	2520147	4.04
2567.553	3.0	both_hand	1	2567553	4.36
2576.914	3.0	rest	3	2576914	5.64
2608.078	3.0	both_hand	1	2608078	3.4
2663.446	3.0	rest	3	2663446	3.4
2687.289	3.0	rest	3	2687289	3.76
2702.771	3.0	both_hand	1	2702771	3.72
2731.335	3.0	rest	3	2731335	6.04
2756.377	3.0	rest	3	2756377	3.56
2772.219	3.0	both_hand	1	2772219	3.56
2801.703	3.0	rest	3	2801703	3.2
2816.465	3.0	both_hand	1	2816465	4.16
