onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	4.24
22.282	3.0	left_hand	2	22282	4.64
38.884	3.0	left_hand	2	38884	6.04
55.606	3.0	right_hand	4	55606	4.68
65.287	3.0	left_hand	2	65287	6.04
76.328	3.0	left_hand	2	76328	5.92
87.249	3.0	right_hand	4	87249	5.84
98.09	3.0	right_hand	4	98090	5.76
108.851	3.0	left_hand	2	108851	6.04
125.453	3.0	left_hand	2	125453	6.04
136.494	3.0	left_hand	2	136494	6.04
165.498	3.0	right_hand	4	165498	6.04
183.3	3.0	left_hand	2	183300	6.04
194.341	3.0	right_hand	4	194341	5.52
204.862	3.0	right_hand	4	204862	6.04
215.903	3.0	left_hand	2	215903	5.6
226.504	3.0	right_hand	4	226504	6.04
243.945	3.0	right_hand	4	243945	4.4
253.346	3.0	left_hand	2	253346	3.72
262.067	3.0	left_hand	2	262067	6.04
273.108	3.0	right_hand	4	273108	6.04
284.149	3.0	right_hand	4	284149	6.04
295.19	3.0	left_hand	2	295190	6.04
306.231	3.0	right_hand	4	306231	4.24
315.472	3.0	left_hand	2	315472	6.04
347.156	3.0	right_hand	4	347156	3.16
369.639	3.0	left_hand	2	369639	3.08
392.002	3.0	right_hand	4	392002	6.04
403.043	3.0	right_hand	4	403043	6.04
421.525	3.0	left_hand	2	421525	3.88
437.087	3.0	left_hand	2	437087	6.04
461.849	3.0	left_hand	2	461849	6.04
500.014	3.0	right_hand	4	500014	3.08
508.095	3.0	left_hand	2	508095	6.04
545.1	3.0	right_hand	4	545100	6.04
556.141	3.0	left_hand	2	556141	3.68
564.822	3.0	left_hand	2	564822	6.04
583.584	3.0	right_hand	4	583584	6.04
615.068	3.0	left_hand	2	615068	6.04
633.51	3.0	right_hand	4	633510	6.04
644.551	3.0	left_hand	2	644551	5.6
655.152	3.0	left_hand	2	655152	6.04
666.192	3.0	both_hand	1	666192	3.0
686.955	3.0	both_hand	1	686955	6.04
709.518	3.0	both_hand	1	709518	3.64
785.449	3.0	both_hand	1	785449	4.4
800.691	3.0	both_hand	1	800691	4.04
864.619	3.0	both_hand	1	864619	6.04
932.389	3.0	rest	3	932389	5.76
950.671	3.0	both_hand	1	950671	4.92
967.113	3.0	both_hand	1	967113	3.52
994.517	3.0	both_hand	1	994517	4.24
1021.96	3.0	rest	3	1021960	6.04
1055.004	3.0	rest	3	1055004	6.04
1066.045	3.0	both_hand	1	1066045	5.36
1101.89	3.0	rest	3	1101890	6.04
1119.812	3.0	both_hand	1	1119812	6.04
1136.294	3.0	both_hand	1	1136294	3.04
1166.578	3.0	rest	3	1166578	3.24
1174.819	3.0	both_hand	1	1174819	4.64
1239.067	3.0	right_hand	4	1239067	3.4
1247.468	3.0	left_hand	2	1247468	6.04
1264.27	3.0	right_hand	4	1264270	3.76
1280.952	3.0	left_hand	2	1280952	4.0
1301.955	3.0	both_hand	1	1301955	6.04
1312.996	3.0	left_hand	2	1312996	3.64
1321.637	3.0	both_hand	1	1321637	5.72
1337.919	3.0	right_hand	4	1337919	5.56
1354.881	3.0	both_hand	1	1354881	3.44
1363.322	3.0	left_hand	2	1363322	3.2
1371.523	3.0	rest	3	1371523	6.04
1389.805	3.0	left_hand	2	1389805	3.04
1397.846	3.0	rest	3	1397846	3.24
1419.928	3.0	left_hand	2	1419928	6.04
1430.969	3.0	rest	3	1430969	3.92
1453.732	3.0	both_hand	1	1453732	4.32
1470.694	3.0	right_hand	4	1470694	5.84
1518.3	3.0	rest	3	1518300	6.04
1529.341	3.0	left_hand	2	1529341	6.04
1546.183	3.0	left_hand	2	1546183	6.04
1557.224	3.0	right_hand	4	1557224	6.04
1574.466	3.0	both_hand	1	1574466	4.68
1584.147	3.0	left_hand	2	1584147	4.4
1593.548	3.0	both_hand	1	1593548	4.88
1603.429	3.0	right_hand	4	1603429	6.04
1634.152	3.0	right_hand	4	1634152	4.68
1643.833	3.0	rest	3	1643833	6.04
1662.315	3.0	left_hand	2	1662315	5.32
1679.357	3.0	rest	3	1679357	3.08
1687.438	3.0	right_hand	4	1687438	3.32
1715.802	3.0	rest	3	1715802	3.64
1724.443	3.0	left_hand	2	1724443	3.52
1732.964	3.0	both_hand	1	1732964	4.16
1742.125	3.0	right_hand	4	1742125	3.64
1766.048	3.0	rest	3	1766048	5.72
1776.769	3.0	right_hand	4	1776769	3.36
1790.971	3.0	left_hand	2	1790971	3.0
1811.614	3.0	left_hand	2	1811614	6.04
1822.655	3.0	rest	3	1822655	4.68
1838.816	3.0	right_hand	4	1838816	6.04
1862.299	3.0	left_hand	2	1862299	5.52
1899.384	3.0	left_hand	2	1899384	6.04
1910.425	3.0	right_hand	4	1910425	5.08
1920.506	3.0	left_hand	2	1920506	3.24
1936.268	3.0	right_hand	4	1936268	3.6
1944.869	3.0	left_hand	2	1944869	6.04
1955.91	3.0	left_hand	2	1955910	6.04
1966.951	3.0	right_hand	4	1966951	5.8
1977.752	3.0	right_hand	4	1977752	3.32
2013.357	3.0	left_hand	2	2013357	3.76
2022.118	3.0	left_hand	2	2022118	6.04
2033.159	3.0	right_hand	4	2033159	6.04
2050.52	3.0	left_hand	2	2050520	6.04
2068.282	3.0	left_hand	2	2068282	3.84
2099.206	3.0	left_hand	2	2099206	4.04
2108.247	3.0	left_hand	2	2108247	6.04
2124.889	3.0	left_hand	2	2124889	6.04
2149.092	3.0	right_hand	4	2149092	6.04
2178.896	3.0	left_hand	2	2178896	6.04
2196.418	3.0	right_hand	4	2196418	5.48
2206.899	3.0	left_hand	2	2206899	3.72
2222.581	3.0	right_hand	4	2222581	6.04
2233.622	3.0	left_hand	2	2233622	3.6
2242.223	3.0	left_hand	2	2242223	4.0
2263.745	3.0	right_hand	4	2263745	6.04
2274.786	3.0	right_hand	4	2274786	3.36
2297.189	3.0	right_hand	4	2297189	5.88
2308.07	3.0	right_hand	4	2308070	6.04
2319.111	3.0	left_hand	2	2319111	4.12
2350.275	3.0	left_hand	2	2350275	5.52
2360.796	3.0	right_hand	4	2360796	3.12
2368.917	3.0	left_hand	2	2368917	6.04
2386.719	3.0	left_hand	2	2386719	6.04
2403.961	3.0	left_hand	2	2403961	6.04
2415.002	3.0	left_hand	2	2415002	5.72
2425.723	3.0	right_hand	4	2425723	5.44
2436.164	3.0	left_hand	2	2436164	3.2
2444.365	3.0	right_hand	4	2444365	6.04
2455.406	3.0	right_hand	4	2455406	3.24
2470.888	3.0	right_hand	4	2470888	6.04
2540.377	3.0	rest	3	2540377	6.04
2558.299	3.0	rest	3	2558299	4.56
2574.421	3.0	rest	3	2574421	5.12
2584.542	3.0	rest	3	2584542	6.04
2595.583	3.0	both_hand	1	2595583	5.8
2606.384	3.0	both_hand	1	2606384	4.6
2621.466	3.0	rest	3	2621466	3.2
2629.667	3.0	both_hand	1	2629667	5.16
2645.509	3.0	both_hand	1	2645509	5.12
2655.63	3.0	both_hand	1	2655630	6.04
2671.912	3.0	both_hand	1	2671912	3.48
2680.392	3.0	rest	3	2680392	3.92
2709.556	3.0	both_hand	1	2709556	3.08
2736.24	3.0	both_hand	1	2736240	4.04
2745.281	3.0	both_hand	1	2745281	3.64
2764.684	3.0	both_hand	1	2764684	3.64
2779.646	3.0	both_hand	1	2779646	3.6
2793.408	3.0	both_hand	1	2793408	5.36
2810.25	3.0	both_hand	1	2810250	5.0
2825.612	3.0	both_hand	1	2825612	4.72
2842.094	3.0	rest	3	2842094	6.04
2853.135	3.0	rest	3	2853135	3.88
2862.016	3.0	both_hand	1	2862016	3.16
2877.257	3.0	rest	3	2877257	6.04
2888.298	3.0	rest	3	2888298	3.28
2904.22	3.0	rest	3	2904220	6.04
2928.183	3.0	both_hand	1	2928183	4.84
2943.985	3.0	both_hand	1	2943985	6.04
2961.347	3.0	both_hand	1	2961347	3.6
2975.909	3.0	both_hand	1	2975909	6.04
2986.95	3.0	both_hand	1	2986950	3.88
3024.955	3.0	both_hand	1	3024955	6.04
3075.001	3.0	both_hand	1	3075001	3.2
3109.366	3.0	left_hand	2	3109366	5.24
3126.968	3.0	rest	3	3126968	6.04
3138.009	3.0	both_hand	1	3138009	4.32
3153.691	3.0	left_hand	2	3153691	3.68
3168.053	3.0	left_hand	2	3168053	3.64
3176.694	3.0	right_hand	4	3176694	3.64
3185.335	3.0	both_hand	1	3185335	6.04
3223.22	3.0	both_hand	1	3223220	3.32
3238.742	3.0	rest	3	3238742	6.04
3249.783	3.0	left_hand	2	3249783	3.88
3258.664	3.0	left_hand	2	3258664	6.04
3269.704	3.0	right_hand	4	3269704	6.04
3280.745	3.0	rest	3	3280745	3.36
3296.827	3.0	rest	3	3296827	4.16
3313.629	3.0	both_hand	1	3313629	4.68
3356.715	3.0	left_hand	2	3356715	5.04
3366.756	3.0	both_hand	1	3366756	5.24
3382.438	3.0	right_hand	4	3382438	6.04
3405.441	3.0	right_hand	4	3405441	5.28
3415.722	3.0	left_hand	2	3415722	3.32
3424.043	3.0	right_hand	4	3424043	4.36
3440.045	3.0	both_hand	1	3440045	5.52
3464.928	3.0	rest	3	3464928	6.04
3475.968	3.0	both_hand	1	3475968	3.32
3484.289	3.0	left_hand	2	3484289	6.04
3509.292	3.0	rest	3	3509292	6.04
3527.414	3.0	rest	3	3527414	5.0
3545.296	3.0	right_hand	4	3545296	5.04
3555.337	3.0	left_hand	2	3555337	6.04
3580.54	3.0	rest	3	3580540	6.04
3598.862	3.0	rest	3	3598862	6.04
3624.865	3.0	right_hand	4	3624865	3.28
3638.827	3.0	right_hand	4	3638827	6.04
3649.868	3.0	left_hand	2	3649868	5.92
3660.789	3.0	both_hand	1	3660789	3.68
3669.47	3.0	left_hand	2	3669470	6.04
3686.952	3.0	right_hand	4	3686952	6.0
