onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
31.324	3.0	left_hand	2	31324	3.88
81.932	3.0	left_hand	2	81932	4.36
98.974	3.0	left_hand	2	98974	3.8
107.775	3.0	right_hand	4	107775	6.04
118.816	3.0	right_hand	4	118816	6.04
129.857	3.0	left_hand	2	129857	5.12
139.978	3.0	right_hand	4	139978	6.04
157.54	3.0	right_hand	4	157540	3.48
172.022	3.0	right_hand	4	172022	4.68
188.944	3.0	right_hand	4	188944	4.28
198.224	3.0	left_hand	2	198224	6.04
236.949	3.0	right_hand	4	236949	3.32
245.27	3.0	left_hand	2	245270	3.0
293.717	3.0	right_hand	4	293717	6.04
331.002	3.0	right_hand	4	331002	3.92
346.284	3.0	right_hand	4	346284	5.96
371.127	3.0	right_hand	4	371127	3.32
379.448	3.0	left_hand	2	379448	3.52
394.369	3.0	left_hand	2	394369	3.84
418.652	3.0	right_hand	4	418652	3.72
441.575	3.0	left_hand	2	441575	3.08
449.656	3.0	right_hand	4	449656	4.16
458.817	3.0	left_hand	2	458817	4.04
473.659	3.0	right_hand	4	473659	3.32
481.98	3.0	left_hand	2	481980	6.04
500.502	3.0	left_hand	2	500502	4.32
517.104	3.0	left_hand	2	517104	6.04
541.947	3.0	right_hand	4	541947	6.04
552.988	3.0	left_hand	2	552988	6.04
570.75	3.0	right_hand	4	570750	6.04
581.791	3.0	left_hand	2	581791	4.32
597.552	3.0	both_hand	1	597552	3.48
613.554	3.0	both_hand	1	613554	6.04
637.597	3.0	both_hand	1	637597	3.28
658.12	3.0	both_hand	1	658120	3.88
673.682	3.0	rest	3	673682	4.92
689.964	3.0	both_hand	1	689964	6.04
701.005	3.0	rest	3	701005	6.04
719.607	3.0	both_hand	1	719607	5.32
737.609	3.0	both_hand	1	737609	6.04
748.65	3.0	rest	3	748650	5.6
780.774	3.0	rest	3	780774	6.04
791.815	3.0	both_hand	1	791815	6.04
802.856	3.0	both_hand	1	802856	5.96
820.937	3.0	rest	3	820937	3.8
829.738	3.0	both_hand	1	829738	3.68
838.419	3.0	rest	3	838419	6.04
889.986	3.0	both_hand	1	889986	4.4
899.387	3.0	both_hand	1	899387	6.04
917.749	3.0	rest	3	917749	3.92
933.471	3.0	rest	3	933471	6.04
944.512	3.0	both_hand	1	944512	6.04
962.034	3.0	rest	3	962034	4.4
978.156	3.0	both_hand	1	978156	3.16
1014.56	3.0	both_hand	1	1014560	3.84
1023.401	3.0	rest	3	1023401	6.04
1034.442	3.0	both_hand	1	1034442	6.04
1045.483	3.0	rest	3	1045483	5.24
1055.724	3.0	both_hand	1	1055724	6.04
1087.448	3.0	both_hand	1	1087448	3.4
1108.931	3.0	rest	3	1108931	3.4
1117.332	3.0	rest	3	1117332	6.04
1135.174	3.0	rest	3	1135174	6.04
1187.541	3.0	rest	3	1187541	5.6
1204.863	3.0	rest	3	1204863	6.0
1223.424	3.0	both_hand	1	1223424	3.88
1232.305	3.0	right_hand	4	1232305	4.56
1241.866	3.0	rest	3	1241866	3.36
1250.227	3.0	left_hand	2	1250227	6.04
1261.268	3.0	both_hand	1	1261268	4.56
1270.829	3.0	left_hand	2	1270829	4.52
1301.433	3.0	both_hand	1	1301433	3.64
1310.074	3.0	right_hand	4	1310074	5.56
1320.635	3.0	left_hand	2	1320635	3.12
1328.756	3.0	both_hand	1	1328756	3.36
1352.199	3.0	left_hand	2	1352199	6.04
1370.921	3.0	both_hand	1	1370921	6.04
1381.962	3.0	right_hand	4	1381962	6.04
1393.003	3.0	left_hand	2	1393003	4.76
1402.764	3.0	both_hand	1	1402764	3.36
1411.125	3.0	right_hand	4	1411125	6.04
1429.527	3.0	rest	3	1429527	4.84
1439.368	3.0	rest	3	1439368	4.24
1456.449	3.0	right_hand	4	1456449	6.04
1467.49	3.0	left_hand	2	1467490	5.52
1478.011	3.0	both_hand	1	1478011	3.76
1493.773	3.0	left_hand	2	1493773	6.04
1504.814	3.0	rest	3	1504814	3.36
1555.981	3.0	left_hand	2	1555981	4.36
1565.342	3.0	right_hand	4	1565342	4.24
1574.583	3.0	rest	3	1574583	5.76
1585.344	3.0	right_hand	4	1585344	3.36
1606.307	3.0	rest	3	1606307	3.48
1614.788	3.0	left_hand	2	1614788	5.08
1632.15	3.0	both_hand	1	1632150	6.04
1684.276	3.0	rest	3	1684276	6.04
1717.12	3.0	left_hand	2	1717120	3.28
1725.401	3.0	both_hand	1	1725401	3.16
1741.203	3.0	rest	3	1741203	6.04
1782.328	3.0	right_hand	4	1782328	3.0
1805.051	3.0	left_hand	2	1805051	4.48
1820.933	3.0	right_hand	4	1820933	3.6
1842.296	3.0	rest	3	1842296	6.04
1853.336	3.0	left_hand	2	1853336	6.04
1876.939	3.0	right_hand	4	1876939	3.2
1921.346	3.0	right_hand	4	1921346	6.04
1956.471	3.0	right_hand	4	1956471	3.48
2010.519	3.0	right_hand	4	2010519	5.92
2028.88	3.0	left_hand	2	2028880	5.72
2039.601	3.0	right_hand	4	2039601	3.4
2054.003	3.0	right_hand	4	2054003	3.8
2068.885	3.0	right_hand	4	2068885	6.04
2111.531	3.0	right_hand	4	2111531	4.56
2149.336	3.0	left_hand	2	2149336	3.4
2192.462	3.0	left_hand	2	2192462	4.36
2201.823	3.0	right_hand	4	2201823	3.12
2233.587	3.0	right_hand	4	2233587	3.6
2242.188	3.0	left_hand	2	2242188	3.56
2257.99	3.0	right_hand	4	2257990	4.48
2267.471	3.0	left_hand	2	2267471	5.16
2277.632	3.0	left_hand	2	2277632	4.52
2293.754	3.0	right_hand	4	2293754	3.32
2321.878	3.0	right_hand	4	2321878	6.04
2332.919	3.0	left_hand	2	2332919	5.2
2350.601	3.0	left_hand	2	2350601	3.88
2386.246	3.0	right_hand	4	2386246	3.56
2416.849	3.0	both_hand	1	2416849	4.0
2432.371	3.0	rest	3	2432371	4.48
2466.936	3.0	rest	3	2466936	6.04
2477.977	3.0	both_hand	1	2477977	3.52
2493.139	3.0	both_hand	1	2493139	3.84
2501.98	3.0	both_hand	1	2501980	3.88
2510.861	3.0	rest	3	2510861	3.0
2526.423	3.0	rest	3	2526423	3.36
2588.192	3.0	rest	3	2588192	3.76
2596.952	3.0	both_hand	1	2596952	5.12
2607.073	3.0	rest	3	2607073	6.04
2638.837	3.0	rest	3	2638837	3.92
2655.039	3.0	rest	3	2655039	3.36
2677.682	3.0	rest	3	2677682	6.04
2688.723	3.0	both_hand	1	2688723	5.64
2699.364	3.0	rest	3	2699364	3.28
2707.645	3.0	rest	3	2707645	3.32
2715.966	3.0	both_hand	1	2715966	4.36
2732.408	3.0	rest	3	2732408	6.04
2743.449	3.0	rest	3	2743449	4.2
2773.053	3.0	rest	3	2773053	4.64
2782.694	3.0	both_hand	1	2782694	4.04
2811.377	3.0	both_hand	1	2811377	3.08
2826.299	3.0	both_hand	1	2826299	3.72
2848.902	3.0	both_hand	1	2848902	5.84
2859.743	3.0	rest	3	2859743	6.04
2892.547	3.0	rest	3	2892547	4.32
2907.029	3.0	both_hand	1	2907029	6.04
2918.07	3.0	rest	3	2918070	6.04
2936.312	3.0	both_hand	1	2936312	3.64
2944.953	3.0	rest	3	2944953	6.04
2962.315	3.0	both_hand	1	2962315	3.68
2970.996	3.0	both_hand	1	2970996	3.72
2979.717	3.0	rest	3	2979717	6.04
2990.758	3.0	rest	3	2990758	4.88
3000.639	3.0	both_hand	1	3000639	4.16
3016.76	3.0	left_hand	2	3016760	3.32
3039.003	3.0	rest	3	3039003	4.44
3055.085	3.0	both_hand	1	3055085	3.4
3063.486	3.0	rest	3	3063486	4.76
3080.008	3.0	left_hand	2	3080008	3.2
3110.572	3.0	right_hand	4	3110572	3.6
3162.819	3.0	right_hand	4	3162819	3.0
3193.783	3.0	left_hand	2	3193783	3.12
3201.904	3.0	rest	3	3201904	4.08
3210.984	3.0	both_hand	1	3210984	6.04
3222.025	3.0	right_hand	4	3222025	3.0
