onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	3.08
35.685	3.0	left_hand	2	35685	4.64
131.859	3.0	right_hand	4	131859	3.0
198.028	3.0	left_hand	2	198028	4.8
358.21	3.0	left_hand	2	358210	3.12
518.073	3.0	rest	3	518073	4.8
527.874	3.0	rest	3	527874	4.4
544.076	3.0	rest	3	544076	5.24
576.24	3.0	both_hand	1	576240	3.92
585.161	3.0	rest	3	585161	3.92
594.082	3.0	both_hand	1	594082	3.36
608.844	3.0	both_hand	1	608844	4.88
625.526	3.0	rest	3	625526	3.64
634.167	3.0	both_hand	1	634167	4.24
643.408	3.0	rest	3	643408	4.68
659.65	3.0	both_hand	1	659650	5.0
684.253	3.0	rest	3	684253	5.28
694.534	3.0	rest	3	694534	3.84
808.951	3.0	rest	3	808951	6.04
905.084	3.0	rest	3	905084	3.48
943.53	3.0	both_hand	1	943530	3.56
965.533	3.0	both_hand	1	965533	5.28
982.735	3.0	both_hand	1	982735	6.04
993.776	3.0	both_hand	1	993776	6.04
1017.379	3.0	both_hand	1	1017379	4.72
1049.823	3.0	rest	3	1049823	4.24
1085.467	3.0	rest	3	1085467	4.4
1134.394	3.0	both_hand	1	1134394	6.04
1178.24	3.0	rest	3	1178240	3.96
1193.322	3.0	both_hand	1	1193322	3.08
1201.403	3.0	left_hand	2	1201403	3.48
1345.143	3.0	both_hand	1	1345143	3.76
1360.025	3.0	left_hand	2	1360025	3.0
1400.311	3.0	both_hand	1	1400311	3.04
1541.811	3.0	rest	3	1541811	3.04
1581.416	3.0	right_hand	4	1581416	6.04
1712.755	3.0	right_hand	4	1712755	4.04
1748.32	3.0	right_hand	4	1748320	3.04
1756.36	3.0	left_hand	2	1756360	6.04
1892.34	3.0	right_hand	4	1892340	3.04
1926.544	3.0	right_hand	4	1926544	3.32
1934.865	3.0	left_hand	2	1934865	5.76
1945.626	3.0	left_hand	2	1945626	6.04
1956.667	3.0	right_hand	4	1956667	3.84
1965.508	3.0	right_hand	4	1965508	4.76
1975.269	3.0	left_hand	2	1975269	6.04
1986.31	3.0	right_hand	4	1986310	3.12
1994.431	3.0	left_hand	2	1994431	5.56
2126.851	3.0	both_hand	1	2126851	4.16
2157.495	3.0	both_hand	1	2157495	5.28
2167.776	3.0	both_hand	1	2167776	3.12
2181.978	3.0	both_hand	1	2181978	3.4
2215.943	3.0	both_hand	1	2215943	3.88
2224.824	3.0	both_hand	1	2224824	5.6
2241.986	3.0	both_hand	1	2241986	3.56
2263.549	3.0	both_hand	1	2263549	4.08
2332.958	3.0	both_hand	1	2332958	4.12
2342.079	3.0	both_hand	1	2342079	3.04
2363.482	3.0	both_hand	1	2363482	3.24
2435.612	3.0	both_hand	1	2435612	3.52
2459.135	3.0	both_hand	1	2459135	3.32
2558.429	3.0	both_hand	1	2558429	3.76
2590.594	3.0	both_hand	1	2590594	4.44
2681.646	3.0	rest	3	2681646	3.12
2808.865	3.0	both_hand	1	2808865	3.0
2841.23	3.0	both_hand	1	2841230	4.32
2862.393	3.0	both_hand	1	2862393	4.92
2885.316	3.0	both_hand	1	2885316	4.64
2953.046	3.0	both_hand	1	2953046	5.92
2977.528	3.0	both_hand	1	2977528	3.92
2998.851	3.0	both_hand	1	2998851	6.04
3053.619	3.0	left_hand	2	3053619	3.08
3061.7	3.0	right_hand	4	3061700	3.96
3077.662	3.0	both_hand	1	3077662	4.8
3119.868	3.0	both_hand	1	3119868	5.2
3142.511	3.0	left_hand	2	3142511	4.32
3151.832	3.0	both_hand	1	3151832	6.04
