onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
50.167	3.0	left_hand	2	50167	3.28
165.784	3.0	right_hand	4	165784	3.72
181.626	3.0	right_hand	4	181626	3.4
211.27	3.0	right_hand	4	211270	4.36
248.875	3.0	right_hand	4	248875	6.04
259.916	3.0	left_hand	2	259916	3.76
276.198	3.0	right_hand	4	276198	5.72
286.919	3.0	right_hand	4	286919	6.04
316.403	3.0	left_hand	2	316403	3.76
344.847	3.0	left_hand	2	344847	6.04
373.97	3.0	left_hand	2	373970	4.68
383.651	3.0	right_hand	4	383651	6.04
401.653	3.0	right_hand	4	401653	6.04
412.694	3.0	right_hand	4	412694	3.92
484.985	3.0	left_hand	2	484985	3.16
527.791	3.0	right_hand	4	527791	3.12
543.032	3.0	both_hand	1	543032	3.8
559.394	3.0	both_hand	1	559394	6.04
575.596	3.0	both_hand	1	575596	6.04
600.079	3.0	both_hand	1	600079	6.04
617.681	3.0	both_hand	1	617681	4.52
627.202	3.0	rest	3	627202	3.28
650.405	3.0	rest	3	650405	3.24
678.769	3.0	rest	3	678769	4.12
687.89	3.0	both_hand	1	687890	6.04
698.931	3.0	rest	3	698931	3.04
706.972	3.0	both_hand	1	706972	4.76
748.857	3.0	both_hand	1	748857	4.8
758.658	3.0	rest	3	758658	3.2
774.1	3.0	both_hand	1	774100	4.92
791.222	3.0	rest	3	791222	3.24
812.025	3.0	rest	3	812025	5.12
822.146	3.0	both_hand	1	822146	3.24
844.749	3.0	both_hand	1	844749	3.48
853.23	3.0	rest	3	853230	3.72
861.951	3.0	rest	3	861951	6.0
872.952	3.0	both_hand	1	872952	3.2
902.996	3.0	rest	3	902996	6.04
919.558	3.0	both_hand	1	919558	6.04
930.599	3.0	both_hand	1	930599	4.2
939.8	3.0	rest	3	939800	4.76
949.56	3.0	rest	3	949560	3.08
964.282	3.0	both_hand	1	964282	3.56
972.843	3.0	rest	3	972843	3.6
981.444	3.0	both_hand	1	981444	6.04
1013.688	3.0	rest	3	1013688	3.12
1042.892	3.0	both_hand	1	1042892	3.12
1077.657	3.0	both_hand	1	1077657	6.04
1088.698	3.0	both_hand	1	1088698	3.04
1130.024	3.0	both_hand	1	1130024	6.04
1148.905	3.0	right_hand	4	1148905	3.76
1170.868	3.0	right_hand	4	1170868	4.96
1187.15	3.0	both_hand	1	1187150	3.28
1207.553	3.0	right_hand	4	1207553	5.28
1217.834	3.0	both_hand	1	1217834	6.04
1242.357	3.0	both_hand	1	1242357	3.56
1264.2	3.0	rest	3	1264200	4.04
1287.563	3.0	left_hand	2	1287563	6.04
1298.604	3.0	left_hand	2	1298604	3.76
1313.686	3.0	both_hand	1	1313686	6.04
1324.727	3.0	right_hand	4	1324727	3.68
1340.848	3.0	left_hand	2	1340848	3.68
1355.25	3.0	right_hand	4	1355250	6.04
1373.052	3.0	both_hand	1	1373052	4.28
1388.734	3.0	right_hand	4	1388734	6.04
1399.775	3.0	right_hand	4	1399775	3.36
1425.939	3.0	both_hand	1	1425939	4.84
1435.78	3.0	right_hand	4	1435780	3.72
1457.463	3.0	left_hand	2	1457463	6.04
1468.504	3.0	both_hand	1	1468504	5.88
1479.385	3.0	right_hand	4	1479385	3.36
1507.229	3.0	left_hand	2	1507229	6.04
1524.791	3.0	right_hand	4	1524791	4.84
1564.876	3.0	right_hand	4	1564876	4.28
1574.157	3.0	both_hand	1	1574157	5.28
1584.438	3.0	left_hand	2	1584438	3.16
1605.881	3.0	right_hand	4	1605881	4.52
1615.402	3.0	left_hand	2	1615402	6.04
1626.443	3.0	right_hand	4	1626443	5.48
1636.924	3.0	rest	3	1636924	3.64
1645.565	3.0	both_hand	1	1645565	5.6
1675.089	3.0	left_hand	2	1675089	3.96
1720.375	3.0	left_hand	2	1720375	4.24
1729.616	3.0	both_hand	1	1729616	5.16
1739.776	3.0	right_hand	4	1739776	6.04
1750.817	3.0	left_hand	2	1750817	3.32
1766.499	3.0	right_hand	4	1766499	3.16
1801.744	3.0	left_hand	2	1801744	3.92
1936.483	3.0	left_hand	2	1936483	3.44
1979.049	3.0	right_hand	4	1979049	3.68
