onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
18.442	3.0	right_hand	4	18442	6.04
36.244	3.0	right_hand	4	36244	4.6
45.845	3.0	left_hand	2	45845	4.6
62.767	3.0	right_hand	4	62767	4.04
71.808	3.0	left_hand	2	71808	6.04
82.849	3.0	right_hand	4	82849	4.84
92.69	3.0	left_hand	2	92690	5.24
102.931	3.0	right_hand	4	102931	6.04
113.972	3.0	left_hand	2	113972	6.04
125.013	3.0	right_hand	4	125013	4.6
140.055	3.0	left_hand	2	140055	6.04
151.096	3.0	right_hand	4	151096	4.32
166.378	3.0	right_hand	4	166378	4.2
175.579	3.0	left_hand	2	175579	5.2
192.621	3.0	left_hand	2	192621	6.04
217.904	3.0	right_hand	4	217904	5.8
228.704	3.0	left_hand	2	228704	6.04
239.745	3.0	right_hand	4	239745	6.04
250.786	3.0	left_hand	2	250786	6.04
268.348	3.0	left_hand	2	268348	4.56
277.909	3.0	right_hand	4	277909	6.04
288.95	3.0	left_hand	2	288950	6.04
306.872	3.0	right_hand	4	306872	5.2
347.918	3.0	left_hand	2	347918	3.36
356.279	3.0	left_hand	2	356279	4.48
371.361	3.0	right_hand	4	371361	5.4
395.044	3.0	left_hand	2	395044	6.04
406.085	3.0	left_hand	2	406085	5.56
416.646	3.0	right_hand	4	416646	5.4
432.568	3.0	left_hand	2	432568	3.8
441.368	3.0	right_hand	4	441368	6.04
452.409	3.0	left_hand	2	452409	4.84
470.211	3.0	right_hand	4	470211	6.04
501.695	3.0	right_hand	4	501695	3.36
516.057	3.0	left_hand	2	516057	3.32
524.378	3.0	right_hand	4	524378	6.04
542.38	3.0	left_hand	2	542380	5.76
564.703	3.0	left_hand	2	564703	3.2
598.868	3.0	left_hand	2	598868	3.52
654.595	3.0	both_hand	1	654595	6.04
685.439	3.0	both_hand	1	685439	4.2
701.161	3.0	both_hand	1	701161	4.2
723.364	3.0	both_hand	1	723364	3.0
731.365	3.0	rest	3	731365	6.04
742.406	3.0	both_hand	1	742406	4.92
758.288	3.0	both_hand	1	758288	6.04
776.05	3.0	both_hand	1	776050	6.04
787.091	3.0	rest	3	787091	5.36
797.452	3.0	both_hand	1	797452	5.76
827.936	3.0	both_hand	1	827936	4.04
836.976	3.0	rest	3	836976	3.64
875.141	3.0	rest	3	875141	5.88
886.022	3.0	both_hand	1	886022	3.24
908.545	3.0	rest	3	908545	3.2
916.746	3.0	both_hand	1	916746	3.16
924.907	3.0	rest	3	924907	3.28
933.188	3.0	both_hand	1	933188	5.28
950.39	3.0	both_hand	1	950390	3.44
966.272	3.0	both_hand	1	966272	4.28
975.553	3.0	both_hand	1	975553	4.48
991.755	3.0	both_hand	1	991755	6.04
1002.796	3.0	rest	3	1002796	5.96
1013.757	3.0	rest	3	1013757	5.44
1024.198	3.0	both_hand	1	1024198	6.04
1035.239	3.0	both_hand	1	1035239	3.6
1054.961	3.0	both_hand	1	1054961	3.8
1105.168	3.0	rest	3	1105168	6.04
1116.209	3.0	both_hand	1	1116209	6.04
1146.453	3.0	both_hand	1	1146453	6.04
1157.494	3.0	rest	3	1157494	5.6
1168.095	3.0	both_hand	1	1168095	6.04
1184.417	3.0	both_hand	1	1184417	3.68
1213.061	3.0	both_hand	1	1213061	3.72
1229.143	3.0	both_hand	1	1229143	6.04
1240.184	3.0	rest	3	1240184	6.04
1266.026	3.0	right_hand	4	1266026	6.04
1283.748	3.0	left_hand	2	1283748	3.28
1304.191	3.0	rest	3	1304191	3.28
1312.472	3.0	both_hand	1	1312472	6.04
1335.275	3.0	left_hand	2	1335275	3.08
1415.767	3.0	both_hand	1	1415767	4.96
1464.573	3.0	rest	3	1464573	4.84
1508.019	3.0	right_hand	4	1508019	3.0
1516.02	3.0	both_hand	1	1516020	4.72
1560.146	3.0	both_hand	1	1560146	3.32
1574.588	3.0	both_hand	1	1574588	3.56
1583.149	3.0	rest	3	1583149	4.08
1592.23	3.0	left_hand	2	1592230	3.72
1600.951	3.0	right_hand	4	1600951	6.04
1623.593	3.0	both_hand	1	1623593	4.52
1646.676	3.0	both_hand	1	1646676	3.8
1655.477	3.0	left_hand	2	1655477	3.04
1711.205	3.0	left_hand	2	1711205	3.16
1719.366	3.0	both_hand	1	1719366	3.56
1761.012	3.0	both_hand	1	1761012	6.04
1809.297	3.0	left_hand	2	1809297	4.4
1824.379	3.0	left_hand	2	1824379	3.4
1839.981	3.0	left_hand	2	1839981	5.52
1850.502	3.0	right_hand	4	1850502	4.68
1877.506	3.0	left_hand	2	1877506	3.52
1886.027	3.0	right_hand	4	1886027	5.68
1896.708	3.0	left_hand	2	1896708	4.28
1911.27	3.0	right_hand	4	1911270	6.04
1922.311	3.0	left_hand	2	1922311	5.76
1933.072	3.0	left_hand	2	1933072	6.04
