onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
19.242	3.0	left_hand	2	19242	6.04
30.283	3.0	right_hand	4	30283	6.04
83.33	3.0	right_hand	4	83330	6.04
94.371	3.0	left_hand	2	94371	3.2
107.733	3.0	left_hand	2	107733	6.04
126.495	3.0	right_hand	4	126495	6.04
137.536	3.0	left_hand	2	137536	4.6
147.137	3.0	right_hand	4	147137	6.04
158.178	3.0	left_hand	2	158178	6.04
169.219	3.0	right_hand	4	169219	4.64
178.86	3.0	right_hand	4	178860	6.04
189.901	3.0	left_hand	2	189901	6.04
200.942	3.0	left_hand	2	200942	5.2
211.143	3.0	right_hand	4	211143	3.8
219.944	3.0	right_hand	4	219944	6.04
238.945	3.0	left_hand	2	238945	6.04
257.787	3.0	right_hand	4	257787	4.48
273.029	3.0	right_hand	4	273029	6.04
284.07	3.0	left_hand	2	284070	6.04
307.953	3.0	left_hand	2	307953	6.04
331.356	3.0	right_hand	4	331356	3.52
339.877	3.0	left_hand	2	339877	6.04
356.199	3.0	left_hand	2	356199	6.04
367.24	3.0	right_hand	4	367240	6.04
378.281	3.0	right_hand	4	378281	4.04
387.322	3.0	left_hand	2	387322	6.04
398.363	3.0	right_hand	4	398363	3.68
407.044	3.0	left_hand	2	407044	4.68
423.886	3.0	left_hand	2	423886	5.56
434.447	3.0	left_hand	2	434447	6.04
445.488	3.0	right_hand	4	445488	6.04
456.528	3.0	left_hand	2	456528	6.04
467.569	3.0	right_hand	4	467569	4.16
476.73	3.0	left_hand	2	476730	6.04
487.771	3.0	right_hand	4	487771	3.36
503.413	3.0	right_hand	4	503413	3.96
512.374	3.0	right_hand	4	512374	4.32
521.695	3.0	left_hand	2	521695	5.52
537.817	3.0	left_hand	2	537817	4.28
547.098	3.0	left_hand	2	547098	6.04
558.139	3.0	right_hand	4	558139	6.04
574.541	3.0	right_hand	4	574541	6.04
606.225	3.0	right_hand	4	606225	6.04
617.266	3.0	right_hand	4	617266	6.04
628.307	3.0	left_hand	2	628307	6.04
639.348	3.0	right_hand	4	639348	6.04
650.389	3.0	left_hand	2	650389	5.8
676.512	3.0	right_hand	4	676512	6.04
687.552	3.0	both_hand	1	687552	4.0
709.395	3.0	rest	3	709395	6.04
726.037	3.0	rest	3	726037	3.28
740.559	3.0	both_hand	1	740559	4.72
750.28	3.0	both_hand	1	750280	6.04
772.723	3.0	both_hand	1	772723	6.04
790.805	3.0	both_hand	1	790805	6.04
813.528	3.0	both_hand	1	813528	6.04
831.73	3.0	rest	3	831730	5.04
848.332	3.0	both_hand	1	848332	5.04
871.335	3.0	both_hand	1	871335	5.84
