onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
60.848	3.0	right_hand	4	60848	6.0
89.372	3.0	right_hand	4	89372	3.8
128.538	3.0	right_hand	4	128538	6.04
179.224	3.0	left_hand	2	179224	3.2
200.387	3.0	right_hand	4	200387	6.04
237.832	3.0	right_hand	4	237832	6.04
255.114	3.0	right_hand	4	255114	5.12
303.641	3.0	right_hand	4	303641	4.36
346.487	3.0	left_hand	2	346487	3.44
354.928	3.0	right_hand	4	354928	6.04
365.968	3.0	right_hand	4	365968	4.84
383.69	3.0	left_hand	2	383690	3.64
398.372	3.0	right_hand	4	398372	3.8
433.537	3.0	right_hand	4	433537	3.4
554.714	3.0	both_hand	1	554714	6.04
570.916	3.0	both_hand	1	570916	4.28
609.001	3.0	both_hand	1	609001	4.48
718.817	3.0	both_hand	1	718817	6.04
735.299	3.0	both_hand	1	735299	5.76
751.621	3.0	both_hand	1	751621	4.2
791.307	3.0	both_hand	1	791307	3.56
874.879	3.0	both_hand	1	874879	4.56
909.163	3.0	both_hand	1	909163	3.48
928.685	3.0	rest	3	928685	3.0
942.327	3.0	both_hand	1	942327	4.04
986.173	3.0	both_hand	1	986173	5.28
996.454	3.0	both_hand	1	996454	3.32
1029.979	3.0	both_hand	1	1029979	3.36
1076.425	3.0	rest	3	1076425	6.04
1112.47	3.0	both_hand	1	1112470	3.04
1134.073	3.0	right_hand	4	1134073	3.56
1142.634	3.0	left_hand	2	1142634	6.04
1153.675	3.0	both_hand	1	1153675	6.04
1164.716	3.0	left_hand	2	1164716	5.56
1175.277	3.0	rest	3	1175277	3.48
1189.319	3.0	both_hand	1	1189319	4.28
1198.6	3.0	rest	3	1198600	6.04
1209.641	3.0	right_hand	4	1209641	6.04
1220.682	3.0	both_hand	1	1220682	4.44
1230.123	3.0	left_hand	2	1230123	6.04
1241.164	3.0	left_hand	2	1241164	6.04
1252.205	3.0	both_hand	1	1252205	6.04
1263.246	3.0	rest	3	1263246	5.72
1273.967	3.0	right_hand	4	1273967	6.04
1296.048	3.0	right_hand	4	1296048	3.4
1304.449	3.0	left_hand	2	1304449	6.04
1315.49	3.0	rest	3	1315490	5.72
1376.098	3.0	both_hand	1	1376098	6.04
1387.139	3.0	both_hand	1	1387139	6.04
1398.18	3.0	rest	3	1398180	6.04
1409.221	3.0	left_hand	2	1409221	4.32
1418.542	3.0	right_hand	4	1418542	5.24
1454.787	3.0	left_hand	2	1454787	6.04
1472.549	3.0	rest	3	1472549	6.04
1483.59	3.0	both_hand	1	1483590	4.0
1499.912	3.0	left_hand	2	1499912	6.04
1516.633	3.0	right_hand	4	1516633	6.04
1547.877	3.0	rest	3	1547877	5.44
1558.318	3.0	right_hand	4	1558318	3.6
1573.04	3.0	rest	3	1573040	6.04
1584.081	3.0	left_hand	2	1584081	6.04
1595.122	3.0	both_hand	1	1595122	6.04
1606.163	3.0	left_hand	2	1606163	6.04
1617.204	3.0	rest	3	1617204	6.04
1634.646	3.0	right_hand	4	1634646	4.16
1654.848	3.0	left_hand	2	1654848	6.04
1665.889	3.0	rest	3	1665889	6.04
1676.93	3.0	both_hand	1	1676930	6.04
1693.652	3.0	right_hand	4	1693652	6.04
1716.575	3.0	both_hand	1	1716575	5.92
1727.496	3.0	rest	3	1727496	6.04
1755.018	3.0	left_hand	2	1755018	4.64
1824.789	3.0	right_hand	4	1824789	5.6
1848.792	3.0	right_hand	4	1848792	4.44
1883.597	3.0	right_hand	4	1883597	6.04
2007.854	3.0	right_hand	4	2007854	3.08
2021.856	3.0	left_hand	2	2021856	3.4
2030.257	3.0	right_hand	4	2030257	3.52
2052.38	3.0	left_hand	2	2052380	6.04
2063.421	3.0	left_hand	2	2063421	3.76
