onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	5.28
23.322	3.0	left_hand	2	23322	3.76
39.004	3.0	left_hand	2	39004	6.04
56.806	3.0	right_hand	4	56806	4.36
66.167	3.0	left_hand	2	66167	6.04
84.689	3.0	right_hand	4	84689	4.0
93.69	3.0	right_hand	4	93690	3.52
102.211	3.0	left_hand	2	102211	6.04
113.252	3.0	left_hand	2	113252	4.56
122.813	3.0	right_hand	4	122813	3.32
131.134	3.0	right_hand	4	131134	3.4
180.061	3.0	right_hand	4	180061	6.04
191.102	3.0	left_hand	2	191102	6.04
202.143	3.0	right_hand	4	202143	5.2
212.344	3.0	left_hand	2	212344	5.32
244.467	3.0	right_hand	4	244467	3.28
252.748	3.0	left_hand	2	252748	5.12
262.869	3.0	left_hand	2	262869	6.04
273.91	3.0	right_hand	4	273910	3.16
309.955	3.0	left_hand	2	309955	4.96
325.997	3.0	left_hand	2	325997	5.0
335.998	3.0	right_hand	4	335998	6.04
352.44	3.0	left_hand	2	352440	6.04
383.644	3.0	right_hand	4	383644	5.64
394.285	3.0	right_hand	4	394285	5.48
404.766	3.0	left_hand	2	404766	6.04
430.208	3.0	left_hand	2	430208	6.04
441.249	3.0	right_hand	4	441249	6.04
464.852	3.0	left_hand	2	464852	6.04
475.893	3.0	right_hand	4	475893	6.04
507.297	3.0	left_hand	2	507297	4.32
530.42	3.0	left_hand	2	530420	3.6
546.062	3.0	left_hand	2	546062	3.2
582.467	3.0	left_hand	2	582467	6.04
593.508	3.0	right_hand	4	593508	3.52
609.43	3.0	right_hand	4	609430	4.76
619.191	3.0	left_hand	2	619191	6.04
630.232	3.0	right_hand	4	630232	6.04
687.839	3.0	rest	3	687839	3.0
695.84	3.0	both_hand	1	695840	6.04
721.483	3.0	rest	3	721483	5.32
737.925	3.0	both_hand	1	737925	6.04
787.092	3.0	rest	3	787092	3.84
795.933	3.0	both_hand	1	795933	3.0
824.176	3.0	rest	3	824176	3.0
832.177	3.0	rest	3	832177	3.6
848.579	3.0	both_hand	1	848579	5.24
870.582	3.0	both_hand	1	870582	6.04
902.706	3.0	both_hand	1	902706	4.68
931.75	3.0	rest	3	931750	4.44
954.033	3.0	rest	3	954033	5.2
1001.8	3.0	both_hand	1	1001800	6.04
1012.84	3.0	rest	3	1012840	3.2
1038.804	3.0	rest	3	1038804	6.04
1049.845	3.0	both_hand	1	1049845	5.76
1087.53	3.0	rest	3	1087530	4.32
1110.053	3.0	both_hand	1	1110053	3.4
1124.495	3.0	rest	3	1124495	3.36
1150.459	3.0	rest	3	1150459	3.48
1158.94	3.0	rest	3	1158940	4.76
1168.701	3.0	both_hand	1	1168701	3.08
1188.544	3.0	both_hand	1	1188544	3.36
1196.904	3.0	both_hand	1	1196904	4.56
1219.147	3.0	rest	3	1219147	3.68
1295.079	3.0	left_hand	2	1295079	5.04
1317.762	3.0	left_hand	2	1317762	3.96
1351.127	3.0	right_hand	4	1351127	3.2
1359.328	3.0	right_hand	4	1359328	3.92
1420.176	3.0	both_hand	1	1420176	6.04
1437.458	3.0	left_hand	2	1437458	4.12
1471.823	3.0	left_hand	2	1471823	5.48
1508.668	3.0	left_hand	2	1508668	5.08
1620.444	3.0	both_hand	1	1620444	3.6
1693.855	3.0	rest	3	1693855	5.52
1704.376	3.0	both_hand	1	1704376	4.96
1714.336	3.0	left_hand	2	1714336	6.04
1757.342	3.0	right_hand	4	1757342	3.04
1802.749	3.0	left_hand	2	1802749	6.04
1813.79	3.0	right_hand	4	1813790	3.64
1829.272	3.0	left_hand	2	1829272	6.04
1854.955	3.0	left_hand	2	1854955	6.04
1865.996	3.0	left_hand	2	1865996	6.04
1883.238	3.0	left_hand	2	1883238	3.28
1891.519	3.0	right_hand	4	1891519	6.04
1902.56	3.0	left_hand	2	1902560	5.64
1913.2	3.0	right_hand	4	1913200	3.2
1921.401	3.0	right_hand	4	1921401	3.36
1929.762	3.0	left_hand	2	1929762	3.2
1945.644	3.0	right_hand	4	1945644	6.04
1963.846	3.0	left_hand	2	1963846	3.08
1971.927	3.0	left_hand	2	1971927	3.6
1980.528	3.0	right_hand	4	1980528	6.04
1991.569	3.0	left_hand	2	1991569	3.96
2000.53	3.0	right_hand	4	2000530	3.04
2014.852	3.0	left_hand	2	2014852	6.0
2033.054	3.0	left_hand	2	2033054	3.28
2048.136	3.0	left_hand	2	2048136	3.56
2056.697	3.0	right_hand	4	2056697	6.04
2093.662	3.0	left_hand	2	2093662	3.0
2101.663	3.0	left_hand	2	2101663	4.68
2118.384	3.0	left_hand	2	2118384	4.52
2127.905	3.0	right_hand	4	2127905	4.28
2137.186	3.0	right_hand	4	2137186	4.88
2147.067	3.0	left_hand	2	2147067	3.36
