onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
25.123	3.0	right_hand	4	25123	3.56
33.684	3.0	left_hand	2	33684	6.04
44.725	3.0	right_hand	4	44725	6.04
55.766	3.0	right_hand	4	55766	6.04
66.807	3.0	left_hand	2	66807	6.04
92.09	3.0	left_hand	2	92090	6.04
115.133	3.0	left_hand	2	115133	6.04
126.174	3.0	left_hand	2	126174	6.04
142.936	3.0	left_hand	2	142936	6.04
159.938	3.0	right_hand	4	159938	6.04
170.979	3.0	left_hand	2	170979	3.2
179.18	3.0	left_hand	2	179180	3.96
188.141	3.0	right_hand	4	188141	4.88
203.703	3.0	left_hand	2	203703	5.32
214.024	3.0	right_hand	4	214024	5.28
231.345	3.0	right_hand	4	231345	4.76
249.067	3.0	right_hand	4	249067	6.04
285.872	3.0	left_hand	2	285872	4.48
342.2	3.0	right_hand	4	342200	4.48
351.681	3.0	right_hand	4	351681	3.68
360.362	3.0	left_hand	2	360362	6.04
371.403	3.0	right_hand	4	371403	6.04
382.444	3.0	left_hand	2	382444	6.04
393.485	3.0	left_hand	2	393485	6.04
404.526	3.0	right_hand	4	404526	6.04
443.61	3.0	left_hand	2	443610	3.88
472.934	3.0	right_hand	4	472934	4.68
482.615	3.0	left_hand	2	482615	4.68
508.098	3.0	left_hand	2	508098	6.04
519.139	3.0	right_hand	4	519139	6.04
550.783	3.0	left_hand	2	550783	4.52
608.431	3.0	left_hand	2	608431	4.8
685.761	3.0	both_hand	1	685761	3.8
707.204	3.0	rest	3	707204	3.36
715.565	3.0	both_hand	1	715565	5.36
746.049	3.0	both_hand	1	746049	4.0
799.696	3.0	both_hand	1	799696	6.04
837.541	3.0	rest	3	837541	3.32
845.862	3.0	both_hand	1	845862	5.8
878.226	3.0	both_hand	1	878226	4.16
887.387	3.0	both_hand	1	887387	3.16
895.548	3.0	rest	3	895548	5.8
914.31	3.0	rest	3	914310	3.36
929.112	3.0	rest	3	929112	4.96
993.56	3.0	rest	3	993560	5.36
1010.162	3.0	both_hand	1	1010162	5.84
1046.847	3.0	both_hand	1	1046847	6.04
1057.888	3.0	rest	3	1057888	3.24
1073.01	3.0	rest	3	1073010	3.32
1087.612	3.0	both_hand	1	1087612	5.36
1097.973	3.0	rest	3	1097973	4.28
1142.219	3.0	rest	3	1142219	4.92
1159.581	3.0	both_hand	1	1159581	6.04
1170.622	3.0	both_hand	1	1170622	3.16
1192.624	3.0	left_hand	2	1192624	3.32
1208.106	3.0	rest	3	1208106	4.0
1268.435	3.0	left_hand	2	1268435	4.36
1277.796	3.0	both_hand	1	1277796	3.88
1304.48	3.0	right_hand	4	1304480	5.64
1354.127	3.0	left_hand	2	1354127	6.04
1365.168	3.0	left_hand	2	1365168	5.12
1419.055	3.0	both_hand	1	1419055	6.04
1435.577	3.0	left_hand	2	1435577	4.12
1457.5	3.0	right_hand	4	1457500	3.08
1465.581	3.0	both_hand	1	1465581	5.36
1475.942	3.0	left_hand	2	1475942	4.52
1514.387	3.0	right_hand	4	1514387	6.04
1543.911	3.0	right_hand	4	1543911	3.96
1560.392	3.0	both_hand	1	1560392	4.8
1576.514	3.0	both_hand	1	1576514	4.64
1613.239	3.0	left_hand	2	1613239	4.56
1622.8	3.0	rest	3	1622800	3.92
1691.65	3.0	both_hand	1	1691650	4.72
1741.656	3.0	left_hand	2	1741656	6.04
1759.338	3.0	right_hand	4	1759338	4.68
1769.019	3.0	left_hand	2	1769019	3.56
1777.58	3.0	left_hand	2	1777580	6.04
1796.102	3.0	left_hand	2	1796102	4.84
1819.785	3.0	right_hand	4	1819785	4.44
1829.226	3.0	left_hand	2	1829226	5.04
1839.267	3.0	right_hand	4	1839267	5.68
1849.948	3.0	right_hand	4	1849948	3.36
1858.309	3.0	left_hand	2	1858309	4.0
1874.551	3.0	left_hand	2	1874551	3.8
1883.352	3.0	right_hand	4	1883352	6.04
1894.393	3.0	left_hand	2	1894393	6.04
1919.316	3.0	right_hand	4	1919316	6.04
1938.158	3.0	left_hand	2	1938158	5.28
1948.439	3.0	right_hand	4	1948439	6.04
1959.48	3.0	right_hand	4	1959480	6.04
1970.52	3.0	left_hand	2	1970520	4.24
1993.483	3.0	left_hand	2	1993483	6.04
2010.285	3.0	right_hand	4	2010285	5.04
2033.688	3.0	left_hand	2	2033688	3.04
2056.571	3.0	right_hand	4	2056571	6.04
2067.612	3.0	left_hand	2	2067612	6.04
2085.014	3.0	left_hand	2	2085014	4.96
2094.975	3.0	left_hand	2	2094975	6.04
2106.016	3.0	right_hand	4	2106016	6.04
2123.898	3.0	left_hand	2	2123898	6.04
2134.939	3.0	left_hand	2	2134939	3.2
2149.861	3.0	left_hand	2	2149861	6.04
2160.902	3.0	right_hand	4	2160902	6.04
2185.424	3.0	left_hand	2	2185424	4.6
2195.025	3.0	right_hand	4	2195025	6.04
2212.827	3.0	left_hand	2	2212827	3.52
2221.348	3.0	right_hand	4	2221348	4.6
2237.95	3.0	right_hand	4	2237950	3.28
2259.033	3.0	left_hand	2	2259033	6.04
2289.157	3.0	left_hand	2	2289157	6.04
2300.198	3.0	left_hand	2	2300198	4.32
2330.522	3.0	left_hand	2	2330522	6.04
2362.406	3.0	left_hand	2	2362406	6.04
2379.928	3.0	right_hand	4	2379928	3.56
2396.049	3.0	both_hand	1	2396049	3.24
2404.29	3.0	both_hand	1	2404290	3.6
2419.452	3.0	both_hand	1	2419452	3.92
2463.338	3.0	both_hand	1	2463338	5.28
2515.305	3.0	both_hand	1	2515305	3.16
2523.466	3.0	both_hand	1	2523466	3.68
2558.191	3.0	rest	3	2558191	4.16
2614.598	3.0	both_hand	1	2614598	5.08
2624.679	3.0	rest	3	2624679	3.12
2674.646	3.0	rest	3	2674646	3.48
2701.01	3.0	rest	3	2701010	3.16
2750.496	3.0	both_hand	1	2750496	6.04
2761.537	3.0	rest	3	2761537	6.04
2772.578	3.0	rest	3	2772578	4.28
2795.701	3.0	rest	3	2795701	3.28
2853.63	3.0	rest	3	2853630	6.04
2864.671	3.0	both_hand	1	2864671	3.04
2872.712	3.0	rest	3	2872712	6.04
2890.914	3.0	both_hand	1	2890914	3.52
2919.318	3.0	rest	3	2919318	5.28
2943.12	3.0	right_hand	4	2943120	3.36
2959.002	3.0	both_hand	1	2959002	4.28
2975.524	3.0	left_hand	2	2975524	3.24
3063.697	3.0	left_hand	2	3063697	3.96
3072.658	3.0	both_hand	1	3072658	3.16
3080.819	3.0	right_hand	4	3080819	6.04
3111.623	3.0	right_hand	4	3111623	6.04
3186.593	3.0	left_hand	2	3186593	6.04
3204.515	3.0	right_hand	4	3204515	5.92
3215.436	3.0	both_hand	1	3215436	6.04
3232.198	3.0	left_hand	2	3232198	3.0
3245.96	3.0	left_hand	2	3245960	3.12
3268.883	3.0	both_hand	1	3268883	5.2
3323.209	3.0	both_hand	1	3323209	3.24
3352.573	3.0	left_hand	2	3352573	3.2
3387.178	3.0	left_hand	2	3387178	4.48
3442.786	3.0	both_hand	1	3442786	6.04
3466.829	3.0	left_hand	2	3466829	3.4
