onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.202	3.0	right_hand	4	20202	3.6
28.803	3.0	left_hand	2	28803	5.32
39.124	3.0	right_hand	4	39124	6.04
56.806	3.0	left_hand	2	56806	3.36
65.167	3.0	right_hand	4	65167	4.04
74.208	3.0	right_hand	4	74208	6.04
85.249	3.0	left_hand	2	85249	3.84
94.09	3.0	left_hand	2	94090	5.56
117.733	3.0	right_hand	4	117733	6.04
128.774	3.0	right_hand	4	128774	6.04
146.976	3.0	left_hand	2	146976	3.36
155.337	3.0	right_hand	4	155337	6.04
173.819	3.0	right_hand	4	173819	6.04
184.86	3.0	left_hand	2	184860	6.04
195.901	3.0	right_hand	4	195901	4.24
205.142	3.0	left_hand	2	205142	3.24
227.304	3.0	right_hand	4	227304	6.04
238.345	3.0	left_hand	2	238345	4.44
247.786	3.0	right_hand	4	247786	6.04
266.148	3.0	left_hand	2	266148	6.04
277.189	3.0	right_hand	4	277189	5.52
287.71	3.0	left_hand	2	287710	6.04
298.751	3.0	left_hand	2	298751	5.76
309.512	3.0	right_hand	4	309512	4.88
319.393	3.0	left_hand	2	319393	6.04
330.434	3.0	right_hand	4	330434	4.48
339.915	3.0	right_hand	4	339915	6.04
358.437	3.0	right_hand	4	358437	3.48
366.918	3.0	left_hand	2	366918	6.04
384.96	3.0	left_hand	2	384960	5.44
395.401	3.0	right_hand	4	395401	4.72
405.122	3.0	left_hand	2	405122	6.04
427.525	3.0	right_hand	4	427525	6.04
438.566	3.0	left_hand	2	438566	6.04
449.607	3.0	left_hand	2	449607	6.04
460.648	3.0	right_hand	4	460648	6.04
471.688	3.0	right_hand	4	471688	4.12
486.97	3.0	right_hand	4	486970	6.04
498.011	3.0	left_hand	2	498011	4.44
507.452	3.0	right_hand	4	507452	3.12
515.573	3.0	left_hand	2	515573	6.04
533.135	3.0	right_hand	4	533135	6.04
544.176	3.0	right_hand	4	544176	3.24
552.417	3.0	left_hand	2	552417	6.04
563.458	3.0	right_hand	4	563458	6.04
574.499	3.0	left_hand	2	574499	6.04
597.822	3.0	right_hand	4	597822	4.84
621.185	3.0	right_hand	4	621185	4.52
630.706	3.0	right_hand	4	630706	6.04
649.388	3.0	right_hand	4	649388	6.04
660.429	3.0	left_hand	2	660429	5.0
670.43	3.0	left_hand	2	670430	6.04
681.471	3.0	right_hand	4	681471	6.04
714.514	3.0	both_hand	1	714514	4.48
723.995	3.0	rest	3	723995	6.04
735.036	3.0	both_hand	1	735036	3.6
765.72	3.0	rest	3	765720	5.28
796.204	3.0	both_hand	1	796204	3.2
804.405	3.0	rest	3	804405	3.0
812.406	3.0	rest	3	812406	5.96
847.93	3.0	rest	3	847930	6.04
858.971	3.0	both_hand	1	858971	6.04
870.012	3.0	rest	3	870012	5.88
880.893	3.0	both_hand	1	880893	5.0
896.615	3.0	both_hand	1	896615	4.28
924.137	3.0	both_hand	1	924137	4.28
933.418	3.0	rest	3	933418	6.04
966.102	3.0	rest	3	966102	5.28
983.504	3.0	rest	3	983504	4.64
1012.588	3.0	rest	3	1012588	4.04
1036.191	3.0	both_hand	1	1036191	4.68
1045.872	3.0	rest	3	1045872	6.04
1064.074	3.0	both_hand	1	1064074	3.28
1097.719	3.0	both_hand	1	1097719	5.92
1129.882	3.0	both_hand	1	1129882	4.6
1161.766	3.0	rest	3	1161766	5.76
1178.608	3.0	rest	3	1178608	6.04
1189.649	3.0	both_hand	1	1189649	3.88
1204.851	3.0	rest	3	1204851	6.04
1223.613	3.0	both_hand	1	1223613	3.84
1232.454	3.0	rest	3	1232454	6.04
