onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
20.362	3.0	left_hand	2	20362	6.04
42.444	3.0	left_hand	2	42444	3.84
57.966	3.0	left_hand	2	57966	6.04
74.968	3.0	right_hand	4	74968	4.48
84.449	3.0	left_hand	2	84449	6.04
95.49	3.0	left_hand	2	95490	4.04
111.852	3.0	left_hand	2	111852	6.04
122.893	3.0	right_hand	4	122893	6.04
133.934	3.0	left_hand	2	133934	6.04
144.975	3.0	right_hand	4	144975	3.48
153.456	3.0	right_hand	4	153456	6.04
164.497	3.0	left_hand	2	164497	6.04
181.699	3.0	left_hand	2	181699	5.2
191.9	3.0	left_hand	2	191900	4.68
201.581	3.0	right_hand	4	201581	6.04
212.622	3.0	left_hand	2	212622	6.04
223.663	3.0	right_hand	4	223663	6.04
241.584	3.0	left_hand	2	241584	4.84
251.425	3.0	left_hand	2	251425	3.24
267.427	3.0	right_hand	4	267427	3.4
275.828	3.0	left_hand	2	275828	6.04
286.869	3.0	left_hand	2	286869	6.04
297.91	3.0	right_hand	4	297910	5.28
308.191	3.0	right_hand	4	308191	6.04
319.232	3.0	left_hand	2	319232	6.04
337.114	3.0	left_hand	2	337114	6.04
348.155	3.0	right_hand	4	348155	3.08
356.236	3.0	left_hand	2	356236	6.04
367.277	3.0	left_hand	2	367277	6.04
378.318	3.0	right_hand	4	378318	3.4
386.719	3.0	left_hand	2	386719	4.84
396.56	3.0	right_hand	4	396560	4.24
405.801	3.0	right_hand	4	405801	5.0
415.802	3.0	left_hand	2	415802	5.48
426.283	3.0	left_hand	2	426283	6.04
437.324	3.0	right_hand	4	437324	3.68
446.005	3.0	right_hand	4	446005	6.04
457.046	3.0	left_hand	2	457046	6.04
468.087	3.0	right_hand	4	468087	6.04
486.048	3.0	left_hand	2	486048	5.28
496.329	3.0	right_hand	4	496329	6.04
514.571	3.0	right_hand	4	514571	3.56
523.132	3.0	left_hand	2	523132	3.44
531.573	3.0	right_hand	4	531573	4.04
540.614	3.0	right_hand	4	540614	3.64
549.255	3.0	left_hand	2	549255	4.68
558.936	3.0	right_hand	4	558936	6.04
576.818	3.0	right_hand	4	576818	6.04
587.859	3.0	left_hand	2	587859	5.72
598.58	3.0	left_hand	2	598580	3.88
607.461	3.0	right_hand	4	607461	6.04
618.502	3.0	left_hand	2	618502	3.92
627.423	3.0	right_hand	4	627423	4.36
636.784	3.0	left_hand	2	636784	3.76
645.545	3.0	right_hand	4	645545	6.04
678.589	3.0	right_hand	4	678589	6.04
689.63	3.0	left_hand	2	689630	6.04
722.233	3.0	rest	3	722233	6.04
733.274	3.0	both_hand	1	733274	5.0
749.556	3.0	rest	3	749556	6.04
760.597	3.0	both_hand	1	760597	6.04
771.638	3.0	rest	3	771638	6.04
782.679	3.0	both_hand	1	782679	6.04
801.241	3.0	rest	3	801241	6.04
812.282	3.0	both_hand	1	812282	4.64
829.204	3.0	rest	3	829204	6.04
854.927	3.0	rest	3	854927	6.04
865.968	3.0	both_hand	1	865968	6.04
884.01	3.0	both_hand	1	884010	6.04
895.051	3.0	rest	3	895051	6.04
906.092	3.0	rest	3	906092	6.0
924.374	3.0	rest	3	924374	6.04
935.415	3.0	both_hand	1	935415	6.04
946.456	3.0	rest	3	946456	5.48
969.498	3.0	both_hand	1	969498	6.04
987.02	3.0	both_hand	1	987020	6.04
998.061	3.0	rest	3	998061	3.52
1006.582	3.0	both_hand	1	1006582	3.04
1014.623	3.0	both_hand	1	1014623	6.04
1025.664	3.0	rest	3	1025664	6.04
1043.546	3.0	rest	3	1043546	6.04
1054.587	3.0	rest	3	1054587	4.6
1064.188	3.0	both_hand	1	1064188	3.0
1078.23	3.0	both_hand	1	1078230	3.68
1086.911	3.0	both_hand	1	1086911	5.88
1103.433	3.0	rest	3	1103433	6.04
1121.195	3.0	both_hand	1	1121195	4.36
1130.556	3.0	rest	3	1130556	3.92
1139.477	3.0	rest	3	1139477	3.04
1147.518	3.0	both_hand	1	1147518	6.04
1165.04	3.0	both_hand	1	1165040	5.08
1175.12	3.0	both_hand	1	1175120	3.04
1183.161	3.0	rest	3	1183161	6.04
1201.083	3.0	both_hand	1	1201083	3.64
1229.807	3.0	rest	3	1229807	6.04
1240.848	3.0	both_hand	1	1240848	3.2
1249.049	3.0	rest	3	1249049	3.44
