onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	4.44
40.884	3.0	right_hand	4	40884	3.44
49.325	3.0	left_hand	2	49325	6.04
60.366	3.0	left_hand	2	60366	4.08
69.447	3.0	right_hand	4	69447	6.04
80.488	3.0	right_hand	4	80488	6.04
91.529	3.0	left_hand	2	91529	4.96
114.052	3.0	left_hand	2	114052	6.04
146.936	3.0	left_hand	2	146936	6.04
157.977	3.0	right_hand	4	157977	3.84
166.818	3.0	right_hand	4	166818	3.64
175.459	3.0	left_hand	2	175459	3.32
190.421	3.0	right_hand	4	190421	3.2
198.622	3.0	left_hand	2	198622	3.32
206.943	3.0	right_hand	4	206943	3.72
215.664	3.0	right_hand	4	215664	4.64
236.345	3.0	left_hand	2	236345	6.04
247.386	3.0	right_hand	4	247386	6.04
283.43	3.0	right_hand	4	283430	6.04
294.471	3.0	right_hand	4	294471	6.04
305.512	3.0	left_hand	2	305512	5.16
315.673	3.0	right_hand	4	315673	6.04
326.714	3.0	left_hand	2	326714	6.04
344.636	3.0	left_hand	2	344636	5.36
369.239	3.0	right_hand	4	369239	6.04
380.28	3.0	left_hand	2	380280	6.04
391.321	3.0	left_hand	2	391321	6.04
402.362	3.0	right_hand	4	402362	6.04
420.404	3.0	left_hand	2	420404	6.04
431.445	3.0	right_hand	4	431445	6.04
442.486	3.0	left_hand	2	442486	6.04
460.088	3.0	left_hand	2	460088	6.04
477.249	3.0	left_hand	2	477249	6.04
495.651	3.0	left_hand	2	495651	3.76
504.412	3.0	left_hand	2	504412	5.28
514.693	3.0	right_hand	4	514693	6.04
538.056	3.0	right_hand	4	538056	3.08
560.939	3.0	right_hand	4	560939	6.04
578.981	3.0	left_hand	2	578981	3.32
595.223	3.0	right_hand	4	595223	6.04
606.264	3.0	right_hand	4	606264	4.56
615.825	3.0	left_hand	2	615825	6.04
626.866	3.0	left_hand	2	626866	6.04
637.907	3.0	right_hand	4	637907	5.36
648.268	3.0	left_hand	2	648268	6.04
666.19	3.0	left_hand	2	666190	6.04
717.236	3.0	both_hand	1	717236	6.04
741.479	3.0	both_hand	1	741479	6.04
758.641	3.0	both_hand	1	758641	4.08
767.722	3.0	both_hand	1	767722	4.52
777.243	3.0	rest	3	777243	5.84
788.084	3.0	both_hand	1	788084	3.44
801.806	3.0	both_hand	1	801806	6.04
820.088	3.0	both_hand	1	820088	3.4
870.775	3.0	rest	3	870775	6.04
881.816	3.0	rest	3	881816	6.04
892.856	3.0	both_hand	1	892856	6.04
903.897	3.0	rest	3	903897	3.76
932.181	3.0	rest	3	932181	4.48
956.784	3.0	rest	3	956784	3.44
965.225	3.0	both_hand	1	965225	4.52
980.427	3.0	rest	3	980427	4.16
989.588	3.0	both_hand	1	989588	4.76
1005.67	3.0	both_hand	1	1005670	4.96
1021.672	3.0	both_hand	1	1021672	4.68
1031.353	3.0	both_hand	1	1031353	5.48
1049.715	3.0	rest	3	1049715	5.04
1079.319	3.0	rest	3	1079319	6.04
1103.481	3.0	both_hand	1	1103481	4.36
1118.603	3.0	both_hand	1	1118603	5.92
1142.206	3.0	both_hand	1	1142206	4.2
1158.128	3.0	rest	3	1158128	6.04
1169.169	3.0	both_hand	1	1169169	6.04
1193.732	3.0	rest	3	1193732	6.04
1204.773	3.0	both_hand	1	1204773	5.96
1220.935	3.0	both_hand	1	1220935	3.2
1229.136	3.0	both_hand	1	1229136	4.24
1244.018	3.0	both_hand	1	1244018	3.84
1258.5	3.0	both_hand	1	1258500	5.08
1268.581	3.0	rest	3	1268581	6.04
1286.503	3.0	both_hand	1	1286503	3.12
1294.624	3.0	both_hand	1	1294624	4.0
1318.946	3.0	both_hand	1	1318946	3.36
