onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	3.12
26.803	3.0	right_hand	4	26803	4.48
36.284	3.0	right_hand	4	36284	4.4
51.566	3.0	right_hand	4	51566	4.08
66.408	3.0	right_hand	4	66408	6.04
77.449	3.0	left_hand	2	77449	6.04
88.49	3.0	right_hand	4	88490	3.64
97.131	3.0	left_hand	2	97131	4.8
120.734	3.0	left_hand	2	120734	4.04
129.775	3.0	right_hand	4	129775	6.04
140.816	3.0	left_hand	2	140816	4.0
165.099	3.0	left_hand	2	165099	6.04
182.261	3.0	right_hand	4	182261	6.04
219.185	3.0	right_hand	4	219185	5.0
229.186	3.0	left_hand	2	229186	6.04
240.227	3.0	left_hand	2	240227	6.04
251.268	3.0	right_hand	4	251268	3.6
259.869	3.0	right_hand	4	259869	3.12
267.99	3.0	left_hand	2	267990	5.28
285.712	3.0	right_hand	4	285712	6.04
302.794	3.0	left_hand	2	302794	5.52
319.716	3.0	right_hand	4	319716	3.16
327.877	3.0	left_hand	2	327877	6.04
351.44	3.0	left_hand	2	351440	5.44
369.362	3.0	right_hand	4	369362	4.08
378.443	3.0	right_hand	4	378443	6.04
389.484	3.0	left_hand	2	389484	6.04
414.367	3.0	right_hand	4	414367	5.04
424.408	3.0	left_hand	2	424408	3.4
432.808	3.0	left_hand	2	432808	6.04
443.849	3.0	right_hand	4	443849	3.8
452.65	3.0	right_hand	4	452650	3.6
461.251	3.0	left_hand	2	461251	4.64
470.892	3.0	left_hand	2	470892	4.16
480.053	3.0	right_hand	4	480053	3.28
488.334	3.0	right_hand	4	488334	6.04
513.897	3.0	right_hand	4	513897	5.48
524.378	3.0	right_hand	4	524378	5.28
534.659	3.0	left_hand	2	534659	6.04
578.425	3.0	left_hand	2	578425	3.24
594.267	3.0	left_hand	2	594267	6.04
605.308	3.0	left_hand	2	605308	6.04
616.349	3.0	right_hand	4	616349	4.52
625.87	3.0	right_hand	4	625870	3.48
634.351	3.0	left_hand	2	634351	6.04
684.837	3.0	rest	3	684837	6.04
716.521	3.0	both_hand	1	716521	3.2
724.722	3.0	both_hand	1	724722	3.6
733.323	3.0	rest	3	733323	5.16
743.484	3.0	both_hand	1	743484	4.76
759.766	3.0	both_hand	1	759766	6.04
778.648	3.0	both_hand	1	778648	4.0
807.292	3.0	both_hand	1	807292	3.48
821.774	3.0	both_hand	1	821774	6.04
845.296	3.0	both_hand	1	845296	4.76
873.86	3.0	both_hand	1	873860	4.32
976.916	3.0	both_hand	1	976916	3.12
985.037	3.0	both_hand	1	985037	4.04
999.599	3.0	rest	3	999599	6.04
1030.122	3.0	rest	3	1030122	3.2
1038.323	3.0	both_hand	1	1038323	4.36
1061.686	3.0	rest	3	1061686	6.04
1072.727	3.0	both_hand	1	1072727	5.32
1096.73	3.0	both_hand	1	1096730	3.08
1182.543	3.0	both_hand	1	1182543	4.32
1205.465	3.0	left_hand	2	1205465	4.44
1231.429	3.0	right_hand	4	1231429	3.44
1289.158	3.0	both_hand	1	1289158	3.08
1311.521	3.0	rest	3	1311521	6.04
1322.562	3.0	right_hand	4	1322562	5.2
1352.006	3.0	right_hand	4	1352006	4.12
1387.17	3.0	both_hand	1	1387170	3.32
1409.013	3.0	left_hand	2	1409013	3.08
1464.822	3.0	right_hand	4	1464822	6.04
1527.191	3.0	right_hand	4	1527191	6.04
1538.232	3.0	both_hand	1	1538232	6.04
1549.272	3.0	left_hand	2	1549272	4.44
1584.797	3.0	both_hand	1	1584797	5.44
1617.122	3.0	both_hand	1	1617122	6.04
1652.167	3.0	left_hand	2	1652167	5.36
1668.489	3.0	both_hand	1	1668489	3.56
1677.05	3.0	both_hand	1	1677050	5.24
1694.612	3.0	left_hand	2	1694612	5.8
1710.614	3.0	right_hand	4	1710614	3.28
1718.895	3.0	both_hand	1	1718895	4.52
1733.616	3.0	right_hand	4	1733616	6.04
1751.058	3.0	left_hand	2	1751058	6.04
1762.099	3.0	right_hand	4	1762099	6.04
1797.384	3.0	left_hand	2	1797384	4.04
1806.425	3.0	right_hand	4	1806425	3.32
1829.548	3.0	left_hand	2	1829548	5.24
1851.191	3.0	left_hand	2	1851191	6.04
1862.232	3.0	right_hand	4	1862232	6.04
1873.273	3.0	left_hand	2	1873273	4.72
1882.994	3.0	right_hand	4	1882994	6.04
1907.717	3.0	right_hand	4	1907717	3.8
1916.518	3.0	left_hand	2	1916518	3.28
1937.24	3.0	right_hand	4	1937240	6.04
1948.281	3.0	left_hand	2	1948281	6.04
1966.243	3.0	right_hand	4	1966243	6.04
1977.284	3.0	left_hand	2	1977284	4.28
1986.565	3.0	left_hand	2	1986565	6.04
1997.606	3.0	right_hand	4	1997606	3.08
2011.768	3.0	left_hand	2	2011768	6.04
2022.809	3.0	left_hand	2	2022809	6.04
2033.85	3.0	right_hand	4	2033850	3.04
2041.891	3.0	right_hand	4	2041891	6.04
2052.932	3.0	left_hand	2	2052932	4.16
2062.093	3.0	left_hand	2	2062093	3.72
2070.814	3.0	right_hand	4	2070814	3.4
2079.215	3.0	right_hand	4	2079215	6.04
2090.256	3.0	left_hand	2	2090256	6.04
2101.297	3.0	right_hand	4	2101297	6.04
2112.338	3.0	left_hand	2	2112338	6.04
2123.379	3.0	right_hand	4	2123379	5.8
2141.781	3.0	left_hand	2	2141781	5.64
2152.422	3.0	right_hand	4	2152422	6.04
2178.744	3.0	right_hand	4	2178744	5.44
2189.185	3.0	left_hand	2	2189185	4.88
2199.066	3.0	right_hand	4	2199066	6.04
2216.148	3.0	right_hand	4	2216148	3.32
2257.674	3.0	left_hand	2	2257674	5.4
2274.556	3.0	left_hand	2	2274556	4.36
2290.798	3.0	right_hand	4	2290798	4.4
2300.199	3.0	left_hand	2	2300199	5.2
2316.881	3.0	right_hand	4	2316881	6.04
2327.922	3.0	left_hand	2	2327922	4.72
2337.643	3.0	right_hand	4	2337643	6.04
2348.684	3.0	right_hand	4	2348684	3.84
2357.525	3.0	left_hand	2	2357525	6.04
2368.566	3.0	right_hand	4	2368566	6.04
2379.607	3.0	left_hand	2	2379607	3.04
