onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.002	3.0	left_hand	2	20002	6.04
37.004	3.0	left_hand	2	37004	5.24
54.206	3.0	left_hand	2	54206	3.72
62.927	3.0	right_hand	4	62927	6.04
73.968	3.0	right_hand	4	73968	4.84
83.809	3.0	left_hand	2	83809	6.04
94.85	3.0	left_hand	2	94850	6.04
111.412	3.0	left_hand	2	111412	6.04
122.453	3.0	right_hand	4	122453	6.04
133.494	3.0	left_hand	2	133494	6.04
144.535	3.0	right_hand	4	144535	5.96
195.262	3.0	right_hand	4	195262	3.68
250.989	3.0	left_hand	2	250989	4.68
267.951	3.0	right_hand	4	267951	3.16
327.88	3.0	left_hand	2	327880	4.04
336.921	3.0	left_hand	2	336921	6.04
366.245	3.0	left_hand	2	366245	3.04
394.848	3.0	right_hand	4	394848	6.04
437.694	3.0	right_hand	4	437694	5.2
447.895	3.0	left_hand	2	447895	4.48
462.817	3.0	left_hand	2	462817	3.68
484.86	3.0	left_hand	2	484860	4.68
539.708	3.0	right_hand	4	539708	5.24
672.967	3.0	both_hand	1	672967	6.04
696.97	3.0	both_hand	1	696970	3.08
720.213	3.0	rest	3	720213	6.04
731.254	3.0	both_hand	1	731254	5.88
742.135	3.0	rest	3	742135	5.12
752.256	3.0	both_hand	1	752256	3.36
775.338	3.0	rest	3	775338	3.0
802.902	3.0	rest	3	802902	5.44
813.343	3.0	both_hand	1	813343	6.04
837.426	3.0	both_hand	1	837426	5.12
862.389	3.0	both_hand	1	862389	4.2
919.237	3.0	both_hand	1	919237	3.64
934.599	3.0	rest	3	934599	3.96
972.603	3.0	rest	3	972603	6.04
1019.849	3.0	rest	3	1019849	3.12
1041.092	3.0	rest	3	1041092	5.52
1051.613	3.0	both_hand	1	1051613	4.28
1073.816	3.0	rest	3	1073816	4.16
1082.977	3.0	both_hand	1	1082977	3.56
1130.304	3.0	both_hand	1	1130304	6.04
1160.387	3.0	both_hand	1	1160387	3.24
1182.79	3.0	both_hand	1	1182790	5.4
1193.191	3.0	rest	3	1193191	3.16
1201.352	3.0	both_hand	1	1201352	4.8
1217.314	3.0	left_hand	2	1217314	3.6
1225.915	3.0	right_hand	4	1225915	5.16
1236.076	3.0	left_hand	2	1236076	3.96
1273.161	3.0	right_hand	4	1273161	3.76
1281.922	3.0	both_hand	1	1281922	3.04
1289.963	3.0	rest	3	1289963	6.04
1307.725	3.0	left_hand	2	1307725	6.04
1318.766	3.0	both_hand	1	1318766	3.32
1348.769	3.0	rest	3	1348769	6.04
1366.651	3.0	both_hand	1	1366651	3.4
1382.533	3.0	left_hand	2	1382533	3.88
1411.657	3.0	both_hand	1	1411657	3.36
1426.139	3.0	rest	3	1426139	4.04
1442.181	3.0	right_hand	4	1442181	6.04
1453.222	3.0	both_hand	1	1453222	6.04
1464.263	3.0	both_hand	1	1464263	6.04
1482.865	3.0	right_hand	4	1482865	3.56
1519.39	3.0	left_hand	2	1519390	4.08
1541.872	3.0	both_hand	1	1541872	5.8
1565.755	3.0	rest	3	1565755	4.4
1582.357	3.0	left_hand	2	1582357	4.52
1591.878	3.0	both_hand	1	1591878	4.16
1601.039	3.0	right_hand	4	1601039	3.2
1615.601	3.0	rest	3	1615601	6.04
1626.642	3.0	both_hand	1	1626642	3.0
1634.643	3.0	rest	3	1634643	5.12
1652.205	3.0	right_hand	4	1652205	6.04
1669.407	3.0	right_hand	4	1669407	4.12
1678.528	3.0	both_hand	1	1678528	5.12
1688.649	3.0	left_hand	2	1688649	4.92
1706.251	3.0	rest	3	1706251	5.0
1723.373	3.0	left_hand	2	1723373	3.28
1738.415	3.0	left_hand	2	1738415	6.04
1756.696	3.0	right_hand	4	1756696	6.0
1779.059	3.0	left_hand	2	1779059	6.04
1818.024	3.0	right_hand	4	1818024	5.84
1828.865	3.0	left_hand	2	1828865	4.64
1845.507	3.0	left_hand	2	1845507	4.36
1861.429	3.0	right_hand	4	1861429	6.04
1880.151	3.0	left_hand	2	1880151	6.04
1891.192	3.0	left_hand	2	1891192	3.08
1905.474	3.0	right_hand	4	1905474	6.04
1916.515	3.0	left_hand	2	1916515	3.36
1932.117	3.0	right_hand	4	1932117	3.56
1973.162	3.0	right_hand	4	1973162	6.04
1990.764	3.0	right_hand	4	1990764	3.04
2071.416	3.0	left_hand	2	2071416	3.0
2079.417	3.0	left_hand	2	2079417	3.76
2088.178	3.0	right_hand	4	2088178	4.0
2097.179	3.0	right_hand	4	2097179	3.28
2113.181	3.0	right_hand	4	2113181	5.84
2193.272	3.0	left_hand	2	2193272	3.48
2201.753	3.0	right_hand	4	2201753	3.52
2237.838	3.0	right_hand	4	2237838	6.04
2260.681	3.0	left_hand	2	2260681	3.52
2269.202	3.0	left_hand	2	2269202	6.04
2280.243	3.0	right_hand	4	2280243	4.76
2331.809	3.0	both_hand	1	2331809	6.04
2356.852	3.0	both_hand	1	2356852	4.8
2372.054	3.0	both_hand	1	2372054	6.04
2383.095	3.0	rest	3	2383095	5.68
2399.217	3.0	both_hand	1	2399217	3.52
2420.98	3.0	both_hand	1	2420980	6.04
2437.462	3.0	both_hand	1	2437462	3.28
2451.144	3.0	both_hand	1	2451144	4.64
2466.626	3.0	both_hand	1	2466626	5.32
2537.355	3.0	both_hand	1	2537355	3.36
2545.716	3.0	rest	3	2545716	6.04
2592.282	3.0	rest	3	2592282	6.04
2610.404	3.0	rest	3	2610404	4.76
2646.489	3.0	both_hand	1	2646489	3.24
2662.611	3.0	both_hand	1	2662611	3.52
2677.893	3.0	both_hand	1	2677893	3.56
2704.936	3.0	rest	3	2704936	4.92
2773.386	3.0	both_hand	1	2773386	3.32
2829.314	3.0	both_hand	1	2829314	3.8
2902.964	3.0	both_hand	1	2902964	5.44
2913.405	3.0	right_hand	4	2913405	6.04
2930.007	3.0	left_hand	2	2930007	3.08
2951.53	3.0	both_hand	1	2951530	3.4
2993.176	3.0	both_hand	1	2993176	3.36
3014.939	3.0	right_hand	4	3014939	3.52
3023.46	3.0	both_hand	1	3023460	3.6
3043.263	3.0	left_hand	2	3043263	6.04
3081.027	3.0	both_hand	1	3081027	3.84
