onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	3.28
32.363	3.0	right_hand	4	32363	6.04
43.404	3.0	left_hand	2	43404	3.24
51.645	3.0	right_hand	4	51645	6.04
62.686	3.0	right_hand	4	62686	4.84
79.368	3.0	left_hand	2	79368	6.04
90.409	3.0	right_hand	4	90409	3.08
98.49	3.0	left_hand	2	98490	3.2
106.691	3.0	right_hand	4	106691	6.04
117.732	3.0	left_hand	2	117732	6.04
128.773	3.0	right_hand	4	128773	4.4
138.174	3.0	right_hand	4	138174	6.04
149.215	3.0	left_hand	2	149215	6.04
167.897	3.0	left_hand	2	167897	6.04
178.938	3.0	left_hand	2	178938	6.04
197.34	3.0	left_hand	2	197340	3.56
205.901	3.0	right_hand	4	205901	6.04
216.942	3.0	right_hand	4	216942	6.04
227.983	3.0	left_hand	2	227983	6.04
253.465	3.0	right_hand	4	253465	6.04
264.506	3.0	left_hand	2	264506	6.04
275.547	3.0	left_hand	2	275547	6.04
316.792	3.0	left_hand	2	316792	6.04
327.833	3.0	right_hand	4	327833	4.36
337.194	3.0	left_hand	2	337194	4.56
354.036	3.0	left_hand	2	354036	4.8
363.837	3.0	right_hand	4	363837	6.04
374.878	3.0	left_hand	2	374878	6.04
392.88	3.0	right_hand	4	392880	6.04
403.921	3.0	right_hand	4	403921	6.04
414.962	3.0	left_hand	2	414962	3.92
423.883	3.0	right_hand	4	423883	6.04
463.448	3.0	right_hand	4	463448	6.04
474.488	3.0	left_hand	2	474488	6.04
485.529	3.0	right_hand	4	485529	6.04
496.57	3.0	left_hand	2	496570	6.04
507.611	3.0	right_hand	4	507611	6.04
526.413	3.0	left_hand	2	526413	3.52
542.895	3.0	left_hand	2	542895	4.6
558.057	3.0	left_hand	2	558057	3.2
566.258	3.0	left_hand	2	566258	6.04
577.299	3.0	right_hand	4	577299	6.04
588.34	3.0	right_hand	4	588340	6.04
606.182	3.0	right_hand	4	606182	3.84
622.184	3.0	right_hand	4	622184	3.68
637.226	3.0	left_hand	2	637226	6.04
654.028	3.0	left_hand	2	654028	6.04
672.31	3.0	left_hand	2	672310	6.04
690.072	3.0	right_hand	4	690072	3.64
711.194	3.0	both_hand	1	711194	3.16
719.355	3.0	rest	3	719355	5.92
730.276	3.0	both_hand	1	730276	5.96
741.237	3.0	rest	3	741237	6.04
752.278	3.0	both_hand	1	752278	3.92
761.199	3.0	rest	3	761199	6.04
772.24	3.0	both_hand	1	772240	5.04
782.281	3.0	rest	3	782281	6.04
799.803	3.0	both_hand	1	799803	6.04
810.844	3.0	rest	3	810844	5.16
821.005	3.0	both_hand	1	821005	3.8
850.209	3.0	both_hand	1	850209	5.52
865.971	3.0	rest	3	865971	6.04
877.012	3.0	rest	3	877012	6.04
913.496	3.0	both_hand	1	913496	3.76
922.257	3.0	rest	3	922257	6.04
940.859	3.0	rest	3	940859	3.96
967.743	3.0	rest	3	967743	6.04
985.705	3.0	rest	3	985705	6.04
996.746	3.0	both_hand	1	996746	5.64
1007.387	3.0	rest	3	1007387	4.96
1022.869	3.0	rest	3	1022869	6.04
1054.713	3.0	rest	3	1054713	6.04
1065.754	3.0	both_hand	1	1065754	4.4
1075.155	3.0	rest	3	1075155	4.2
1084.356	3.0	both_hand	1	1084356	6.04
1095.397	3.0	both_hand	1	1095397	3.0
1103.398	3.0	rest	3	1103398	6.04
1114.439	3.0	both_hand	1	1114439	6.04
1133.08	3.0	both_hand	1	1133080	5.44
1143.521	3.0	rest	3	1143521	3.12
1165.924	3.0	both_hand	1	1165924	6.04
1183.286	3.0	both_hand	1	1183286	6.04
1194.327	3.0	rest	3	1194327	4.08
1211.249	3.0	both_hand	1	1211249	4.08
