onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
19.322	3.0	right_hand	4	19322	6.04
30.363	3.0	left_hand	2	30363	5.24
40.604	3.0	left_hand	2	40604	6.04
51.645	3.0	right_hand	4	51645	5.0
61.646	3.0	right_hand	4	61646	6.04
78.728	3.0	left_hand	2	78728	6.04
89.769	3.0	right_hand	4	89769	3.44
98.21	3.0	right_hand	4	98210	6.04
109.251	3.0	left_hand	2	109251	3.64
117.892	3.0	right_hand	4	117892	6.04
136.574	3.0	left_hand	2	136574	6.04
147.615	3.0	right_hand	4	147615	6.04
164.137	3.0	right_hand	4	164137	6.04
175.178	3.0	right_hand	4	175178	5.8
197.02	3.0	left_hand	2	197020	5.2
207.221	3.0	right_hand	4	207221	6.04
224.143	3.0	right_hand	4	224143	6.04
235.184	3.0	left_hand	2	235184	6.04
246.224	3.0	right_hand	4	246224	5.84
262.746	3.0	left_hand	2	262746	5.12
272.867	3.0	right_hand	4	272867	6.04
283.908	3.0	left_hand	2	283908	6.04
294.949	3.0	right_hand	4	294949	6.04
305.99	3.0	left_hand	2	305990	3.16
314.151	3.0	right_hand	4	314151	4.72
323.872	3.0	left_hand	2	323872	4.92
333.793	3.0	left_hand	2	333793	6.04
344.834	3.0	right_hand	4	344834	4.12
353.955	3.0	left_hand	2	353955	6.04
364.996	3.0	right_hand	4	364996	6.04
402.361	3.0	left_hand	2	402361	3.2
410.562	3.0	right_hand	4	410562	3.12
433.005	3.0	right_hand	4	433005	3.76
441.766	3.0	left_hand	2	441766	6.04
452.807	3.0	right_hand	4	452807	5.72
469.408	3.0	left_hand	2	469408	4.56
484.37	3.0	right_hand	4	484370	4.76
494.131	3.0	left_hand	2	494131	6.04
505.172	3.0	right_hand	4	505172	6.04
521.454	3.0	right_hand	4	521454	6.04
538.056	3.0	right_hand	4	538056	6.04
549.097	3.0	left_hand	2	549097	3.12
557.218	3.0	left_hand	2	557218	4.32
566.539	3.0	right_hand	4	566539	6.04
577.58	3.0	left_hand	2	577580	4.56
598.903	3.0	left_hand	2	598903	5.92
630.427	3.0	right_hand	4	630427	6.04
641.468	3.0	left_hand	2	641468	6.04
660.19	3.0	right_hand	4	660190	6.04
671.231	3.0	left_hand	2	671231	4.68
680.912	3.0	left_hand	2	680912	6.04
705.754	3.0	rest	3	705754	3.08
719.556	3.0	rest	3	719556	4.04
740.319	3.0	rest	3	740319	6.04
816.93	3.0	rest	3	816930	6.04
847.734	3.0	rest	3	847734	5.72
876.817	3.0	both_hand	1	876817	6.04
894.219	3.0	both_hand	1	894219	6.04
912.941	3.0	rest	3	912941	3.6
921.542	3.0	both_hand	1	921542	5.08
944.585	3.0	both_hand	1	944585	6.04
960.907	3.0	rest	3	960907	5.96
971.868	3.0	both_hand	1	971868	5.16
982.029	3.0	both_hand	1	982029	6.04
993.07	3.0	rest	3	993070	4.8
1036.636	3.0	rest	3	1036636	6.04
1047.677	3.0	both_hand	1	1047677	3.68
1063.319	3.0	rest	3	1063319	4.28
1078.84	3.0	both_hand	1	1078840	4.04
1087.881	3.0	rest	3	1087881	5.04
1097.922	3.0	rest	3	1097922	4.0
1155.931	3.0	rest	3	1155931	4.2
1197.617	3.0	rest	3	1197617	6.04
1228.061	3.0	rest	3	1228061	5.92
1251.984	3.0	rest	3	1251984	4.6
1311.031	3.0	both_hand	1	1311031	6.04
1329.513	3.0	left_hand	2	1329513	5.32
1339.834	3.0	both_hand	1	1339834	6.04
1357.916	3.0	both_hand	1	1357916	4.96
1381.119	3.0	right_hand	4	1381119	3.44
1427.086	3.0	rest	3	1427086	6.04
1553.704	3.0	rest	3	1553704	5.04
1583.668	3.0	rest	3	1583668	6.04
1621.752	3.0	right_hand	4	1621752	6.04
1632.793	3.0	left_hand	2	1632793	4.0
1641.794	3.0	right_hand	4	1641794	6.04
1704.283	3.0	right_hand	4	1704283	3.72
1757.651	3.0	both_hand	1	1757651	6.04
1789.815	3.0	left_hand	2	1789815	4.04
1804.056	3.0	left_hand	2	1804056	6.04
1820.618	3.0	left_hand	2	1820618	6.04
1831.659	3.0	right_hand	4	1831659	6.04
1842.7	3.0	left_hand	2	1842700	6.04
1853.741	3.0	right_hand	4	1853741	6.04
1864.782	3.0	right_hand	4	1864782	6.04
1875.823	3.0	left_hand	2	1875823	6.04
1886.864	3.0	left_hand	2	1886864	6.04
1903.666	3.0	left_hand	2	1903666	6.04
1914.707	3.0	right_hand	4	1914707	3.32
1923.028	3.0	left_hand	2	1923028	6.04
1934.069	3.0	right_hand	4	1934069	6.04
1945.11	3.0	right_hand	4	1945110	3.56
1953.671	3.0	left_hand	2	1953671	6.04
1964.712	3.0	left_hand	2	1964712	6.04
1988.875	3.0	right_hand	4	1988875	6.04
1999.916	3.0	left_hand	2	1999916	5.32
2010.237	3.0	right_hand	4	2010237	6.04
2028.439	3.0	left_hand	2	2028439	3.92
2051.561	3.0	right_hand	4	2051561	6.04
2062.602	3.0	left_hand	2	2062602	5.84
2079.004	3.0	right_hand	4	2079004	5.56
2089.565	3.0	right_hand	4	2089565	6.04
2100.606	3.0	left_hand	2	2100606	3.96
2123.689	3.0	right_hand	4	2123689	6.04
2140.931	3.0	right_hand	4	2140931	6.04
2159.133	3.0	left_hand	2	2159133	6.04
2170.174	3.0	right_hand	4	2170174	6.04
2187.856	3.0	right_hand	4	2187856	4.88
2197.737	3.0	left_hand	2	2197737	4.92
2207.658	3.0	right_hand	4	2207658	6.04
2218.699	3.0	right_hand	4	2218699	3.84
2419.409	3.0	rest	3	2419409	5.6
2437.131	3.0	both_hand	1	2437131	5.28
2447.412	3.0	both_hand	1	2447412	3.12
2474.736	3.0	rest	3	2474736	5.72
2485.457	3.0	both_hand	1	2485457	3.28
2500.699	3.0	rest	3	2500699	4.36
2553.747	3.0	rest	3	2553747	4.12
2611.474	3.0	rest	3	2611474	5.28
2629.076	3.0	rest	3	2629076	6.04
2640.117	3.0	rest	3	2640117	3.0
2661.68	3.0	rest	3	2661680	4.08
2678.442	3.0	rest	3	2678442	3.48
2686.923	3.0	rest	3	2686923	6.04
2743.731	3.0	rest	3	2743731	6.04
2761.653	3.0	rest	3	2761653	4.76
2783.936	3.0	both_hand	1	2783936	3.64
2798.257	3.0	rest	3	2798257	4.8
2814.659	3.0	rest	3	2814659	5.04
2838.182	3.0	rest	3	2838182	5.4
2848.583	3.0	both_hand	1	2848583	3.2
2876.067	3.0	rest	3	2876067	6.04
2912.992	3.0	rest	3	2912992	4.28
2941.516	3.0	rest	3	2941516	3.0
2955.918	3.0	rest	3	2955918	5.32
2987.281	3.0	right_hand	4	2987281	3.16
3015.285	3.0	left_hand	2	3015285	6.04
3068.893	3.0	right_hand	4	3068893	3.32
3077.214	3.0	left_hand	2	3077214	6.04
3088.255	3.0	both_hand	1	3088255	3.04
3096.296	3.0	both_hand	1	3096296	4.72
3146.063	3.0	right_hand	4	3146063	5.24
3176.866	3.0	both_hand	1	3176866	4.0
3192.308	3.0	both_hand	1	3192308	6.04
3203.349	3.0	right_hand	4	3203349	4.2
3231.513	3.0	both_hand	1	3231513	6.04
3255.476	3.0	left_hand	2	3255476	3.04
