onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
24.082	3.0	right_hand	4	24082	6.04
35.123	3.0	left_hand	2	35123	6.04
46.164	3.0	right_hand	4	46164	3.96
55.125	3.0	left_hand	2	55125	3.64
63.766	3.0	left_hand	2	63766	4.48
81.128	3.0	right_hand	4	81128	3.8
89.929	3.0	left_hand	2	89929	5.28
105.931	3.0	right_hand	4	105931	3.96
134.535	3.0	right_hand	4	134535	5.8
145.336	3.0	right_hand	4	145336	3.0
153.337	3.0	left_hand	2	153337	4.24
162.578	3.0	left_hand	2	162578	6.04
173.619	3.0	right_hand	4	173619	5.48
184.1	3.0	left_hand	2	184100	3.96
193.061	3.0	right_hand	4	193061	6.04
204.102	3.0	right_hand	4	204102	6.04
215.143	3.0	left_hand	2	215143	4.64
224.784	3.0	right_hand	4	224784	3.52
247.106	3.0	right_hand	4	247106	4.48
264.188	3.0	right_hand	4	264188	6.04
280.75	3.0	left_hand	2	280750	3.64
289.391	3.0	right_hand	4	289391	3.28
297.672	3.0	left_hand	2	297672	3.56
306.233	3.0	left_hand	2	306233	3.12
314.354	3.0	right_hand	4	314354	4.52
323.875	3.0	left_hand	2	323875	5.0
333.876	3.0	right_hand	4	333876	3.48
342.357	3.0	right_hand	4	342357	3.28
562.672	3.0	rest	3	562672	3.8
578.874	3.0	both_hand	1	578874	6.04
589.915	3.0	rest	3	589915	6.04
600.956	3.0	both_hand	1	600956	6.04
611.997	3.0	rest	3	611997	6.04
623.038	3.0	both_hand	1	623038	4.96
638.56	3.0	both_hand	1	638560	4.6
648.161	3.0	rest	3	648161	6.04
659.202	3.0	both_hand	1	659202	6.04
670.243	3.0	rest	3	670243	3.32
678.564	3.0	rest	3	678564	6.04
703.007	3.0	both_hand	1	703007	6.04
714.048	3.0	rest	3	714048	6.04
725.089	3.0	both_hand	1	725089	4.52
734.61	3.0	rest	3	734610	3.28
742.891	3.0	both_hand	1	742891	6.04
753.932	3.0	rest	3	753932	6.04
771.894	3.0	both_hand	1	771894	5.6
782.495	3.0	rest	3	782495	6.04
793.536	3.0	rest	3	793536	6.04
1000.091	3.0	rest	3	1000091	4.76
1009.852	3.0	rest	3	1009852	4.64
1019.493	3.0	both_hand	1	1019493	5.52
1030.014	3.0	rest	3	1030014	6.04
1041.055	3.0	both_hand	1	1041055	6.04
1052.096	3.0	both_hand	1	1052096	6.04
1063.137	3.0	rest	3	1063137	6.04
1082.019	3.0	both_hand	1	1082019	5.36
1092.38	3.0	both_hand	1	1092380	6.04
1103.421	3.0	rest	3	1103421	6.04
1136.904	3.0	right_hand	4	1136904	3.52
1158.387	3.0	both_hand	1	1158387	4.08
1167.468	3.0	both_hand	1	1167468	4.4
1176.869	3.0	left_hand	2	1176869	6.04
1187.91	3.0	rest	3	1187910	3.24
1211.273	3.0	left_hand	2	1211273	3.36
1219.634	3.0	rest	3	1219634	4.12
1234.956	3.0	both_hand	1	1234956	5.88
1245.837	3.0	rest	3	1245837	5.36
1256.198	3.0	right_hand	4	1256198	4.84
1266.039	3.0	left_hand	2	1266039	5.4
1276.44	3.0	rest	3	1276440	5.68
1287.121	3.0	both_hand	1	1287121	6.04
1298.162	3.0	left_hand	2	1298162	4.68
1315.044	3.0	left_hand	2	1315044	5.24
