onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
19.042	3.0	right_hand	4	19042	6.04
30.083	3.0	left_hand	2	30083	4.72
59.847	3.0	left_hand	2	59847	6.04
70.888	3.0	right_hand	4	70888	5.04
80.929	3.0	left_hand	2	80929	4.44
96.931	3.0	left_hand	2	96931	6.04
107.972	3.0	right_hand	4	107972	4.72
123.654	3.0	right_hand	4	123654	6.04
134.695	3.0	left_hand	2	134695	6.04
151.737	3.0	left_hand	2	151737	6.04
162.778	3.0	left_hand	2	162778	6.04
180.46	3.0	left_hand	2	180460	6.04
218.584	3.0	right_hand	4	218584	5.36
235.026	3.0	right_hand	4	235026	4.68
244.707	3.0	left_hand	2	244707	4.84
261.029	3.0	left_hand	2	261029	6.04
272.07	3.0	right_hand	4	272070	6.04
283.111	3.0	right_hand	4	283111	4.0
292.112	3.0	left_hand	2	292112	4.84
301.953	3.0	left_hand	2	301953	6.04
318.235	3.0	left_hand	2	318235	6.04
335.117	3.0	left_hand	2	335117	6.04
346.158	3.0	right_hand	4	346158	3.08
354.239	3.0	left_hand	2	354239	6.04
372.201	3.0	right_hand	4	372201	6.04
383.242	3.0	left_hand	2	383242	6.04
394.283	3.0	left_hand	2	394283	6.04
405.324	3.0	right_hand	4	405324	6.04
416.365	3.0	left_hand	2	416365	4.2
432.967	3.0	left_hand	2	432967	6.04
450.568	3.0	right_hand	4	450568	3.76
459.329	3.0	left_hand	2	459329	6.04
470.37	3.0	right_hand	4	470370	6.04
496.053	3.0	left_hand	2	496053	6.04
521.936	3.0	left_hand	2	521936	3.6
530.537	3.0	right_hand	4	530537	6.04
541.578	3.0	right_hand	4	541578	6.04
552.619	3.0	left_hand	2	552619	6.04
571.341	3.0	right_hand	4	571341	6.04
589.223	3.0	left_hand	2	589223	5.2
612.306	3.0	right_hand	4	612306	5.52
688.795	3.0	both_hand	1	688795	4.32
711.358	3.0	both_hand	1	711358	3.16
746.443	3.0	both_hand	1	746443	6.04
757.484	3.0	both_hand	1	757484	3.24
771.326	3.0	rest	3	771326	6.04
790.008	3.0	rest	3	790008	3.84
798.849	3.0	both_hand	1	798849	4.6
808.45	3.0	both_hand	1	808450	4.52
824.572	3.0	rest	3	824572	6.04
835.613	3.0	both_hand	1	835613	3.64
844.254	3.0	rest	3	844254	6.04
855.295	3.0	both_hand	1	855295	4.36
864.656	3.0	both_hand	1	864656	6.04
875.696	3.0	rest	3	875696	6.04
886.737	3.0	both_hand	1	886737	3.24
912.181	3.0	both_hand	1	912181	3.48
940.625	3.0	both_hand	1	940625	3.64
949.266	3.0	rest	3	949266	4.64
985.551	3.0	both_hand	1	985551	4.04
