onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.722	3.0	left_hand	2	20722	6.04
31.763	3.0	right_hand	4	31763	6.04
42.804	3.0	left_hand	2	42804	6.04
53.845	3.0	right_hand	4	53845	6.04
64.886	3.0	left_hand	2	64886	6.04
75.927	3.0	right_hand	4	75927	5.4
86.328	3.0	left_hand	2	86328	6.04
97.369	3.0	right_hand	4	97369	5.44
107.81	3.0	right_hand	4	107810	6.04
125.412	3.0	right_hand	4	125412	6.04
136.453	3.0	left_hand	2	136453	4.44
152.295	3.0	right_hand	4	152295	6.0
177.498	3.0	right_hand	4	177498	3.32
185.819	3.0	left_hand	2	185819	5.56
196.38	3.0	left_hand	2	196380	4.64
206.021	3.0	right_hand	4	206021	5.2
216.222	3.0	left_hand	2	216222	6.04
227.263	3.0	right_hand	4	227263	6.04
238.304	3.0	right_hand	4	238304	4.56
247.864	3.0	left_hand	2	247864	6.04
258.905	3.0	right_hand	4	258905	6.04
269.946	3.0	left_hand	2	269946	6.04
288.348	3.0	right_hand	4	288348	6.04
299.389	3.0	left_hand	2	299389	6.04
310.43	3.0	right_hand	4	310430	6.04
321.471	3.0	left_hand	2	321471	6.04
332.512	3.0	right_hand	4	332512	6.04
343.553	3.0	left_hand	2	343553	6.04
361.395	3.0	left_hand	2	361395	5.28
371.676	3.0	right_hand	4	371676	6.04
390.038	3.0	right_hand	4	390038	6.04
413.881	3.0	right_hand	4	413881	6.04
424.922	3.0	left_hand	2	424922	3.56
433.483	3.0	right_hand	4	433483	5.4
443.884	3.0	left_hand	2	443884	5.48
454.365	3.0	right_hand	4	454365	6.04
465.406	3.0	left_hand	2	465406	6.04
476.447	3.0	right_hand	4	476447	4.84
486.288	3.0	left_hand	2	486288	6.04
497.328	3.0	right_hand	4	497328	6.04
508.369	3.0	left_hand	2	508369	6.04
519.41	3.0	right_hand	4	519410	6.04
530.451	3.0	left_hand	2	530451	4.16
539.612	3.0	left_hand	2	539612	6.04
558.614	3.0	left_hand	2	558614	5.16
568.775	3.0	right_hand	4	568775	5.08
578.856	3.0	right_hand	4	578856	6.04
589.897	3.0	left_hand	2	589897	6.04
600.938	3.0	right_hand	4	600938	3.12
609.059	3.0	left_hand	2	609059	6.04
633.902	3.0	left_hand	2	633902	4.28
643.183	3.0	right_hand	4	643183	3.16
651.344	3.0	left_hand	2	651344	6.04
662.385	3.0	right_hand	4	662385	3.52
670.906	3.0	right_hand	4	670906	6.04
681.947	3.0	left_hand	2	681947	6.04
692.988	3.0	left_hand	2	692988	6.04
704.029	3.0	right_hand	4	704029	6.04
715.07	3.0	right_hand	4	715070	4.16
724.231	3.0	left_hand	2	724231	6.04
750.633	3.0	rest	3	750633	4.88
767.955	3.0	rest	3	767955	4.4
790.518	3.0	both_hand	1	790518	6.04
801.559	3.0	rest	3	801559	3.44
810.0	3.0	both_hand	1	810000	4.92
838.524	3.0	rest	3	838524	6.04
849.565	3.0	both_hand	1	849565	4.56
899.332	3.0	both_hand	1	899332	6.04
921.735	3.0	both_hand	1	921735	6.04
946.137	3.0	both_hand	1	946137	4.32
961.339	3.0	both_hand	1	961339	6.04
985.582	3.0	rest	3	985582	3.72
1007.145	3.0	both_hand	1	1007145	4.6
1022.547	3.0	both_hand	1	1022547	6.04
1033.588	3.0	rest	3	1033588	5.0
1115.6	3.0	both_hand	1	1115600	3.68
1131.801	3.0	rest	3	1131801	6.04
