onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	4.72
29.203	3.0	left_hand	2	29203	4.0
38.204	3.0	right_hand	4	38204	5.76
54.846	3.0	right_hand	4	54846	6.04
65.887	3.0	left_hand	2	65887	6.04
76.928	3.0	right_hand	4	76928	4.32
86.249	3.0	left_hand	2	86249	5.08
108.652	3.0	right_hand	4	108652	6.04
119.693	3.0	left_hand	2	119693	6.04
130.734	3.0	left_hand	2	130734	4.48
140.215	3.0	right_hand	4	140215	5.8
162.418	3.0	left_hand	2	162418	6.04
173.459	3.0	right_hand	4	173459	6.04
184.5	3.0	right_hand	4	184500	6.04
195.541	3.0	left_hand	2	195541	4.36
204.902	3.0	left_hand	2	204902	4.48
214.383	3.0	right_hand	4	214383	3.44
222.824	3.0	right_hand	4	222824	6.04
256.027	3.0	left_hand	2	256027	3.48
264.508	3.0	right_hand	4	264508	6.04
275.549	3.0	right_hand	4	275549	3.4
283.95	3.0	left_hand	2	283950	6.04
294.991	3.0	left_hand	2	294991	6.04
306.032	3.0	right_hand	4	306032	6.04
324.114	3.0	left_hand	2	324114	6.04
335.155	3.0	left_hand	2	335155	6.04
346.196	3.0	right_hand	4	346196	3.64
354.837	3.0	right_hand	4	354837	4.92
364.758	3.0	left_hand	2	364758	4.48
374.239	3.0	right_hand	4	374239	3.04
382.28	3.0	left_hand	2	382280	6.04
393.321	3.0	left_hand	2	393321	3.76
402.082	3.0	right_hand	4	402082	6.04
420.364	3.0	left_hand	2	420364	6.04
431.405	3.0	right_hand	4	431405	3.12
439.526	3.0	left_hand	2	439526	3.36
454.328	3.0	right_hand	4	454328	6.04
465.368	3.0	right_hand	4	465368	3.28
480.69	3.0	left_hand	2	480690	6.04
505.293	3.0	left_hand	2	505293	6.04
528.856	3.0	left_hand	2	528856	6.04
539.897	3.0	right_hand	4	539897	6.04
558.179	3.0	right_hand	4	558179	5.72
576.381	3.0	left_hand	2	576381	6.04
587.422	3.0	right_hand	4	587422	5.12
597.543	3.0	left_hand	2	597543	6.04
615.985	3.0	right_hand	4	615985	5.32
626.306	3.0	left_hand	2	626306	5.08
636.387	3.0	right_hand	4	636387	6.04
647.428	3.0	right_hand	4	647428	6.04
658.469	3.0	left_hand	2	658469	6.04
669.51	3.0	right_hand	4	669510	6.04
687.592	3.0	left_hand	2	687592	6.04
698.632	3.0	rest	3	698632	3.72
707.353	3.0	both_hand	1	707353	6.04
725.515	3.0	both_hand	1	725515	6.04
736.556	3.0	both_hand	1	736556	6.04
747.597	3.0	rest	3	747597	6.04
764.039	3.0	both_hand	1	764039	3.4
779.881	3.0	both_hand	1	779881	4.8
789.682	3.0	both_hand	1	789682	6.04
800.723	3.0	rest	3	800723	6.04
858.491	3.0	rest	3	858491	5.4
875.933	3.0	rest	3	875933	6.04
886.974	3.0	rest	3	886974	5.08
897.055	3.0	both_hand	1	897055	3.0
905.056	3.0	both_hand	1	905056	5.6
929.258	3.0	both_hand	1	929258	6.04
940.299	3.0	both_hand	1	940299	6.04
964.662	3.0	both_hand	1	964662	5.08
974.743	3.0	both_hand	1	974743	6.04
985.784	3.0	rest	3	985784	6.04
1011.747	3.0	both_hand	1	1011747	6.04
1062.274	3.0	rest	3	1062274	4.52
1076.996	3.0	rest	3	1076996	4.28
1092.278	3.0	both_hand	1	1092278	4.24
1101.519	3.0	both_hand	1	1101519	3.0
1116.92	3.0	rest	3	1116920	6.04
1134.842	3.0	rest	3	1134842	6.04
1145.883	3.0	both_hand	1	1145883	3.84
1154.724	3.0	both_hand	1	1154724	6.04
1186.528	3.0	rest	3	1186528	6.04
1197.569	3.0	both_hand	1	1197569	6.04
1208.61	3.0	both_hand	1	1208610	3.88
1217.491	3.0	rest	3	1217491	6.04
1235.893	3.0	rest	3	1235893	5.12
1246.014	3.0	both_hand	1	1246014	4.52
1261.736	3.0	rest	3	1261736	3.8
1270.537	3.0	both_hand	1	1270537	3.44
1278.978	3.0	rest	3	1278978	3.64
1287.619	3.0	both_hand	1	1287619	4.8
1297.42	3.0	both_hand	1	1297420	3.08
1324.704	3.0	both_hand	1	1324704	3.48
1333.184	3.0	left_hand	2	1333184	3.56
1349.066	3.0	right_hand	4	1349066	4.92
1358.987	3.0	both_hand	1	1358987	4.76
1375.029	3.0	both_hand	1	1375029	5.12
1385.15	3.0	rest	3	1385150	4.72
1394.871	3.0	right_hand	4	1394871	6.04
1412.873	3.0	left_hand	2	1412873	3.32
1421.194	3.0	rest	3	1421194	6.04
1439.556	3.0	left_hand	2	1439556	6.04
1450.597	3.0	both_hand	1	1450597	5.84
1461.438	3.0	right_hand	4	1461438	6.04
1472.479	3.0	rest	3	1472479	5.2
1482.68	3.0	left_hand	2	1482680	6.04
1493.721	3.0	both_hand	1	1493721	4.08
1502.802	3.0	right_hand	4	1502802	6.04
1513.843	3.0	rest	3	1513843	6.04
1524.884	3.0	left_hand	2	1524884	5.28
1535.165	3.0	right_hand	4	1535165	6.04
1553.167	3.0	rest	3	1553167	6.04
1564.208	3.0	right_hand	4	1564208	4.6
1573.808	3.0	rest	3	1573808	6.04
1584.849	3.0	both_hand	1	1584849	6.04
1603.131	3.0	right_hand	4	1603131	6.04
1614.172	3.0	both_hand	1	1614172	6.04
1632.814	3.0	left_hand	2	1632814	6.04
1643.855	3.0	right_hand	4	1643855	4.44
1660.377	3.0	left_hand	2	1660377	5.04
1670.418	3.0	both_hand	1	1670418	6.04
1681.459	3.0	left_hand	2	1681459	6.04
1692.5	3.0	rest	3	1692500	6.04
1703.541	3.0	both_hand	1	1703541	6.04
1714.582	3.0	right_hand	4	1714582	5.76
1740.585	3.0	right_hand	4	1740585	3.36
1748.946	3.0	left_hand	2	1748946	6.04
1759.987	3.0	right_hand	4	1759987	3.28
1768.268	3.0	left_hand	2	1768268	6.04
1779.309	3.0	both_hand	1	1779309	3.0
1787.31	3.0	rest	3	1787310	6.04
1798.351	3.0	right_hand	4	1798351	6.04
1809.392	3.0	both_hand	1	1809392	4.72
1825.433	3.0	rest	3	1825433	6.04
1842.595	3.0	rest	3	1842595	6.04
1875.639	3.0	both_hand	1	1875639	5.36
1900.322	3.0	rest	3	1900322	3.28
1915.804	3.0	left_hand	2	1915804	6.04
1933.286	3.0	right_hand	4	1933286	5.56
1943.847	3.0	both_hand	1	1943847	3.2
1959.129	3.0	left_hand	2	1959129	6.04
1970.17	3.0	right_hand	4	1970170	3.84
1984.652	3.0	left_hand	2	1984652	3.64
1993.293	3.0	both_hand	1	1993293	6.04
2004.334	3.0	right_hand	4	2004334	4.0
2013.335	3.0	left_hand	2	2013335	6.04
2024.376	3.0	both_hand	1	2024376	6.04
2035.416	3.0	right_hand	4	2035416	6.04
2046.457	3.0	left_hand	2	2046457	5.0
2056.458	3.0	left_hand	2	2056458	4.48
2072.66	3.0	left_hand	2	2072660	5.96
2089.382	3.0	right_hand	4	2089382	5.72
2100.103	3.0	left_hand	2	2100103	5.48
