onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	4.56
22.602	3.0	left_hand	2	22602	4.24
42.884	3.0	left_hand	2	42884	3.2
51.085	3.0	right_hand	4	51085	4.92
61.006	3.0	left_hand	2	61006	6.04
77.128	3.0	left_hand	2	77128	3.08
85.209	3.0	right_hand	4	85209	6.04
96.25	3.0	right_hand	4	96250	6.04
107.291	3.0	left_hand	2	107291	6.04
133.014	3.0	right_hand	4	133014	5.08
209.785	3.0	left_hand	2	209785	6.04
226.107	3.0	left_hand	2	226107	5.44
236.548	3.0	right_hand	4	236548	4.56
246.109	3.0	right_hand	4	246109	6.04
257.15	3.0	left_hand	2	257150	3.28
283.554	3.0	left_hand	2	283554	4.28
299.996	3.0	left_hand	2	299996	3.48
372.646	3.0	right_hand	4	372646	3.12
380.767	3.0	left_hand	2	380767	6.04
411.25	3.0	left_hand	2	411250	6.04
429.212	3.0	left_hand	2	429212	6.04
447.374	3.0	left_hand	2	447374	6.04
458.415	3.0	right_hand	4	458415	6.04
469.456	3.0	right_hand	4	469456	4.72
479.177	3.0	left_hand	2	479177	6.04
490.218	3.0	right_hand	4	490218	6.04
501.259	3.0	left_hand	2	501259	6.04
512.3	3.0	right_hand	4	512300	3.0
525.862	3.0	right_hand	4	525862	4.64
535.503	3.0	left_hand	2	535503	6.04
546.544	3.0	right_hand	4	546544	5.68
557.225	3.0	left_hand	2	557225	4.64
573.147	3.0	right_hand	4	573147	4.08
589.709	3.0	left_hand	2	589709	3.96
604.911	3.0	right_hand	4	604911	6.04
615.952	3.0	left_hand	2	615952	3.16
631.513	3.0	rest	3	631513	3.56
640.074	3.0	both_hand	1	640074	3.28
648.355	3.0	rest	3	648355	6.04
659.396	3.0	rest	3	659396	5.24
669.637	3.0	both_hand	1	669637	5.8
685.839	3.0	both_hand	1	685839	5.44
713.843	3.0	rest	3	713843	4.04
722.884	3.0	both_hand	1	722884	4.04
738.366	3.0	rest	3	738366	6.04
749.407	3.0	both_hand	1	749407	3.76
758.168	3.0	both_hand	1	758168	6.04
774.89	3.0	both_hand	1	774890	5.08
784.971	3.0	rest	3	784971	6.04
808.614	3.0	both_hand	1	808614	4.08
830.176	3.0	rest	3	830176	6.04
841.217	3.0	rest	3	841217	3.16
869.141	3.0	both_hand	1	869141	4.0
878.142	3.0	rest	3	878142	3.2
886.343	3.0	rest	3	886343	6.04
904.825	3.0	rest	3	904825	6.04
915.866	3.0	both_hand	1	915866	3.24
936.469	3.0	rest	3	936469	3.16
944.63	3.0	both_hand	1	944630	3.36
952.991	3.0	rest	3	952991	6.04
964.032	3.0	both_hand	1	964032	4.88
973.913	3.0	rest	3	973913	4.76
994.796	3.0	both_hand	1	994796	6.04
1013.558	3.0	rest	3	1013558	6.04
1024.599	3.0	both_hand	1	1024599	3.2
1032.8	3.0	rest	3	1032800	4.76
1048.041	3.0	rest	3	1048041	3.4
1056.442	3.0	both_hand	1	1056442	4.12
1065.563	3.0	rest	3	1065563	4.44
1075.004	3.0	rest	3	1075004	3.0
1146.055	3.0	rest	3	1146055	5.12
1163.857	3.0	rest	3	1163857	6.04
1189.74	3.0	both_hand	1	1189740	6.04
1200.781	3.0	rest	3	1200781	6.04
1211.822	3.0	both_hand	1	1211822	4.32
1221.143	3.0	rest	3	1221143	3.76
1237.304	3.0	right_hand	4	1237304	3.16
1276.43	3.0	right_hand	4	1276430	3.76
1285.191	3.0	rest	3	1285191	3.08
1293.272	3.0	rest	3	1293272	3.08
1301.353	3.0	both_hand	1	1301353	6.04
1319.235	3.0	left_hand	2	1319235	4.76
1334.757	3.0	rest	3	1334757	3.48
1350.399	3.0	right_hand	4	1350399	5.0
1379.643	3.0	left_hand	2	1379643	4.8
1400.206	3.0	both_hand	1	1400206	6.04
1492.378	3.0	right_hand	4	1492378	4.36
1501.739	3.0	rest	3	1501739	6.04
1519.621	3.0	right_hand	4	1519621	4.76
1535.863	3.0	right_hand	4	1535863	4.04
1544.904	3.0	rest	3	1544904	6.04
1562.346	3.0	both_hand	1	1562346	5.64
1580.068	3.0	rest	3	1580068	6.04
1596.59	3.0	both_hand	1	1596590	6.04
1627.753	3.0	rest	3	1627753	6.04
1638.794	3.0	rest	3	1638794	5.64
1649.435	3.0	right_hand	4	1649435	4.92
1671.838	3.0	both_hand	1	1671838	3.72
1680.559	3.0	rest	3	1680559	6.04
1691.6	3.0	left_hand	2	1691600	5.84
1733.246	3.0	rest	3	1733246	3.84
1762.21	3.0	right_hand	4	1762210	3.04
1784.533	3.0	left_hand	2	1784533	4.04
1793.574	3.0	rest	3	1793574	4.08
1802.655	3.0	both_hand	1	1802655	3.2
1810.856	3.0	left_hand	2	1810856	5.4
1821.256	3.0	left_hand	2	1821256	6.04
1832.297	3.0	right_hand	4	1832297	6.04
1843.338	3.0	left_hand	2	1843338	4.28
1859.02	3.0	right_hand	4	1859020	6.04
1870.061	3.0	left_hand	2	1870061	3.2
1878.262	3.0	left_hand	2	1878262	5.0
1888.263	3.0	right_hand	4	1888263	3.96
1897.224	3.0	left_hand	2	1897224	3.36
1905.585	3.0	right_hand	4	1905585	3.08
1913.666	3.0	right_hand	4	1913666	6.04
1947.23	3.0	left_hand	2	1947230	4.08
1956.311	3.0	right_hand	4	1956311	3.04
1971.153	3.0	right_hand	4	1971153	6.04
1982.194	3.0	left_hand	2	1982194	5.6
1992.795	3.0	right_hand	4	1992795	3.0
2000.796	3.0	left_hand	2	2000796	6.04
2011.837	3.0	right_hand	4	2011837	6.04
2040.8	3.0	right_hand	4	2040800	6.04
2051.841	3.0	right_hand	4	2051841	6.04
2062.882	3.0	left_hand	2	2062882	6.04
2080.404	3.0	right_hand	4	2080404	6.04
2098.406	3.0	right_hand	4	2098406	6.04
2109.447	3.0	right_hand	4	2109447	6.04
2120.488	3.0	left_hand	2	2120488	4.36
2129.849	3.0	right_hand	4	2129849	6.04
2148.771	3.0	right_hand	4	2148771	6.04
2159.812	3.0	left_hand	2	2159812	6.04
2170.853	3.0	left_hand	2	2170853	3.68
2179.534	3.0	right_hand	4	2179534	6.04
2203.657	3.0	right_hand	4	2203657	6.04
2221.299	3.0	left_hand	2	2221299	6.04
2232.34	3.0	right_hand	4	2232340	6.04
2248.582	3.0	left_hand	2	2248582	3.8
2264.624	3.0	left_hand	2	2264624	6.0
2275.624	3.0	right_hand	4	2275624	6.04
2286.665	3.0	left_hand	2	2286665	4.8
2296.466	3.0	left_hand	2	2296466	3.08
2414.445	3.0	right_hand	4	2414445	5.28
2424.726	3.0	right_hand	4	2424726	4.76
2434.487	3.0	left_hand	2	2434487	4.0
2464.53	3.0	both_hand	1	2464530	5.16
2474.691	3.0	rest	3	2474691	6.04
2491.133	3.0	rest	3	2491133	3.28
2511.936	3.0	rest	3	2511936	4.4
2528.298	3.0	both_hand	1	2528298	5.12
2551.101	3.0	rest	3	2551101	6.04
2562.142	3.0	both_hand	1	2562142	6.04
2592.386	3.0	both_hand	1	2592386	6.04
2603.427	3.0	rest	3	2603427	6.04
2681.038	3.0	rest	3	2681038	6.04
2697.6	3.0	both_hand	1	2697600	6.04
2708.641	3.0	both_hand	1	2708641	4.36
2724.683	3.0	rest	3	2724683	6.04
2735.724	3.0	both_hand	1	2735724	4.56
2745.285	3.0	rest	3	2745285	4.16
2754.446	3.0	both_hand	1	2754446	6.04
