onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
20.082	3.0	left_hand	2	20082	5.52
30.603	3.0	right_hand	4	30603	6.04
41.644	3.0	left_hand	2	41644	6.04
52.685	3.0	right_hand	4	52685	3.4
72.127	3.0	right_hand	4	72127	6.04
88.489	3.0	left_hand	2	88489	5.4
109.931	3.0	left_hand	2	109931	5.68
120.612	3.0	left_hand	2	120612	4.8
130.413	3.0	right_hand	4	130413	4.44
139.854	3.0	right_hand	4	139854	6.04
171.818	3.0	right_hand	4	171818	4.2
187.78	3.0	right_hand	4	187780	6.04
211.543	3.0	left_hand	2	211543	4.08
245.787	3.0	left_hand	2	245787	6.04
256.828	3.0	right_hand	4	256828	4.72
266.549	3.0	left_hand	2	266549	4.6
283.031	3.0	right_hand	4	283031	6.04
301.473	3.0	left_hand	2	301473	6.04
312.514	3.0	right_hand	4	312514	5.92
323.435	3.0	left_hand	2	323435	5.44
333.876	3.0	right_hand	4	333876	6.04
344.917	3.0	right_hand	4	344917	3.56
353.478	3.0	left_hand	2	353478	3.12
369.52	3.0	left_hand	2	369520	6.04
396.443	3.0	left_hand	2	396443	6.04
407.484	3.0	right_hand	4	407484	6.04
418.525	3.0	right_hand	4	418525	3.44
426.966	3.0	left_hand	2	426966	6.04
443.848	3.0	left_hand	2	443848	6.04
454.888	3.0	right_hand	4	454888	6.04
465.929	3.0	left_hand	2	465929	3.52
513.256	3.0	right_hand	4	513256	3.08
535.219	3.0	left_hand	2	535219	4.2
572.344	3.0	left_hand	2	572344	5.84
583.185	3.0	right_hand	4	583185	6.04
594.226	3.0	right_hand	4	594226	3.92
609.748	3.0	left_hand	2	609748	3.16
631.351	3.0	left_hand	2	631351	6.04
649.752	3.0	both_hand	1	649752	5.24
716.761	3.0	both_hand	1	716761	3.44
759.167	3.0	both_hand	1	759167	6.04
782.53	3.0	both_hand	1	782530	4.28
810.334	3.0	both_hand	1	810334	3.84
839.617	3.0	both_hand	1	839617	4.32
905.906	3.0	both_hand	1	905906	3.08
913.987	3.0	rest	3	913987	5.88
997.759	3.0	both_hand	1	997759	6.04
1015.16	3.0	rest	3	1015160	3.48
1058.446	3.0	both_hand	1	1058446	6.04
1089.45	3.0	rest	3	1089450	3.6
1098.051	3.0	both_hand	1	1098051	3.4
1149.298	3.0	both_hand	1	1149298	4.64
1195.384	3.0	rest	3	1195384	4.36
1204.744	3.0	rest	3	1204744	3.4
1213.145	3.0	left_hand	2	1213145	4.52
1230.347	3.0	both_hand	1	1230347	6.04
1241.388	3.0	rest	3	1241388	6.04
1257.95	3.0	left_hand	2	1257950	3.32
1266.271	3.0	both_hand	1	1266271	3.0
1279.513	3.0	both_hand	1	1279513	6.04
1297.355	3.0	rest	3	1297355	6.04
1320.558	3.0	left_hand	2	1320558	4.32
1329.879	3.0	right_hand	4	1329879	6.04
1376.325	3.0	left_hand	2	1376325	3.12
1384.446	3.0	right_hand	4	1384446	6.04
1395.487	3.0	rest	3	1395487	6.04
1442.332	3.0	left_hand	2	1442332	6.04
1453.373	3.0	right_hand	4	1453373	6.04
1471.655	3.0	right_hand	4	1471655	3.96
1509.22	3.0	left_hand	2	1509220	6.04
1520.261	3.0	right_hand	4	1520261	6.04
1531.302	3.0	both_hand	1	1531302	6.04
1550.224	3.0	both_hand	1	1550224	5.0
1567.346	3.0	right_hand	4	1567346	4.08
1583.668	3.0	both_hand	1	1583668	4.24
1599.47	3.0	left_hand	2	1599470	3.16
1614.952	3.0	both_hand	1	1614952	5.72
1625.672	3.0	left_hand	2	1625672	3.84
1634.513	3.0	rest	3	1634513	6.04
1652.715	3.0	right_hand	4	1652715	6.04
1663.756	3.0	rest	3	1663756	5.24
1673.997	3.0	both_hand	1	1673997	6.04
1724.364	3.0	left_hand	2	1724364	4.76
1748.167	3.0	left_hand	2	1748167	4.36
1772.73	3.0	rest	3	1772730	6.04
1783.771	3.0	left_hand	2	1783771	6.04
1794.812	3.0	right_hand	4	1794812	4.6
1804.413	3.0	both_hand	1	1804413	3.68
1826.656	3.0	right_hand	4	1826656	5.6
1837.256	3.0	left_hand	2	1837256	6.04
1860.579	3.0	left_hand	2	1860579	6.04
1878.461	3.0	left_hand	2	1878461	3.16
1886.622	3.0	right_hand	4	1886622	6.04
1902.864	3.0	right_hand	4	1902864	6.04
1926.227	3.0	left_hand	2	1926227	6.04
1937.268	3.0	right_hand	4	1937268	3.92
1946.189	3.0	left_hand	2	1946189	6.04
1957.23	3.0	right_hand	4	1957230	6.0
1968.231	3.0	left_hand	2	1968231	6.04
1979.272	3.0	right_hand	4	1979272	3.48
1987.753	3.0	left_hand	2	1987753	6.04
1998.794	3.0	right_hand	4	1998794	6.04
2009.835	3.0	left_hand	2	2009835	6.04
2020.876	3.0	right_hand	4	2020876	3.32
2035.998	3.0	right_hand	4	2035998	3.28
2044.279	3.0	left_hand	2	2044279	5.48
2061.88	3.0	left_hand	2	2061880	3.16
2070.041	3.0	right_hand	4	2070041	3.56
2078.602	3.0	left_hand	2	2078602	4.0
2087.603	3.0	left_hand	2	2087603	6.04
2112.606	3.0	left_hand	2	2112606	6.04
2131.288	3.0	left_hand	2	2131288	3.92
2147.09	3.0	left_hand	2	2147090	6.04
2165.812	3.0	left_hand	2	2165812	6.04
2183.894	3.0	left_hand	2	2183894	4.96
2209.457	3.0	left_hand	2	2209457	6.04
2233.82	3.0	left_hand	2	2233820	3.04
2241.861	3.0	left_hand	2	2241861	6.04
2280.425	3.0	left_hand	2	2280425	6.04
2306.948	3.0	left_hand	2	2306948	3.68
2315.629	3.0	right_hand	4	2315629	4.08
2324.71	3.0	right_hand	4	2324710	4.48
2334.191	3.0	left_hand	2	2334191	6.04
2345.232	3.0	left_hand	2	2345232	3.0
2353.233	3.0	right_hand	4	2353233	4.44
2417.362	3.0	left_hand	2	2417362	6.04
2450.806	3.0	right_hand	4	2450806	6.04
2468.688	3.0	left_hand	2	2468688	6.04
2479.728	3.0	both_hand	1	2479728	5.56
2497.53	3.0	both_hand	1	2497530	6.04
2515.692	3.0	both_hand	1	2515692	3.48
2538.495	3.0	both_hand	1	2538495	5.12
2560.458	3.0	rest	3	2560458	6.04
2578.14	3.0	rest	3	2578140	6.04
2595.982	3.0	both_hand	1	2595982	6.04
2607.023	3.0	rest	3	2607023	3.2
2615.224	3.0	both_hand	1	2615224	3.84
2638.947	3.0	rest	3	2638947	6.04
2664.19	3.0	both_hand	1	2664190	6.04
2681.152	3.0	both_hand	1	2681152	4.12
