onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
24.082	3.0	left_hand	2	24082	6.04
42.604	3.0	left_hand	2	42604	6.04
53.645	3.0	right_hand	4	53645	5.6
64.246	3.0	right_hand	4	64246	6.04
75.287	3.0	left_hand	2	75287	6.04
86.328	3.0	left_hand	2	86328	6.04
97.369	3.0	right_hand	4	97369	6.04
108.41	3.0	left_hand	2	108410	6.04
119.451	3.0	right_hand	4	119451	6.04
130.492	3.0	right_hand	4	130492	6.04
141.533	3.0	left_hand	2	141533	5.96
152.494	3.0	left_hand	2	152494	5.24
162.735	3.0	right_hand	4	162735	6.04
173.776	3.0	right_hand	4	173776	6.04
184.817	3.0	left_hand	2	184817	6.04
195.858	3.0	left_hand	2	195858	6.04
206.899	3.0	right_hand	4	206899	6.04
217.94	3.0	left_hand	2	217940	6.04
228.981	3.0	right_hand	4	228981	3.2
237.182	3.0	left_hand	2	237182	6.04
248.223	3.0	right_hand	4	248223	6.04
266.304	3.0	left_hand	2	266304	6.04
277.345	3.0	right_hand	4	277345	5.08
287.426	3.0	left_hand	2	287426	6.04
305.508	3.0	right_hand	4	305508	4.72
315.229	3.0	left_hand	2	315229	6.04
326.27	3.0	right_hand	4	326270	4.44
335.711	3.0	right_hand	4	335711	5.76
346.472	3.0	left_hand	2	346472	6.04
364.714	3.0	left_hand	2	364714	6.04
375.755	3.0	right_hand	4	375755	6.04
386.796	3.0	left_hand	2	386796	6.04
397.837	3.0	right_hand	4	397837	5.36
408.198	3.0	left_hand	2	408198	5.88
419.079	3.0	right_hand	4	419079	6.04
436.401	3.0	right_hand	4	436401	4.84
446.242	3.0	left_hand	2	446242	6.04
457.283	3.0	right_hand	4	457283	6.04
468.324	3.0	left_hand	2	468324	6.04
479.365	3.0	right_hand	4	479365	6.04
490.406	3.0	left_hand	2	490406	6.04
501.447	3.0	left_hand	2	501447	3.2
509.648	3.0	right_hand	4	509648	4.4
526.329	3.0	left_hand	2	526329	6.04
544.851	3.0	left_hand	2	544851	5.48
555.332	3.0	right_hand	4	555332	6.04
566.373	3.0	left_hand	2	566373	3.16
574.534	3.0	right_hand	4	574534	6.04
585.575	3.0	left_hand	2	585575	6.04
596.616	3.0	left_hand	2	596616	6.04
607.657	3.0	right_hand	4	607657	6.04
625.539	3.0	left_hand	2	625539	6.04
636.58	3.0	left_hand	2	636580	5.64
647.221	3.0	right_hand	4	647221	3.76
655.982	3.0	right_hand	4	655982	4.24
665.223	3.0	left_hand	2	665223	6.0
676.224	3.0	left_hand	2	676224	4.0
685.225	3.0	right_hand	4	685225	6.04
710.628	3.0	right_hand	4	710628	6.04
721.669	3.0	left_hand	2	721669	6.04
740.271	3.0	left_hand	2	740271	6.04
751.312	3.0	right_hand	4	751312	3.08
759.392	3.0	rest	3	759392	3.48
774.754	3.0	rest	3	774754	3.24
790.276	3.0	rest	3	790276	3.96
799.237	3.0	both_hand	1	799237	4.36
808.598	3.0	both_hand	1	808598	6.04
825.88	3.0	both_hand	1	825880	6.04
855.404	3.0	both_hand	1	855404	4.32
905.851	3.0	rest	3	905851	5.16
923.613	3.0	rest	3	923613	5.72
934.334	3.0	both_hand	1	934334	4.92
951.736	3.0	both_hand	1	951736	3.92
966.057	3.0	both_hand	1	966057	5.2
976.258	3.0	rest	3	976258	3.52
