onset	duration	trial_type	value	sample	triallength
30.844	3.0	left_hand	2	30844	3.16
39.005	3.0	right_hand	4	39005	4.88
48.886	3.0	right_hand	4	48886	4.72
58.607	3.0	left_hand	2	58607	6.04
69.648	3.0	left_hand	2	69648	6.04
80.689	3.0	right_hand	4	80689	6.04
91.73	3.0	right_hand	4	91730	6.04
102.771	3.0	left_hand	2	102771	5.8
113.572	3.0	right_hand	4	113572	6.04
124.613	3.0	left_hand	2	124613	6.04
148.496	3.0	right_hand	4	148496	5.08
158.577	3.0	left_hand	2	158577	6.04
176.539	3.0	right_hand	4	176539	3.2
184.74	3.0	right_hand	4	184740	6.04
195.781	3.0	left_hand	2	195781	6.04
206.822	3.0	left_hand	2	206822	6.04
217.863	3.0	right_hand	4	217863	6.04
228.904	3.0	right_hand	4	228904	6.04
239.944	3.0	left_hand	2	239944	6.04
250.985	3.0	left_hand	2	250985	6.04
262.026	3.0	right_hand	4	262026	6.04
273.067	3.0	left_hand	2	273067	6.04
284.108	3.0	right_hand	4	284108	6.04
302.43	3.0	right_hand	4	302430	6.04
313.471	3.0	left_hand	2	313471	5.48
323.952	3.0	right_hand	4	323952	6.04
334.993	3.0	right_hand	4	334993	5.48
385.28	3.0	left_hand	2	385280	6.04
416.124	3.0	left_hand	2	416124	3.28
452.968	3.0	right_hand	4	452968	3.48
461.449	3.0	left_hand	2	461449	6.04
500.294	3.0	right_hand	4	500294	6.04
511.335	3.0	left_hand	2	511335	6.04
552.06	3.0	left_hand	2	552060	6.04
575.863	3.0	left_hand	2	575863	3.28
599.226	3.0	right_hand	4	599226	3.44
607.667	3.0	left_hand	2	607667	5.48
618.148	3.0	right_hand	4	618148	3.16
631.79	3.0	left_hand	2	631790	3.92
640.711	3.0	right_hand	4	640711	3.52
649.232	3.0	left_hand	2	649232	4.44
658.672	3.0	both_hand	1	658672	3.12
666.793	3.0	rest	3	666793	4.56
704.198	3.0	both_hand	1	704198	4.56
713.759	3.0	rest	3	713759	6.04
