onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	3.96
22.002	3.0	right_hand	4	22002	6.04
39.044	3.0	left_hand	2	39044	6.04
50.085	3.0	right_hand	4	50085	3.44
58.526	3.0	right_hand	4	58526	6.04
69.567	3.0	left_hand	2	69567	6.04
80.608	3.0	right_hand	4	80608	4.12
117.053	3.0	left_hand	2	117053	6.04
128.094	3.0	left_hand	2	128094	6.04
144.536	3.0	right_hand	4	144536	6.04
161.778	3.0	right_hand	4	161778	6.04
172.819	3.0	left_hand	2	172819	3.92
181.74	3.0	left_hand	2	181740	5.96
192.701	3.0	right_hand	4	192701	4.52
202.222	3.0	right_hand	4	202222	6.04
213.263	3.0	left_hand	2	213263	5.32
223.584	3.0	left_hand	2	223584	6.04
234.624	3.0	right_hand	4	234624	6.04
245.665	3.0	right_hand	4	245665	3.36
254.026	3.0	left_hand	2	254026	6.0
265.027	3.0	left_hand	2	265027	6.04
276.068	3.0	right_hand	4	276068	6.04
300.911	3.0	left_hand	2	300911	5.24
323.554	3.0	left_hand	2	323554	4.2
332.755	3.0	left_hand	2	332755	3.12
340.876	3.0	right_hand	4	340876	4.08
370.28	3.0	left_hand	2	370280	3.32
378.601	3.0	right_hand	4	378601	3.4
400.724	3.0	right_hand	4	400724	6.04
411.765	3.0	right_hand	4	411765	6.04
429.887	3.0	left_hand	2	429887	5.72
440.608	3.0	right_hand	4	440608	5.2
450.808	3.0	left_hand	2	450808	4.28
460.089	3.0	right_hand	4	460089	3.8
475.571	3.0	left_hand	2	475571	6.04
486.612	3.0	left_hand	2	486612	4.36
502.894	3.0	left_hand	2	502894	4.2
512.095	3.0	right_hand	4	512095	6.04
580.224	3.0	right_hand	4	580224	6.04
605.547	3.0	right_hand	4	605547	6.04
623.389	3.0	left_hand	2	623389	6.04
642.151	3.0	right_hand	4	642151	4.88
652.032	3.0	left_hand	2	652032	6.04
663.072	3.0	both_hand	1	663072	3.32
677.434	3.0	both_hand	1	677434	5.08
732.402	3.0	both_hand	1	732402	3.0
753.845	3.0	both_hand	1	753845	3.52
762.366	3.0	both_hand	1	762366	5.56
772.927	3.0	rest	3	772927	3.88
795.85	3.0	both_hand	1	795850	6.04
826.854	3.0	rest	3	826854	6.04
837.895	3.0	both_hand	1	837895	4.48
879.9	3.0	both_hand	1	879900	3.32
903.103	3.0	rest	3	903103	6.04
914.144	3.0	both_hand	1	914144	4.36
930.306	3.0	both_hand	1	930306	6.04
982.753	3.0	both_hand	1	982753	4.28
1047.801	3.0	rest	3	1047801	3.88
1078.005	3.0	rest	3	1078005	4.04
1109.489	3.0	rest	3	1109489	3.56
1118.05	3.0	rest	3	1118050	3.0
1126.051	3.0	both_hand	1	1126051	3.16
1134.212	3.0	both_hand	1	1134212	6.04
1172.537	3.0	both_hand	1	1172537	3.32
1188.579	3.0	both_hand	1	1188579	6.04
1206.741	3.0	both_hand	1	1206741	5.36
1217.102	3.0	both_hand	1	1217102	5.52
1249.905	3.0	left_hand	2	1249905	3.32
1264.387	3.0	both_hand	1	1264387	3.6
1272.988	3.0	left_hand	2	1272988	6.04
1284.029	3.0	right_hand	4	1284029	3.4
1297.631	3.0	both_hand	1	1297631	5.96
1315.313	3.0	both_hand	1	1315313	5.12
1352.158	3.0	right_hand	4	1352158	3.32
1375.161	3.0	right_hand	4	1375161	3.76
1396.564	3.0	both_hand	1	1396564	6.04
1457.571	3.0	right_hand	4	1457571	4.2
1534.102	3.0	left_hand	2	1534102	3.6
1562.946	3.0	left_hand	2	1562946	3.52
1571.467	3.0	rest	3	1571467	4.2
1607.552	3.0	both_hand	1	1607552	3.12
1660.959	3.0	both_hand	1	1660959	6.04
1685.722	3.0	left_hand	2	1685722	4.24
1721.727	3.0	rest	3	1721727	4.4
1758.492	3.0	left_hand	2	1758492	3.12
1766.613	3.0	both_hand	1	1766613	3.08
1774.694	3.0	rest	3	1774694	3.36
1796.096	3.0	right_hand	4	1796096	6.04
1807.137	3.0	left_hand	2	1807137	6.04
1831.86	3.0	left_hand	2	1831860	3.12
1888.069	3.0	left_hand	2	1888069	3.88
1909.632	3.0	right_hand	4	1909632	3.64
1918.273	3.0	left_hand	2	1918273	4.2
1946.277	3.0	left_hand	2	1946277	6.04
1985.601	3.0	right_hand	4	1985601	6.04
1996.642	3.0	left_hand	2	1996642	6.04
2013.284	3.0	right_hand	4	2013284	6.04
2024.325	3.0	right_hand	4	2024325	6.04
2041.127	3.0	right_hand	4	2041127	4.4
2062.01	3.0	left_hand	2	2062010	6.04
2073.051	3.0	right_hand	4	2073051	4.2
2093.814	3.0	right_hand	4	2093814	5.68
2124.218	3.0	right_hand	4	2124218	3.36
2139.62	3.0	left_hand	2	2139620	6.04
2169.664	3.0	right_hand	4	2169664	6.04
2180.704	3.0	left_hand	2	2180704	6.04
2211.668	3.0	right_hand	4	2211668	6.04
2235.511	3.0	right_hand	4	2235511	5.48
2245.992	3.0	right_hand	4	2245992	4.0
2261.594	3.0	right_hand	4	2261594	6.04
2278.596	3.0	left_hand	2	2278596	6.04
2296.558	3.0	right_hand	4	2296558	3.2
2325.242	3.0	left_hand	2	2325242	6.04
2336.283	3.0	right_hand	4	2336283	6.04
2353.605	3.0	right_hand	4	2353605	3.52
2369.007	3.0	right_hand	4	2369007	4.44
2385.288	3.0	both_hand	1	2385288	3.28
2399.57	3.0	both_hand	1	2399570	3.36
2420.253	3.0	both_hand	1	2420253	3.48
2449.137	3.0	rest	3	2449137	3.92
2458.058	3.0	both_hand	1	2458058	3.24
2472.38	3.0	both_hand	1	2472380	3.0
2500.064	3.0	both_hand	1	2500064	3.48
2544.55	3.0	both_hand	1	2544550	5.0
2554.551	3.0	rest	3	2554551	3.4
2583.474	3.0	both_hand	1	2583474	4.24
2624.92	3.0	both_hand	1	2624920	3.08
2633.001	3.0	both_hand	1	2633001	3.44
2641.442	3.0	rest	3	2641442	6.04
2660.124	3.0	both_hand	1	2660124	5.12
2670.245	3.0	both_hand	1	2670245	6.04
2689.167	3.0	both_hand	1	2689167	5.8
2728.652	3.0	rest	3	2728652	5.44
2814.943	3.0	both_hand	1	2814943	4.48
2852.148	3.0	rest	3	2852148	6.04
2870.63	3.0	rest	3	2870630	3.2
2914.436	3.0	both_hand	1	2914436	5.2
2946.52	3.0	rest	3	2946520	4.96
2956.48	3.0	left_hand	2	2956480	3.52
2971.282	3.0	rest	3	2971282	3.4
2979.683	3.0	both_hand	1	2979683	6.04
2996.605	3.0	both_hand	1	2996605	3.84
3041.892	3.0	both_hand	1	3041892	3.12
3069.096	3.0	both_hand	1	3069096	4.52
3078.617	3.0	left_hand	2	3078617	4.92
3088.538	3.0	right_hand	4	3088538	3.04
3103.66	3.0	left_hand	2	3103660	3.28
3118.862	3.0	right_hand	4	3118862	3.96
3147.385	3.0	both_hand	1	3147385	3.04
3163.187	3.0	right_hand	4	3163187	3.12
3205.633	3.0	right_hand	4	3205633	3.08
3213.714	3.0	left_hand	2	3213714	3.52
3222.235	3.0	right_hand	4	3222235	6.04
3260.32	3.0	left_hand	2	3260320	3.16
3268.481	3.0	rest	3	3268481	4.4
3343.091	3.0	both_hand	1	3343091	5.12
3372.975	3.0	both_hand	1	3372975	6.04
3384.016	3.0	rest	3	3384016	4.56
3415.38	3.0	right_hand	4	3415380	3.6
3436.503	3.0	both_hand	1	3436503	3.16
3452.225	3.0	right_hand	4	3452225	3.52
3460.746	3.0	right_hand	4	3460746	3.0
3488.27	3.0	rest	3	3488270	3.68
