onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	right_hand	4	24082	6.04
35.123	3.0	left_hand	2	35123	5.68
45.804	3.0	left_hand	2	45804	6.04
63.726	3.0	right_hand	4	63726	6.04
74.767	3.0	left_hand	2	74767	6.04
92.929	3.0	left_hand	2	92929	6.04
110.731	3.0	left_hand	2	110731	6.04
121.772	3.0	right_hand	4	121772	6.04
132.813	3.0	left_hand	2	132813	6.04
150.215	3.0	left_hand	2	150215	6.04
161.256	3.0	left_hand	2	161256	5.6
171.857	3.0	right_hand	4	171857	5.6
208.622	3.0	right_hand	4	208622	6.04
219.663	3.0	left_hand	2	219663	6.04
230.704	3.0	right_hand	4	230704	6.04
248.505	3.0	right_hand	4	248505	5.8
259.306	3.0	left_hand	2	259306	3.2
267.507	3.0	left_hand	2	267507	6.04
278.548	3.0	right_hand	4	278548	6.04
296.15	3.0	left_hand	2	296150	3.4
304.551	3.0	left_hand	2	304551	4.96
314.512	3.0	right_hand	4	314512	6.04
325.553	3.0	left_hand	2	325553	3.96
334.514	3.0	right_hand	4	334514	6.04
345.555	3.0	right_hand	4	345555	6.04
356.596	3.0	left_hand	2	356596	3.2
364.797	3.0	right_hand	4	364797	3.56
379.279	3.0	right_hand	4	379279	6.04
398.121	3.0	left_hand	2	398121	6.04
409.162	3.0	right_hand	4	409162	4.76
418.923	3.0	right_hand	4	418923	6.04
429.964	3.0	left_hand	2	429964	6.04
441.005	3.0	left_hand	2	441005	4.84
450.846	3.0	right_hand	4	450846	3.64
459.487	3.0	left_hand	2	459487	6.04
470.528	3.0	right_hand	4	470528	4.12
486.369	3.0	right_hand	4	486369	6.04
497.41	3.0	right_hand	4	497410	4.0
506.411	3.0	left_hand	2	506411	3.04
514.452	3.0	left_hand	2	514452	3.92
531.334	3.0	right_hand	4	531334	6.04
550.696	3.0	right_hand	4	550696	5.84
561.537	3.0	left_hand	2	561537	3.96
577.059	3.0	left_hand	2	577059	4.12
612.944	3.0	right_hand	4	612944	6.04
631.226	3.0	right_hand	4	631226	3.6
639.827	3.0	left_hand	2	639827	3.28
661.79	3.0	left_hand	2	661790	6.04
679.552	3.0	left_hand	2	679552	4.32
707.115	3.0	both_hand	1	707115	3.2
715.316	3.0	both_hand	1	715316	3.16
723.477	3.0	rest	3	723477	6.04
748.24	3.0	rest	3	748240	5.32
758.561	3.0	both_hand	1	758561	6.04
769.602	3.0	rest	3	769602	3.4
785.084	3.0	rest	3	785084	6.04
796.125	3.0	both_hand	1	796125	6.04
807.166	3.0	rest	3	807166	5.04
817.207	3.0	both_hand	1	817207	6.04
828.248	3.0	both_hand	1	828248	6.04
846.93	3.0	rest	3	846930	6.04
887.455	3.0	rest	3	887455	6.04
911.177	3.0	both_hand	1	911177	4.0
927.299	3.0	both_hand	1	927299	4.56
936.86	3.0	rest	3	936860	6.04
947.901	3.0	both_hand	1	947901	6.04
972.664	3.0	both_hand	1	972664	6.04
989.226	3.0	both_hand	1	989226	3.2
997.427	3.0	both_hand	1	997427	3.4
1013.269	3.0	both_hand	1	1013269	4.76
1036.552	3.0	both_hand	1	1036552	3.56
1056.715	3.0	both_hand	1	1056715	4.08
1072.397	3.0	both_hand	1	1072397	5.0
1119.603	3.0	both_hand	1	1119603	4.6
1129.204	3.0	both_hand	1	1129204	5.96
1140.165	3.0	rest	3	1140165	6.04
1158.767	3.0	rest	3	1158767	3.48
1167.248	3.0	rest	3	1167248	6.04
1193.211	3.0	both_hand	1	1193211	4.0
1202.212	3.0	both_hand	1	1202212	6.04
1213.253	3.0	rest	3	1213253	6.04
1232.175	3.0	rest	3	1232175	4.32
1241.496	3.0	rest	3	1241496	6.04
