onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
30.803	3.0	left_hand	2	30803	3.88
39.684	3.0	left_hand	2	39684	6.04
50.725	3.0	right_hand	4	50725	6.04
69.087	3.0	right_hand	4	69087	6.04
101.531	3.0	left_hand	2	101531	3.48
115.973	3.0	left_hand	2	115973	6.04
127.014	3.0	right_hand	4	127014	6.04
138.055	3.0	left_hand	2	138055	3.2
151.977	3.0	right_hand	4	151977	6.04
163.018	3.0	left_hand	2	163018	6.04
174.059	3.0	right_hand	4	174059	6.04
185.1	3.0	right_hand	4	185100	6.04
196.141	3.0	left_hand	2	196141	6.04
207.182	3.0	right_hand	4	207182	6.04
218.223	3.0	left_hand	2	218223	6.04
229.264	3.0	left_hand	2	229264	6.04
240.304	3.0	right_hand	4	240304	6.04
251.345	3.0	right_hand	4	251345	3.88
260.226	3.0	left_hand	2	260226	6.04
271.267	3.0	right_hand	4	271267	5.96
282.228	3.0	left_hand	2	282228	6.04
293.269	3.0	right_hand	4	293269	3.08
301.35	3.0	left_hand	2	301350	6.04
312.391	3.0	left_hand	2	312391	6.04
330.953	3.0	left_hand	2	330953	6.04
348.675	3.0	left_hand	2	348675	3.36
364.277	3.0	left_hand	2	364277	3.76
373.038	3.0	right_hand	4	373038	6.04
384.079	3.0	left_hand	2	384079	6.04
401.961	3.0	left_hand	2	401961	3.64
425.644	3.0	right_hand	4	425644	3.36
434.005	3.0	right_hand	4	434005	3.92
442.926	3.0	left_hand	2	442926	6.04
453.967	3.0	left_hand	2	453967	5.8
464.768	3.0	right_hand	4	464768	3.72
473.488	3.0	right_hand	4	473488	4.12
482.609	3.0	left_hand	2	482609	6.04
493.65	3.0	left_hand	2	493650	4.8
503.451	3.0	right_hand	4	503451	4.2
512.652	3.0	right_hand	4	512652	4.92
529.814	3.0	left_hand	2	529814	5.8
540.615	3.0	right_hand	4	540615	3.76
549.376	3.0	left_hand	2	549376	6.04
560.417	3.0	right_hand	4	560417	6.04
571.458	3.0	left_hand	2	571458	4.56
581.019	3.0	right_hand	4	581019	5.12
598.221	3.0	left_hand	2	598221	6.04
609.262	3.0	left_hand	2	609262	6.04
620.303	3.0	right_hand	4	620303	6.04
656.268	3.0	left_hand	2	656268	6.04
667.309	3.0	right_hand	4	667309	6.04
678.35	3.0	left_hand	2	678350	6.04
689.391	3.0	right_hand	4	689391	6.04
700.432	3.0	left_hand	2	700432	6.04
711.472	3.0	both_hand	1	711472	4.0
727.714	3.0	both_hand	1	727714	6.04
763.879	3.0	both_hand	1	763879	6.04
782.521	3.0	both_hand	1	782521	4.24
798.243	3.0	both_hand	1	798243	6.04
823.326	3.0	both_hand	1	823326	6.04
868.292	3.0	both_hand	1	868292	6.04
879.333	3.0	rest	3	879333	6.04
897.535	3.0	both_hand	1	897535	3.0
913.136	3.0	both_hand	1	913136	3.36
921.497	3.0	rest	3	921497	4.88
931.378	3.0	both_hand	1	931378	6.04
956.821	3.0	rest	3	956821	6.04
973.183	3.0	both_hand	1	973183	5.0
983.184	3.0	rest	3	983184	3.56
999.066	3.0	rest	3	999066	3.8
1007.867	3.0	both_hand	1	1007867	4.48
1024.149	3.0	both_hand	1	1024149	4.4
1061.714	3.0	both_hand	1	1061714	6.04
1072.755	3.0	both_hand	1	1072755	4.96
