onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
38.284	3.0	left_hand	2	38284	5.24
48.525	3.0	right_hand	4	48525	6.04
59.566	3.0	right_hand	4	59566	6.04
77.128	3.0	left_hand	2	77128	5.72
102.331	3.0	right_hand	4	102331	6.04
113.372	3.0	left_hand	2	113372	5.28
123.653	3.0	right_hand	4	123653	6.04
134.694	3.0	left_hand	2	134694	6.04
145.735	3.0	right_hand	4	145735	6.04
156.776	3.0	right_hand	4	156776	6.04
174.218	3.0	left_hand	2	174218	6.04
199.661	3.0	left_hand	2	199661	6.04
210.702	3.0	right_hand	4	210702	5.68
221.383	3.0	left_hand	2	221383	6.04
232.424	3.0	left_hand	2	232424	6.04
243.464	3.0	right_hand	4	243464	6.04
254.505	3.0	left_hand	2	254505	6.04
279.948	3.0	right_hand	4	279948	3.56
288.509	3.0	right_hand	4	288509	4.4
297.91	3.0	left_hand	2	297910	6.04
308.951	3.0	right_hand	4	308951	4.76
318.712	3.0	left_hand	2	318712	6.04
329.753	3.0	right_hand	4	329753	6.04
340.794	3.0	left_hand	2	340794	6.04
359.436	3.0	right_hand	4	359436	6.04
370.477	3.0	right_hand	4	370477	6.04
381.518	3.0	left_hand	2	381518	4.64
398.12	3.0	right_hand	4	398120	3.32
406.441	3.0	left_hand	2	406441	6.04
423.843	3.0	left_hand	2	423843	6.04
434.884	3.0	right_hand	4	434884	6.04
453.646	3.0	left_hand	2	453646	3.2
461.847	3.0	right_hand	4	461847	6.04
472.888	3.0	left_hand	2	472888	6.04
483.928	3.0	right_hand	4	483928	6.04
494.969	3.0	left_hand	2	494969	5.68
505.65	3.0	left_hand	2	505650	5.96
516.611	3.0	right_hand	4	516611	3.28
524.892	3.0	left_hand	2	524892	6.04
542.974	3.0	right_hand	4	542974	6.04
554.015	3.0	left_hand	2	554015	4.36
563.376	3.0	left_hand	2	563376	6.04
574.417	3.0	right_hand	4	574417	5.52
584.938	3.0	left_hand	2	584938	6.04
595.979	3.0	right_hand	4	595979	3.32
604.3	3.0	right_hand	4	604300	6.04
629.423	3.0	left_hand	2	629423	5.52
639.944	3.0	right_hand	4	639944	6.04
650.985	3.0	left_hand	2	650985	6.04
668.147	3.0	right_hand	4	668147	6.04
679.188	3.0	left_hand	2	679188	4.44
688.629	3.0	right_hand	4	688629	6.04
699.67	3.0	left_hand	2	699670	4.12
715.872	3.0	right_hand	4	715872	6.04
726.912	3.0	rest	3	726912	4.68
751.155	3.0	rest	3	751155	6.04
762.196	3.0	both_hand	1	762196	6.04
773.237	3.0	rest	3	773237	3.48
781.718	3.0	both_hand	1	781718	5.64
792.359	3.0	rest	3	792359	6.04
803.4	3.0	rest	3	803400	6.04
814.441	3.0	both_hand	1	814441	6.04
825.482	3.0	both_hand	1	825482	4.16
834.643	3.0	rest	3	834643	5.0
851.685	3.0	rest	3	851685	6.04
862.726	3.0	rest	3	862726	6.04
873.767	3.0	both_hand	1	873767	5.96
884.728	3.0	both_hand	1	884728	6.04
895.769	3.0	rest	3	895769	4.16
904.93	3.0	rest	3	904930	6.04
915.971	3.0	both_hand	1	915971	5.76
941.294	3.0	rest	3	941294	6.04
952.335	3.0	both_hand	1	952335	4.28
961.616	3.0	both_hand	1	961616	4.04
970.656	3.0	rest	3	970656	3.44
