onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
32.044	3.0	right_hand	4	32044	4.2
48.726	3.0	right_hand	4	48726	3.04
64.048	3.0	right_hand	4	64048	6.04
75.089	3.0	left_hand	2	75089	5.92
86.01	3.0	left_hand	2	86010	6.04
97.051	3.0	right_hand	4	97051	5.32
114.213	3.0	right_hand	4	114213	5.68
124.894	3.0	right_hand	4	124894	6.04
143.856	3.0	left_hand	2	143856	6.04
154.897	3.0	right_hand	4	154897	3.84
163.738	3.0	left_hand	2	163738	3.44
172.179	3.0	right_hand	4	172179	6.04
183.22	3.0	left_hand	2	183220	6.04
200.542	3.0	right_hand	4	200542	6.04
231.825	3.0	left_hand	2	231825	6.04
249.067	3.0	right_hand	4	249067	5.6
259.668	3.0	left_hand	2	259668	6.04
270.709	3.0	left_hand	2	270709	5.8
294.992	3.0	right_hand	4	294992	3.24
303.233	3.0	right_hand	4	303233	6.04
314.274	3.0	left_hand	2	314274	3.24
322.515	3.0	right_hand	4	322515	6.04
347.398	3.0	right_hand	4	347398	5.72
385.243	3.0	left_hand	2	385243	3.2
393.444	3.0	right_hand	4	393444	4.32
402.765	3.0	left_hand	2	402765	3.32
430.808	3.0	left_hand	2	430808	6.04
441.849	3.0	right_hand	4	441849	6.04
452.89	3.0	left_hand	2	452890	6.04
471.172	3.0	left_hand	2	471172	3.28
485.814	3.0	left_hand	2	485814	3.4
545.222	3.0	right_hand	4	545222	6.04
647.675	3.0	rest	3	647675	5.28
657.956	3.0	both_hand	1	657956	3.16
723.486	3.0	both_hand	1	723486	6.04
740.088	3.0	both_hand	1	740088	3.44
754.57	3.0	both_hand	1	754570	6.04
823.619	3.0	both_hand	1	823619	3.0
852.183	3.0	both_hand	1	852183	6.04
882.107	3.0	rest	3	882107	3.96
891.068	3.0	both_hand	1	891068	3.76
906.99	3.0	both_hand	1	906990	6.04
932.713	3.0	both_hand	1	932713	6.04
943.754	3.0	rest	3	943754	3.28
958.636	3.0	both_hand	1	958636	3.16
1015.683	3.0	both_hand	1	1015683	5.56
1026.244	3.0	rest	3	1026244	3.4
1041.886	3.0	rest	3	1041886	4.16
1064.689	3.0	both_hand	1	1064689	4.8
1119.817	3.0	both_hand	1	1119817	3.76
1149.141	3.0	both_hand	1	1149141	5.52
1159.662	3.0	rest	3	1159662	5.4
1177.264	3.0	both_hand	1	1177264	4.48
1186.744	3.0	right_hand	4	1186744	3.16
1209.027	3.0	left_hand	2	1209027	6.04
1226.309	3.0	left_hand	2	1226309	6.04
1243.231	3.0	both_hand	1	1243231	6.04
1254.272	3.0	rest	3	1254272	4.56
1263.833	3.0	both_hand	1	1263833	3.32
1279.155	3.0	right_hand	4	1279155	4.08
1288.236	3.0	both_hand	1	1288236	6.04
1299.277	3.0	right_hand	4	1299277	4.4
1328.001	3.0	left_hand	2	1328001	6.04
1344.643	3.0	both_hand	1	1344643	6.04
1355.684	3.0	left_hand	2	1355684	5.68
1373.086	3.0	rest	3	1373086	3.64
1381.727	3.0	both_hand	1	1381727	5.92
1392.648	3.0	right_hand	4	1392648	6.04
1403.688	3.0	left_hand	2	1403688	3.08
1411.769	3.0	both_hand	1	1411769	4.2
1420.97	3.0	rest	3	1420970	6.04
1432.011	3.0	right_hand	4	1432011	3.32
1455.174	3.0	both_hand	1	1455174	4.04
1485.138	3.0	right_hand	4	1485138	6.04
1496.179	3.0	rest	3	1496179	3.28
1504.46	3.0	both_hand	1	1504460	6.04
1529.463	3.0	rest	3	1529463	6.04
1574.029	3.0	right_hand	4	1574029	3.28
1588.111	3.0	both_hand	1	1588111	4.24
1631.796	3.0	right_hand	4	1631796	3.12
1673.882	3.0	both_hand	1	1673882	3.68
1744.292	3.0	both_hand	1	1744292	3.04
1752.333	3.0	right_hand	4	1752333	3.0
1766.615	3.0	left_hand	2	1766615	3.48
1781.296	3.0	right_hand	4	1781296	6.04
1792.337	3.0	left_hand	2	1792337	6.04
1803.378	3.0	left_hand	2	1803378	6.04
1820.62	3.0	left_hand	2	1820620	6.04
1843.943	3.0	left_hand	2	1843943	6.04
1854.984	3.0	right_hand	4	1854984	5.96
1865.945	3.0	left_hand	2	1865945	3.8
1880.787	3.0	left_hand	2	1880787	6.04
1891.828	3.0	right_hand	4	1891828	6.04
1918.071	3.0	right_hand	4	1918071	6.04
1929.112	3.0	right_hand	4	1929112	3.76
1943.954	3.0	right_hand	4	1943954	6.04
1954.995	3.0	left_hand	2	1954995	6.04
1973.997	3.0	left_hand	2	1973997	4.16
1990.759	3.0	right_hand	4	1990759	6.04
2023.042	3.0	left_hand	2	2023042	4.96
2033.003	3.0	right_hand	4	2033003	3.56
2041.564	3.0	left_hand	2	2041564	4.04
2078.049	3.0	left_hand	2	2078049	6.04
2089.09	3.0	right_hand	4	2089090	6.04
2113.573	3.0	left_hand	2	2113573	4.68
2130.655	3.0	left_hand	2	2130655	5.36
2154.858	3.0	left_hand	2	2154858	4.6
2170.66	3.0	right_hand	4	2170660	4.2
2194.943	3.0	right_hand	4	2194943	4.12
2204.064	3.0	left_hand	2	2204064	6.04
2215.104	3.0	right_hand	4	2215104	6.04
2226.145	3.0	left_hand	2	2226145	4.12
2235.266	3.0	right_hand	4	2235266	3.44
2271.151	3.0	left_hand	2	2271151	6.04
2296.154	3.0	right_hand	4	2296154	6.04
2340.96	3.0	left_hand	2	2340960	6.04
2352.001	3.0	right_hand	4	2352001	6.04
2363.042	3.0	right_hand	4	2363042	3.52
2434.211	3.0	rest	3	2434211	6.04
2451.293	3.0	both_hand	1	2451293	3.08
2465.575	3.0	both_hand	1	2465575	6.04
2498.419	3.0	both_hand	1	2498419	6.04
2517.061	3.0	rest	3	2517061	4.36
2526.422	3.0	both_hand	1	2526422	3.4
2555.106	3.0	both_hand	1	2555106	3.28
2603.032	3.0	both_hand	1	2603032	6.04
2641.077	3.0	both_hand	1	2641077	6.04
2657.519	3.0	both_hand	1	2657519	4.84
2709.366	3.0	both_hand	1	2709366	3.56
2723.848	3.0	both_hand	1	2723848	6.04
2734.889	3.0	rest	3	2734889	3.0
2742.89	3.0	both_hand	1	2742890	5.32
2767.453	3.0	both_hand	1	2767453	3.24
2781.095	3.0	both_hand	1	2781095	5.56
2791.656	3.0	rest	3	2791656	4.32
2898.55	3.0	both_hand	1	2898550	3.12
2906.671	3.0	rest	3	2906671	3.0
2921.273	3.0	both_hand	1	2921273	3.92
2937.635	3.0	rest	3	2937635	6.04
2969.839	3.0	both_hand	1	2969839	6.04
2980.88	3.0	both_hand	1	2980880	3.04
3004.082	3.0	right_hand	4	3004082	3.28
3012.363	3.0	rest	3	3012363	3.52
3020.884	3.0	rest	3	3020884	6.04
3048.648	3.0	left_hand	2	3048648	3.6
3070.131	3.0	both_hand	1	3070131	3.0
3089.854	3.0	both_hand	1	3089854	3.0
3111.457	3.0	right_hand	4	3111457	4.56
3135.7	3.0	rest	3	3135700	3.12
3158.863	3.0	left_hand	2	3158863	3.16
3208.389	3.0	rest	3	3208389	3.88
3217.27	3.0	left_hand	2	3217270	3.24
3239.753	3.0	rest	3	3239753	5.48
3255.715	3.0	both_hand	1	3255715	4.12
3278.198	3.0	rest	3	3278198	3.48
3304.922	3.0	left_hand	2	3304922	3.2
3334.206	3.0	left_hand	2	3334206	4.52
3343.727	3.0	left_hand	2	3343727	6.04
3362.728	3.0	rest	3	3362728	3.68
3377.53	3.0	both_hand	1	3377530	3.16
3393.212	3.0	left_hand	2	3393212	4.32
3402.533	3.0	right_hand	4	3402533	4.6
3412.134	3.0	left_hand	2	3412134	3.76
3420.895	3.0	right_hand	4	3420895	4.28
3437.657	3.0	rest	3	3437657	3.28
3498.586	3.0	left_hand	2	3498586	3.08
3527.07	3.0	both_hand	1	3527070	5.88
3537.951	3.0	rest	3	3537951	3.96
