onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
18.202	3.0	right_hand	4	18202	6.04
41.605	3.0	right_hand	4	41605	3.32
90.532	3.0	left_hand	2	90532	3.32
111.295	3.0	right_hand	4	111295	4.6
159.222	3.0	left_hand	2	159222	3.96
174.344	3.0	right_hand	4	174344	4.04
195.066	3.0	right_hand	4	195066	4.68
204.747	3.0	right_hand	4	204747	3.32
213.068	3.0	left_hand	2	213068	3.04
228.03	3.0	right_hand	4	228030	4.56
237.591	3.0	left_hand	2	237591	4.24
246.832	3.0	right_hand	4	246832	6.04
264.514	3.0	right_hand	4	264514	5.56
282.916	3.0	right_hand	4	282916	6.04
293.957	3.0	left_hand	2	293957	6.04
318.4	3.0	right_hand	4	318400	3.48
326.881	3.0	right_hand	4	326881	4.16
336.042	3.0	left_hand	2	336042	4.76
352.524	3.0	left_hand	2	352524	6.04
363.565	3.0	right_hand	4	363565	5.84
382.087	3.0	left_hand	2	382087	6.04
400.328	3.0	left_hand	2	400328	3.64
420.371	3.0	left_hand	2	420371	3.72
434.613	3.0	right_hand	4	434613	4.36
443.974	3.0	left_hand	2	443974	3.0
451.975	3.0	right_hand	4	451975	5.0
494.101	3.0	right_hand	4	494101	4.92
518.504	3.0	left_hand	2	518504	4.52
528.025	3.0	right_hand	4	528025	4.16
542.987	3.0	right_hand	4	542987	3.24
551.228	3.0	left_hand	2	551228	6.04
568.35	3.0	left_hand	2	568350	6.04
587.072	3.0	right_hand	4	587072	5.76
645.239	3.0	both_hand	1	645239	6.04
656.28	3.0	both_hand	1	656280	6.04
686.604	3.0	both_hand	1	686604	3.16
694.765	3.0	rest	3	694765	4.52
723.969	3.0	both_hand	1	723969	3.44
732.41	3.0	both_hand	1	732410	6.04
763.054	3.0	rest	3	763054	3.52
771.575	3.0	both_hand	1	771575	3.04
786.536	3.0	both_hand	1	786536	6.04
797.577	3.0	rest	3	797577	4.16
806.738	3.0	both_hand	1	806738	5.16
853.744	3.0	both_hand	1	853744	4.56
863.305	3.0	both_hand	1	863305	3.0
884.068	3.0	rest	3	884068	3.52
925.114	3.0	rest	3	925114	4.32
955.558	3.0	rest	3	955558	5.64
966.199	3.0	rest	3	966199	3.84
981.68	3.0	rest	3	981680	3.6
990.281	3.0	both_hand	1	990281	6.04
1031.287	3.0	rest	3	1031287	3.92
1046.369	3.0	both_hand	1	1046369	3.56
1054.93	3.0	rest	3	1054930	3.56
1127.541	3.0	both_hand	1	1127541	5.56
1138.102	3.0	both_hand	1	1138102	5.92
1155.144	3.0	both_hand	1	1155144	3.8
1183.907	3.0	both_hand	1	1183907	4.16
1234.875	3.0	both_hand	1	1234875	3.48
1249.717	3.0	right_hand	4	1249717	3.28
1277.841	3.0	rest	3	1277841	5.16
1307.205	3.0	both_hand	1	1307205	3.36
1315.566	3.0	right_hand	4	1315566	3.52
1373.894	3.0	both_hand	1	1373894	3.64
1402.498	3.0	rest	3	1402498	4.64
1412.139	3.0	rest	3	1412139	5.4
1490.751	3.0	rest	3	1490751	3.08
1498.832	3.0	left_hand	2	1498832	5.28
1581.523	3.0	both_hand	1	1581523	4.08
1603.126	3.0	both_hand	1	1603126	4.84
1626.289	3.0	rest	3	1626289	3.48
1707.82	3.0	right_hand	4	1707820	3.36
1729.223	3.0	left_hand	2	1729223	5.72
1739.944	3.0	right_hand	4	1739944	5.4
1799.832	3.0	right_hand	4	1799832	3.64
1834.397	3.0	right_hand	4	1834397	3.72
1878.082	3.0	right_hand	4	1878082	3.0
1900.245	3.0	left_hand	2	1900245	3.56
1915.887	3.0	left_hand	2	1915887	4.0
1931.009	3.0	right_hand	4	1931009	4.8
1940.81	3.0	left_hand	2	1940810	3.08
1948.891	3.0	left_hand	2	1948891	3.48
1963.533	3.0	right_hand	4	1963533	5.64
2000.858	3.0	right_hand	4	2000858	3.08
2008.939	3.0	right_hand	4	2008939	3.0
2016.94	3.0	left_hand	2	2016940	3.32
2025.261	3.0	right_hand	4	2025261	5.28
2081.788	3.0	left_hand	2	2081788	4.12
2096.95	3.0	right_hand	4	2096950	4.2
2113.352	3.0	right_hand	4	2113352	3.08
2121.433	3.0	left_hand	2	2121433	4.28
2130.714	3.0	right_hand	4	2130714	5.12
2140.835	3.0	left_hand	2	2140835	5.36
2164.038	3.0	left_hand	2	2164038	3.2
2172.239	3.0	right_hand	4	2172239	3.84
2201.643	3.0	left_hand	2	2201643	4.12
2210.764	3.0	right_hand	4	2210764	3.8
2227.046	3.0	left_hand	2	2227046	3.84
2263.61	3.0	both_hand	1	2263610	5.0
2284.573	3.0	both_hand	1	2284573	3.68
2293.254	3.0	both_hand	1	2293254	4.72
2309.576	3.0	both_hand	1	2309576	5.2
2398.949	3.0	both_hand	1	2398949	6.04
2416.111	3.0	both_hand	1	2416111	4.56
2455.756	3.0	both_hand	1	2455756	5.48
2466.237	3.0	rest	3	2466237	3.36
2474.598	3.0	both_hand	1	2474598	5.48
2485.079	3.0	both_hand	1	2485079	4.24
2494.32	3.0	rest	3	2494320	6.04
2513.122	3.0	rest	3	2513122	4.6
2522.723	3.0	rest	3	2522723	3.76
2556.408	3.0	both_hand	1	2556408	3.8
2565.209	3.0	both_hand	1	2565209	3.72
2586.012	3.0	rest	3	2586012	5.64
2596.653	3.0	both_hand	1	2596653	4.76
2606.414	3.0	rest	3	2606414	4.12
2621.296	3.0	both_hand	1	2621296	3.36
2642.178	3.0	both_hand	1	2642178	3.16
2662.661	3.0	both_hand	1	2662661	3.04
2676.783	3.0	rest	3	2676783	6.04
2695.185	3.0	both_hand	1	2695185	3.2
2740.952	3.0	both_hand	1	2740952	4.88
2757.354	3.0	both_hand	1	2757354	4.04
2787.678	3.0	both_hand	1	2787678	3.48
2803.04	3.0	both_hand	1	2803040	3.4
2832.243	3.0	right_hand	4	2832243	4.76
2842.004	3.0	both_hand	1	2842004	3.08
2880.69	3.0	left_hand	2	2880690	3.04
2964.543	3.0	rest	3	2964543	4.84
3042.634	3.0	both_hand	1	3042634	3.0
3050.635	3.0	both_hand	1	3050635	4.0
3072.118	3.0	right_hand	4	3072118	3.84
3175.733	3.0	both_hand	1	3175733	3.56
3204.537	3.0	both_hand	1	3204537	5.24
3234.461	3.0	left_hand	2	3234461	3.52
3260.505	3.0	both_hand	1	3260505	3.44
3268.946	3.0	left_hand	2	3268946	4.08
3297.71	3.0	right_hand	4	3297710	5.72
