onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	3.44
40.325	3.0	left_hand	2	40325	6.04
51.366	3.0	left_hand	2	51366	6.04
81.49	3.0	left_hand	2	81490	6.04
114.734	3.0	left_hand	2	114734	3.08
128.336	3.0	right_hand	4	128336	3.36
136.697	3.0	left_hand	2	136697	4.68
159.26	3.0	right_hand	4	159260	5.72
177.262	3.0	left_hand	2	177262	3.88
193.864	3.0	left_hand	2	193864	4.04
202.904	3.0	right_hand	4	202904	6.04
213.945	3.0	right_hand	4	213945	6.04
231.307	3.0	left_hand	2	231307	4.0
240.308	3.0	right_hand	4	240308	6.04
264.711	3.0	left_hand	2	264711	5.2
314.638	3.0	left_hand	2	314638	3.88
350.763	3.0	left_hand	2	350763	6.04
367.965	3.0	right_hand	4	367965	6.04
391.768	3.0	left_hand	2	391768	4.76
401.528	3.0	left_hand	2	401528	3.6
423.211	3.0	left_hand	2	423211	3.6
431.812	3.0	right_hand	4	431812	3.04
439.853	3.0	left_hand	2	439853	4.2
464.776	3.0	left_hand	2	464776	3.72
479.658	3.0	right_hand	4	479658	6.04
490.699	3.0	left_hand	2	490699	3.96
499.66	3.0	left_hand	2	499660	5.64
530.504	3.0	left_hand	2	530504	3.76
546.346	3.0	left_hand	2	546346	3.44
612.075	3.0	rest	3	612075	6.04
628.877	3.0	both_hand	1	628877	6.04
639.918	3.0	both_hand	1	639918	3.36
653.72	3.0	rest	3	653720	6.04
671.282	3.0	both_hand	1	671282	5.4
725.45	3.0	rest	3	725450	4.2
749.053	3.0	both_hand	1	749053	3.2
811.621	3.0	both_hand	1	811621	6.04
828.383	3.0	both_hand	1	828383	6.04
870.589	3.0	both_hand	1	870589	6.04
900.993	3.0	both_hand	1	900993	4.44
957.64	3.0	rest	3	957640	6.04
982.843	3.0	rest	3	982843	5.72
1006.246	3.0	both_hand	1	1006246	5.44
1022.448	3.0	both_hand	1	1022448	4.28
1038.13	3.0	both_hand	1	1038130	5.24
1059.733	3.0	both_hand	1	1059733	3.56
1074.455	3.0	both_hand	1	1074455	4.08
1095.818	3.0	rest	3	1095818	6.04
1114.74	3.0	rest	3	1114740	3.36
1130.302	3.0	both_hand	1	1130302	4.44
1139.743	3.0	rest	3	1139743	3.96
1154.704	3.0	both_hand	1	1154704	3.04
1169.506	3.0	right_hand	4	1169506	3.0
1197.79	3.0	left_hand	2	1197790	6.04
1208.831	3.0	both_hand	1	1208831	6.04
1266.359	3.0	both_hand	1	1266359	3.8
1287.882	3.0	right_hand	4	1287882	4.24
1297.123	3.0	both_hand	1	1297123	3.52
1324.007	3.0	right_hand	4	1324007	4.36
1354.21	3.0	rest	3	1354210	3.92
1363.131	3.0	right_hand	4	1363131	6.04
1405.537	3.0	left_hand	2	1405537	4.12
1420.219	3.0	left_hand	2	1420219	3.72
1440.822	3.0	right_hand	4	1440822	4.16
1449.983	3.0	both_hand	1	1449983	3.12
1458.104	3.0	left_hand	2	1458104	6.04
1530.473	3.0	right_hand	4	1530473	3.12
1575.08	3.0	left_hand	2	1575080	3.04
1596.963	3.0	rest	3	1596963	3.52
1612.965	3.0	both_hand	1	1612965	3.16
1627.847	3.0	rest	3	1627847	6.04
1665.012	3.0	both_hand	1	1665012	3.0
1688.095	3.0	both_hand	1	1688095	3.16
1702.696	3.0	left_hand	2	1702696	6.04
1746.502	3.0	right_hand	4	1746502	6.04
1757.543	3.0	left_hand	2	1757543	4.52
1767.064	3.0	right_hand	4	1767064	3.6
1782.066	3.0	left_hand	2	1782066	6.04
1793.107	3.0	right_hand	4	1793107	3.8
1809.469	3.0	right_hand	4	1809469	3.28
1817.75	3.0	left_hand	2	1817750	3.16
1845.754	3.0	right_hand	4	1845754	6.04
1897.12	3.0	right_hand	4	1897120	6.04
1908.161	3.0	right_hand	4	1908161	6.04
1919.202	3.0	left_hand	2	1919202	6.04
1930.243	3.0	left_hand	2	1930243	5.64
1940.884	3.0	right_hand	4	1940884	5.92
1951.805	3.0	right_hand	4	1951805	6.04
1976.928	3.0	left_hand	2	1976928	6.04
2007.052	3.0	right_hand	4	2007052	6.04
2018.093	3.0	right_hand	4	2018093	5.92
2029.014	3.0	left_hand	2	2029014	6.04
2066.379	3.0	left_hand	2	2066379	5.68
2083.301	3.0	left_hand	2	2083301	5.44
2107.344	3.0	left_hand	2	2107344	6.04
2124.825	3.0	left_hand	2	2124825	3.24
