onset	duration	trial_type	value	sample	triallength
43.206	3.0	left_hand	2	43206	6.04
54.247	3.0	right_hand	4	54247	4.12
63.368	3.0	right_hand	4	63368	6.04
74.409	3.0	left_hand	2	74409	6.04
85.45	3.0	left_hand	2	85450	6.04
96.491	3.0	right_hand	4	96491	3.16
104.652	3.0	left_hand	2	104652	6.04
156.939	3.0	left_hand	2	156939	3.0
170.741	3.0	left_hand	2	170741	4.68
207.665	3.0	left_hand	2	207665	5.0
229.548	3.0	left_hand	2	229548	4.32
270.394	3.0	left_hand	2	270394	3.08
383.13	3.0	left_hand	2	383130	3.8
419.695	3.0	left_hand	2	419695	6.04
430.736	3.0	right_hand	4	430736	5.08
440.817	3.0	left_hand	2	440817	6.04
451.858	3.0	right_hand	4	451858	5.52
462.379	3.0	left_hand	2	462379	6.04
473.42	3.0	right_hand	4	473420	3.88
511.466	3.0	right_hand	4	511466	3.6
532.029	3.0	right_hand	4	532029	4.16
547.151	3.0	right_hand	4	547151	4.48
569.953	3.0	rest	3	569953	4.36
579.314	3.0	rest	3	579314	5.2
604.397	3.0	rest	3	604397	6.04
615.438	3.0	both_hand	1	615438	4.84
625.279	3.0	rest	3	625279	6.04
672.365	3.0	rest	3	672365	6.04
683.406	3.0	both_hand	1	683406	6.04
694.447	3.0	rest	3	694447	3.32
702.768	3.0	rest	3	702768	6.04
713.809	3.0	both_hand	1	713809	5.76
724.57	3.0	rest	3	724570	4.36
733.931	3.0	both_hand	1	733931	6.04
752.813	3.0	rest	3	752813	3.4
761.214	3.0	both_hand	1	761214	6.04
772.255	3.0	rest	3	772255	6.04
783.296	3.0	rest	3	783296	4.36
792.656	3.0	both_hand	1	792656	6.04
803.697	3.0	both_hand	1	803697	6.04
821.419	3.0	both_hand	1	821419	4.24
830.66	3.0	rest	3	830660	6.04
841.701	3.0	rest	3	841701	3.72
850.422	3.0	both_hand	1	850422	4.4
859.823	3.0	both_hand	1	859823	6.04
882.546	3.0	both_hand	1	882546	3.16
890.707	3.0	rest	3	890707	6.04
901.748	3.0	both_hand	1	901748	6.04
912.789	3.0	rest	3	912789	3.52
940.753	3.0	rest	3	940753	4.0
957.395	3.0	both_hand	1	957395	5.68
968.076	3.0	rest	3	968076	6.04
986.918	3.0	rest	3	986918	6.04
997.959	3.0	rest	3	997959	3.48
1006.44	3.0	both_hand	1	1006440	3.2
1031.803	3.0	both_hand	1	1031803	3.32
1047.205	3.0	both_hand	1	1047205	5.12
1122.776	3.0	rest	3	1122776	6.0
1133.777	3.0	both_hand	1	1133777	6.04
1144.818	3.0	rest	3	1144818	6.04
1155.859	3.0	both_hand	1	1155859	5.32
1166.18	3.0	rest	3	1166180	6.04
1191.943	3.0	rest	3	1191943	6.04
1202.984	3.0	rest	3	1202984	4.96
1231.227	3.0	rest	3	1231227	6.04
1242.268	3.0	left_hand	2	1242268	3.56
1276.993	3.0	both_hand	1	1276993	4.16
1307.477	3.0	rest	3	1307477	6.04
1318.518	3.0	both_hand	1	1318518	6.04
1349.202	3.0	left_hand	2	1349202	3.2
1357.403	3.0	right_hand	4	1357403	3.28
1388.647	3.0	both_hand	1	1388647	3.8
1418.73	3.0	left_hand	2	1418730	5.28
1429.011	3.0	both_hand	1	1429011	3.08
1444.133	3.0	rest	3	1444133	6.04
1468.496	3.0	left_hand	2	1468496	4.08
1484.698	3.0	rest	3	1484698	6.04
1501.46	3.0	rest	3	1501460	6.04
1545.426	3.0	right_hand	4	1545426	3.24
1560.428	3.0	left_hand	2	1560428	6.04
1579.43	3.0	both_hand	1	1579430	4.68
1589.111	3.0	rest	3	1589111	6.04
1600.152	3.0	both_hand	1	1600152	3.88
1609.032	3.0	right_hand	4	1609032	6.04
1620.073	3.0	left_hand	2	1620073	6.04
1631.114	3.0	both_hand	1	1631114	5.2
1648.796	3.0	rest	3	1648796	3.6
1678.2	3.0	right_hand	4	1678200	3.56
1701.443	3.0	right_hand	4	1701443	3.56
1783.776	3.0	both_hand	1	1783776	6.04
1794.816	3.0	right_hand	4	1794816	5.16
1804.977	3.0	left_hand	2	1804977	6.04
1816.018	3.0	left_hand	2	1816018	4.72
1865.345	3.0	left_hand	2	1865345	3.12
1879.707	3.0	left_hand	2	1879707	5.24
1889.948	3.0	right_hand	4	1889948	4.76
1905.07	3.0	left_hand	2	1905070	3.6
1913.671	3.0	right_hand	4	1913671	6.04
1924.712	3.0	right_hand	4	1924712	6.04
1935.753	3.0	left_hand	2	1935753	6.04
1961.796	3.0	right_hand	4	1961796	4.6
1971.397	3.0	left_hand	2	1971397	6.04
2071.451	3.0	left_hand	2	2071451	6.04
2082.492	3.0	right_hand	4	2082492	3.16
2090.653	3.0	left_hand	2	2090653	3.24
2098.894	3.0	right_hand	4	2098894	3.28
2126.098	3.0	left_hand	2	2126098	3.52
2229.192	3.0	right_hand	4	2229192	4.4
2238.593	3.0	left_hand	2	2238593	3.8
2262.716	3.0	left_hand	2	2262716	3.44
2271.157	3.0	right_hand	4	2271157	6.04
2288.479	3.0	right_hand	4	2288479	3.28
2311.722	3.0	right_hand	4	2311722	3.48
2347.727	3.0	right_hand	4	2347727	4.88
2377.85	3.0	both_hand	1	2377850	6.04
2388.891	3.0	rest	3	2388891	5.76
2399.652	3.0	both_hand	1	2399652	3.64
2408.293	3.0	rest	3	2408293	5.68
2418.974	3.0	both_hand	1	2418974	6.04
2430.015	3.0	rest	3	2430015	4.0
2439.016	3.0	both_hand	1	2439016	6.04
2450.057	3.0	rest	3	2450057	6.04
2473.9	3.0	rest	3	2473900	6.04
2491.262	3.0	rest	3	2491262	6.04
2509.664	3.0	rest	3	2509664	6.04
2520.705	3.0	both_hand	1	2520705	5.64
2531.346	3.0	rest	3	2531346	6.04
2556.309	3.0	rest	3	2556309	6.04
2575.071	3.0	both_hand	1	2575071	6.04
2586.112	3.0	rest	3	2586112	6.04
2604.753	3.0	rest	3	2604753	6.04
2627.156	3.0	both_hand	1	2627156	6.04
2638.197	3.0	rest	3	2638197	5.8
2648.998	3.0	both_hand	1	2648998	3.0
2656.999	3.0	rest	3	2656999	3.76
2673.121	3.0	rest	3	2673121	4.28
2703.085	3.0	rest	3	2703085	3.04
2711.126	3.0	both_hand	1	2711126	6.04
2722.167	3.0	rest	3	2722167	3.28
2730.448	3.0	both_hand	1	2730448	3.32
2746.69	3.0	both_hand	1	2746690	3.08
2754.771	3.0	both_hand	1	2754771	4.4
2769.613	3.0	rest	3	2769613	6.04
2780.654	3.0	both_hand	1	2780654	4.92
2790.575	3.0	rest	3	2790575	5.16
2800.736	3.0	both_hand	1	2800736	6.04
2817.457	3.0	both_hand	1	2817457	4.8
2827.258	3.0	rest	3	2827258	3.4
2835.659	3.0	both_hand	1	2835659	5.84
2846.5	3.0	both_hand	1	2846500	3.16
2867.743	3.0	rest	3	2867743	6.04
2895.427	3.0	both_hand	1	2895427	5.32
2905.748	3.0	rest	3	2905748	6.04
2916.789	3.0	both_hand	1	2916789	6.04
2927.83	3.0	both_hand	1	2927830	6.04
2938.871	3.0	rest	3	2938871	6.04
2949.912	3.0	rest	3	2949912	6.04
2960.953	3.0	both_hand	1	2960953	3.52
2969.474	3.0	both_hand	1	2969474	4.92
2979.395	3.0	rest	3	2979395	6.04
2997.637	3.0	both_hand	1	2997637	6.04
3021.6	3.0	rest	3	3021600	4.6
3063.885	3.0	rest	3	3063885	3.0
3071.886	3.0	right_hand	4	3071886	3.0
3105.651	3.0	rest	3	3105651	6.04
3122.813	3.0	rest	3	3122813	6.04
3158.057	3.0	left_hand	2	3158057	5.84
3168.898	3.0	rest	3	3168898	5.8
3179.699	3.0	right_hand	4	3179699	4.64
3210.383	3.0	both_hand	1	3210383	6.04
3221.424	3.0	right_hand	4	3221424	6.04
3264.869	3.0	both_hand	1	3264869	3.2
3273.07	3.0	right_hand	4	3273070	3.64
3281.711	3.0	left_hand	2	3281711	4.72
3291.432	3.0	both_hand	1	3291432	4.72
3333.998	3.0	both_hand	1	3333998	6.04
3351.32	3.0	rest	3	3351320	6.04
3362.361	3.0	both_hand	1	3362361	5.48
3372.842	3.0	left_hand	2	3372842	3.12
3401.926	3.0	left_hand	2	3401926	3.2
3424.848	3.0	right_hand	4	3424848	4.12
3433.969	3.0	rest	3	3433969	5.08
3449.731	3.0	left_hand	2	3449731	6.04
3467.573	3.0	rest	3	3467573	6.04
3478.614	3.0	rest	3	3478614	4.64
3488.255	3.0	right_hand	4	3488255	4.52
3503.817	3.0	both_hand	1	3503817	5.88
3522.059	3.0	both_hand	1	3522059	4.04
3537.941	3.0	left_hand	2	3537941	3.52
3546.462	3.0	rest	3	3546462	5.24
3601.63	3.0	right_hand	4	3601630	3.56
