onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	3.32
27.323	3.0	left_hand	2	27323	3.88
36.204	3.0	right_hand	4	36204	6.04
47.245	3.0	left_hand	2	47245	4.56
56.806	3.0	left_hand	2	56806	6.04
67.847	3.0	right_hand	4	67847	3.4
83.209	3.0	left_hand	2	83209	6.04
123.374	3.0	left_hand	2	123374	3.8
132.175	3.0	right_hand	4	132175	6.04
143.216	3.0	right_hand	4	143216	3.2
151.417	3.0	left_hand	2	151417	6.04
168.939	3.0	right_hand	4	168939	6.04
179.98	3.0	right_hand	4	179980	6.04
191.021	3.0	left_hand	2	191021	6.04
236.706	3.0	right_hand	4	236706	3.12
256.469	3.0	right_hand	4	256469	6.04
273.151	3.0	right_hand	4	273151	6.04
290.793	3.0	right_hand	4	290793	3.64
299.434	3.0	left_hand	2	299434	6.04
310.475	3.0	left_hand	2	310475	6.04
321.516	3.0	right_hand	4	321516	6.04
332.557	3.0	right_hand	4	332557	6.04
343.598	3.0	left_hand	2	343598	6.04
354.639	3.0	left_hand	2	354639	6.04
371.761	3.0	right_hand	4	371761	6.04
382.802	3.0	left_hand	2	382802	6.04
393.843	3.0	right_hand	4	393843	6.04
412.645	3.0	right_hand	4	412645	6.04
451.649	3.0	right_hand	4	451649	4.28
460.93	3.0	right_hand	4	460930	4.48
475.772	3.0	right_hand	4	475772	6.04
502.095	3.0	right_hand	4	502095	6.04
513.136	3.0	right_hand	4	513136	6.04
524.177	3.0	left_hand	2	524177	3.16
540.179	3.0	right_hand	4	540179	6.04
551.22	3.0	left_hand	2	551220	3.52
559.741	3.0	right_hand	4	559741	5.6
570.342	3.0	left_hand	2	570342	6.04
581.383	3.0	right_hand	4	581383	5.24
591.624	3.0	left_hand	2	591624	3.92
607.226	3.0	left_hand	2	607226	3.12
615.347	3.0	right_hand	4	615347	3.2
630.869	3.0	left_hand	2	630869	6.04
648.671	3.0	right_hand	4	648671	5.52
659.192	3.0	right_hand	4	659192	5.28
669.472	3.0	both_hand	1	669472	3.92
719.399	3.0	rest	3	719399	6.04
772.286	3.0	rest	3	772286	6.04
783.327	3.0	both_hand	1	783327	3.04
791.368	3.0	rest	3	791368	3.12
812.251	3.0	both_hand	1	812251	5.68
822.932	3.0	both_hand	1	822932	3.96
831.893	3.0	rest	3	831893	6.04
842.934	3.0	rest	3	842934	3.68
890.94	3.0	both_hand	1	890940	6.04
901.981	3.0	both_hand	1	901981	3.6
910.582	3.0	rest	3	910582	5.16
949.827	3.0	rest	3	949827	3.92
966.109	3.0	rest	3	966109	4.32
975.43	3.0	both_hand	1	975430	3.28
1069.843	3.0	both_hand	1	1069843	4.16
1085.645	3.0	rest	3	1085645	6.04
1109.248	3.0	rest	3	1109248	3.88
1125.57	3.0	rest	3	1125570	4.6
1135.171	3.0	both_hand	1	1135171	3.32
1143.492	3.0	rest	3	1143492	4.04
1179.297	3.0	rest	3	1179297	6.04
1203.26	3.0	rest	3	1203260	3.32
1226.543	3.0	rest	3	1226543	4.12
1242.224	3.0	both_hand	1	1242224	5.0
1252.225	3.0	right_hand	4	1252225	5.08
1282.269	3.0	both_hand	1	1282269	3.2
1328.596	3.0	right_hand	4	1328596	5.16
1338.757	3.0	rest	3	1338757	3.08
1346.838	3.0	both_hand	1	1346838	6.04
1357.879	3.0	left_hand	2	1357879	3.36
1366.24	3.0	rest	3	1366240	3.32
1382.282	3.0	left_hand	2	1382282	3.4
1390.683	3.0	right_hand	4	1390683	3.0
1405.365	3.0	both_hand	1	1405365	5.28
