onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	6.04
35.123	3.0	right_hand	4	35123	6.04
54.085	3.0	right_hand	4	54085	6.04
65.126	3.0	left_hand	2	65126	6.04
76.167	3.0	right_hand	4	76167	5.28
92.409	3.0	right_hand	4	92409	6.04
110.251	3.0	right_hand	4	110251	6.04
121.292	3.0	right_hand	4	121292	6.04
132.333	3.0	left_hand	2	132333	6.04
143.374	3.0	right_hand	4	143374	6.04
154.415	3.0	left_hand	2	154415	6.04
165.456	3.0	right_hand	4	165456	3.96
180.818	3.0	left_hand	2	180818	5.0
197.14	3.0	right_hand	4	197140	6.04
208.181	3.0	left_hand	2	208181	6.04
219.222	3.0	left_hand	2	219222	6.04
237.184	3.0	right_hand	4	237184	6.04
248.224	3.0	left_hand	2	248224	6.04
259.265	3.0	right_hand	4	259265	6.04
270.306	3.0	left_hand	2	270306	6.04
281.347	3.0	left_hand	2	281347	6.04
292.388	3.0	right_hand	4	292388	6.04
303.429	3.0	left_hand	2	303429	6.04
314.47	3.0	right_hand	4	314470	6.04
325.511	3.0	right_hand	4	325511	3.24
333.752	3.0	left_hand	2	333752	6.04
365.476	3.0	right_hand	4	365476	6.04
381.718	3.0	left_hand	2	381718	6.04
392.759	3.0	left_hand	2	392759	5.56
403.32	3.0	right_hand	4	403320	6.04
414.361	3.0	right_hand	4	414361	3.88
423.242	3.0	left_hand	2	423242	6.04
434.283	3.0	right_hand	4	434283	6.04
445.324	3.0	left_hand	2	445324	6.04
464.166	3.0	left_hand	2	464166	3.72
472.887	3.0	left_hand	2	472887	6.04
490.768	3.0	left_hand	2	490768	6.04
572.18	3.0	right_hand	4	572180	3.48
601.304	3.0	right_hand	4	601304	3.76
622.867	3.0	right_hand	4	622867	6.04
633.908	3.0	left_hand	2	633908	4.6
643.509	3.0	right_hand	4	643509	5.56
688.074	3.0	both_hand	1	688074	3.52
696.595	3.0	rest	3	696595	6.04
707.636	3.0	both_hand	1	707636	4.36
724.678	3.0	rest	3	724678	6.04
735.719	3.0	both_hand	1	735719	6.04
746.76	3.0	both_hand	1	746760	6.04
763.282	3.0	rest	3	763282	6.04
774.323	3.0	both_hand	1	774323	5.8
785.124	3.0	rest	3	785124	3.36
793.485	3.0	both_hand	1	793485	4.2
809.687	3.0	both_hand	1	809687	6.04
834.09	3.0	rest	3	834090	4.28
843.371	3.0	both_hand	1	843371	3.08
851.452	3.0	rest	3	851452	6.04
862.493	3.0	both_hand	1	862493	3.88
878.055	3.0	both_hand	1	878055	3.0
886.056	3.0	both_hand	1	886056	6.04
903.177	3.0	rest	3	903177	6.04
914.218	3.0	both_hand	1	914218	6.04
937.901	3.0	both_hand	1	937901	3.08
945.982	3.0	rest	3	945982	4.4
968.145	3.0	both_hand	1	968145	6.04
979.186	3.0	rest	3	979186	6.04
990.227	3.0	both_hand	1	990227	6.04
1009.229	3.0	rest	3	1009229	6.04
1020.27	3.0	both_hand	1	1020270	3.8
1029.071	3.0	rest	3	1029071	5.72
1039.792	3.0	both_hand	1	1039792	6.04
1063.195	3.0	rest	3	1063195	6.04
1074.236	3.0	both_hand	1	1074236	6.04
1085.277	3.0	rest	3	1085277	3.84
1123.081	3.0	rest	3	1123081	6.04
1134.122	3.0	both_hand	1	1134122	6.04
1145.163	3.0	rest	3	1145163	4.12
1154.284	3.0	rest	3	1154284	3.72
1163.005	3.0	both_hand	1	1163005	6.04
1174.046	3.0	rest	3	1174046	6.04
1185.087	3.0	both_hand	1	1185087	3.0
1193.088	3.0	rest	3	1193088	3.96
1202.049	3.0	both_hand	1	1202049	4.2
1211.25	3.0	rest	3	1211250	6.04
1222.291	3.0	both_hand	1	1222291	6.04
