onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
25.443	3.0	left_hand	2	25443	4.08
34.524	3.0	left_hand	2	34524	4.08
63.368	3.0	left_hand	2	63368	6.04
81.61	3.0	left_hand	2	81610	4.44
104.293	3.0	left_hand	2	104293	6.04
121.695	3.0	right_hand	4	121695	4.6
178.063	3.0	left_hand	2	178063	3.96
187.024	3.0	left_hand	2	187024	6.04
198.064	3.0	right_hand	4	198064	4.0
207.065	3.0	right_hand	4	207065	6.04
218.106	3.0	left_hand	2	218106	6.04
234.548	3.0	right_hand	4	234548	5.12
244.669	3.0	right_hand	4	244669	6.04
268.632	3.0	right_hand	4	268632	6.04
279.673	3.0	left_hand	2	279673	6.04
304.396	3.0	right_hand	4	304396	4.04
326.119	3.0	right_hand	4	326119	4.92
336.04	3.0	left_hand	2	336040	5.32
353.482	3.0	left_hand	2	353482	6.04
384.166	3.0	left_hand	2	384166	6.04
400.848	3.0	right_hand	4	400848	3.16
409.008	3.0	right_hand	4	409008	5.48
419.489	3.0	left_hand	2	419489	4.0
428.49	3.0	left_hand	2	428490	6.04
453.093	3.0	right_hand	4	453093	6.04
476.176	3.0	left_hand	2	476176	6.04
500.099	3.0	right_hand	4	500099	3.56
529.943	3.0	left_hand	2	529943	6.04
540.984	3.0	right_hand	4	540984	4.96
556.946	3.0	left_hand	2	556946	6.04
607.072	3.0	left_hand	2	607072	3.24
623.153	3.0	both_hand	1	623153	6.04
634.194	3.0	both_hand	1	634194	6.04
675.08	3.0	both_hand	1	675080	3.0
714.806	3.0	both_hand	1	714806	6.04
731.528	3.0	both_hand	1	731528	3.12
750.771	3.0	rest	3	750771	5.08
760.852	3.0	both_hand	1	760852	6.04
771.893	3.0	rest	3	771893	5.4
796.056	3.0	rest	3	796056	4.04
856.424	3.0	both_hand	1	856424	3.92
871.146	3.0	both_hand	1	871146	5.6
881.747	3.0	rest	3	881747	6.04
904.23	3.0	both_hand	1	904230	3.0
912.231	3.0	rest	3	912231	4.56
921.792	3.0	both_hand	1	921792	6.04
932.833	3.0	both_hand	1	932833	6.04
943.874	3.0	rest	3	943874	5.28
975.078	3.0	rest	3	975078	5.52
1034.205	3.0	rest	3	1034205	5.32
1065.329	3.0	both_hand	1	1065329	3.76
1086.732	3.0	rest	3	1086732	5.76
1102.894	3.0	both_hand	1	1102894	6.04
1113.935	3.0	rest	3	1113935	6.04
1132.777	3.0	both_hand	1	1132777	5.08
1142.858	3.0	rest	3	1142858	3.16
1151.019	3.0	both_hand	1	1151019	5.64
1167.741	3.0	rest	3	1167741	5.64
1178.382	3.0	rest	3	1178382	6.04
1196.264	3.0	rest	3	1196264	5.16
1220.706	3.0	both_hand	1	1220706	3.96
1324.321	3.0	both_hand	1	1324321	6.04
1348.484	3.0	both_hand	1	1348484	6.04
1373.287	3.0	right_hand	4	1373287	3.8
1382.088	3.0	rest	3	1382088	5.36
1406.25	3.0	right_hand	4	1406250	3.24
1446.776	3.0	both_hand	1	1446776	4.28
1456.057	3.0	right_hand	4	1456057	6.04
1473.379	3.0	left_hand	2	1473379	6.04
1525.066	3.0	both_hand	1	1525066	5.68
1535.747	3.0	both_hand	1	1535747	3.72
1544.468	3.0	left_hand	2	1544468	5.08
1561.23	3.0	right_hand	4	1561230	3.84
1597.874	3.0	left_hand	2	1597874	3.28
1606.155	3.0	rest	3	1606155	3.36
1614.516	3.0	both_hand	1	1614516	3.0
1628.118	3.0	left_hand	2	1628118	3.04
1641.52	3.0	both_hand	1	1641520	3.68
1665.403	3.0	right_hand	4	1665403	4.56
1681.365	3.0	rest	3	1681365	3.12
1709.649	3.0	right_hand	4	1709649	3.28
1731.172	3.0	left_hand	2	1731172	5.32
1749.254	3.0	rest	3	1749254	3.4
1764.096	3.0	left_hand	2	1764096	6.04
1775.136	3.0	left_hand	2	1775136	6.04
1786.177	3.0	right_hand	4	1786177	4.72
1806.62	3.0	left_hand	2	1806620	4.2
1815.821	3.0	right_hand	4	1815821	4.88
1832.703	3.0	left_hand	2	1832703	6.04
1843.744	3.0	right_hand	4	1843744	6.04
1861.546	3.0	left_hand	2	1861546	6.04
