onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	4.72
22.762	3.0	right_hand	4	22762	5.08
32.843	3.0	left_hand	2	32843	6.04
51.805	3.0	left_hand	2	51805	5.92
62.726	3.0	right_hand	4	62726	6.04
73.767	3.0	left_hand	2	73767	6.04
84.808	3.0	left_hand	2	84808	5.2
95.009	3.0	right_hand	4	95009	6.04
121.412	3.0	right_hand	4	121412	6.04
138.814	3.0	left_hand	2	138814	6.04
149.855	3.0	right_hand	4	149855	6.04
160.896	3.0	right_hand	4	160896	6.04
171.937	3.0	left_hand	2	171937	6.04
182.978	3.0	left_hand	2	182978	5.2
193.179	3.0	right_hand	4	193179	6.04
218.942	3.0	right_hand	4	218942	4.72
228.663	3.0	left_hand	2	228663	6.04
239.704	3.0	left_hand	2	239704	6.04
256.025	3.0	left_hand	2	256025	6.04
289.629	3.0	left_hand	2	289629	4.72
299.35	3.0	right_hand	4	299350	6.04
310.391	3.0	right_hand	4	310391	6.04
328.393	3.0	left_hand	2	328393	6.04
339.434	3.0	right_hand	4	339434	6.04
350.475	3.0	left_hand	2	350475	3.8
359.276	3.0	right_hand	4	359276	6.04
376.758	3.0	right_hand	4	376758	6.04
387.799	3.0	left_hand	2	387799	6.04
398.84	3.0	right_hand	4	398840	6.04
424.843	3.0	left_hand	2	424843	6.04
443.405	3.0	right_hand	4	443405	6.04
454.446	3.0	left_hand	2	454446	3.28
469.128	3.0	right_hand	4	469128	6.04
480.168	3.0	left_hand	2	480168	6.04
491.209	3.0	right_hand	4	491209	6.04
502.25	3.0	right_hand	4	502250	4.68
511.931	3.0	left_hand	2	511931	6.04
522.972	3.0	left_hand	2	522972	6.04
534.013	3.0	right_hand	4	534013	5.4
544.414	3.0	right_hand	4	544414	6.04
555.455	3.0	left_hand	2	555455	5.8
566.256	3.0	right_hand	4	566256	6.04
577.297	3.0	left_hand	2	577297	6.04
588.338	3.0	left_hand	2	588338	6.04
599.379	3.0	right_hand	4	599379	6.04
610.42	3.0	left_hand	2	610420	6.04
621.461	3.0	right_hand	4	621461	6.04
632.502	3.0	right_hand	4	632502	4.08
641.583	3.0	left_hand	2	641583	4.0
650.584	3.0	right_hand	4	650584	6.04
661.625	3.0	left_hand	2	661625	6.04
672.666	3.0	right_hand	4	672666	6.04
683.707	3.0	left_hand	2	683707	6.04
694.748	3.0	left_hand	2	694748	6.04
705.789	3.0	right_hand	4	705789	6.04
723.591	3.0	right_hand	4	723591	3.0
738.712	3.0	rest	3	738712	3.64
747.353	3.0	both_hand	1	747353	4.32
756.674	3.0	both_hand	1	756674	6.04
767.715	3.0	rest	3	767715	5.24
777.956	3.0	rest	3	777956	6.04
788.997	3.0	both_hand	1	788997	3.8
803.599	3.0	both_hand	1	803599	6.04
814.64	3.0	rest	3	814640	4.76
824.401	3.0	both_hand	1	824401	4.0
833.402	3.0	both_hand	1	833402	6.04
844.443	3.0	rest	3	844443	5.28
854.724	3.0	rest	3	854724	6.04
865.765	3.0	both_hand	1	865765	6.04
876.806	3.0	rest	3	876806	6.04
887.847	3.0	both_hand	1	887847	6.04
905.849	3.0	both_hand	1	905849	4.64
915.49	3.0	rest	3	915490	6.04
933.372	3.0	both_hand	1	933372	4.16
942.533	3.0	rest	3	942533	3.44
950.974	3.0	both_hand	1	950974	5.84
981.137	3.0	both_hand	1	981137	4.0
990.138	3.0	rest	3	990138	6.04
1001.179	3.0	both_hand	1	1001179	6.04
1019.621	3.0	rest	3	1019621	3.92
1035.343	3.0	rest	3	1035343	3.24
1051.345	3.0	rest	3	1051345	4.44
1079.549	3.0	rest	3	1079549	6.04
1090.59	3.0	both_hand	1	1090590	5.56
1101.151	3.0	rest	3	1101151	3.0
1115.993	3.0	both_hand	1	1115993	6.04
1127.034	3.0	rest	3	1127034	3.68
1135.715	3.0	rest	3	1135715	6.04
1153.757	3.0	both_hand	1	1153757	6.04
1164.798	3.0	rest	3	1164798	6.04
1175.839	3.0	rest	3	1175839	6.04
1186.88	3.0	both_hand	1	1186880	6.04
1204.681	3.0	both_hand	1	1204681	4.84
1228.204	3.0	rest	3	1228204	5.4
1238.605	3.0	both_hand	1	1238605	6.04
1249.646	3.0	both_hand	1	1249646	6.04
1260.687	3.0	rest	3	1260687	6.04
1277.369	3.0	rest	3	1277369	3.4
1285.77	3.0	both_hand	1	1285770	4.08
