onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
31.924	3.0	left_hand	2	31924	3.48
40.405	3.0	right_hand	4	40405	4.44
49.846	3.0	right_hand	4	49846	6.04
67.768	3.0	left_hand	2	67768	6.04
78.809	3.0	right_hand	4	78809	5.64
89.45	3.0	right_hand	4	89450	4.04
111.733	3.0	left_hand	2	111733	5.92
130.575	3.0	right_hand	4	130575	3.04
166.14	3.0	left_hand	2	166140	3.04
174.181	3.0	right_hand	4	174181	6.04
190.983	3.0	left_hand	2	190983	5.44
201.424	3.0	left_hand	2	201424	6.04
212.464	3.0	right_hand	4	212464	3.24
220.705	3.0	right_hand	4	220705	6.04
231.746	3.0	left_hand	2	231746	6.04
242.787	3.0	left_hand	2	242787	6.04
253.828	3.0	right_hand	4	253828	6.04
272.51	3.0	right_hand	4	272510	3.24
293.233	3.0	right_hand	4	293233	3.12
301.354	3.0	left_hand	2	301354	6.04
326.837	3.0	left_hand	2	326837	6.04
343.479	3.0	right_hand	4	343479	6.04
354.52	3.0	left_hand	2	354520	6.04
379.443	3.0	left_hand	2	379443	4.8
389.244	3.0	right_hand	4	389244	3.24
416.928	3.0	left_hand	2	416928	6.04
434.609	3.0	left_hand	2	434609	5.28
450.171	3.0	left_hand	2	450171	6.04
461.212	3.0	left_hand	2	461212	6.04
485.935	3.0	right_hand	4	485935	6.04
546.104	3.0	right_hand	4	546104	3.12
608.832	3.0	rest	3	608832	3.04
616.873	3.0	both_hand	1	616873	6.04
640.596	3.0	rest	3	640596	3.72
649.317	3.0	both_hand	1	649317	6.04
672.6	3.0	both_hand	1	672600	4.04
695.243	3.0	both_hand	1	695243	4.88
705.124	3.0	both_hand	1	705124	3.52
754.091	3.0	both_hand	1	754091	3.92
781.535	3.0	rest	3	781535	4.08
790.616	3.0	both_hand	1	790616	4.52
800.136	3.0	rest	3	800136	4.24
809.377	3.0	both_hand	1	809377	4.0
824.179	3.0	rest	3	824179	4.16
869.626	3.0	both_hand	1	869626	6.04
880.667	3.0	rest	3	880667	3.72
889.388	3.0	both_hand	1	889388	3.8
898.189	3.0	rest	3	898189	6.04
909.23	3.0	both_hand	1	909230	4.12
944.675	3.0	rest	3	944675	6.04
955.716	3.0	both_hand	1	955716	5.04
978.959	3.0	rest	3	978959	4.44
1029.205	3.0	both_hand	1	1029205	3.44
1037.646	3.0	both_hand	1	1037646	4.96
1055.128	3.0	rest	3	1055128	3.2
1094.974	3.0	rest	3	1094974	4.24
1110.456	3.0	rest	3	1110456	3.44
1131.499	3.0	rest	3	1131499	5.16
1153.542	3.0	both_hand	1	1153542	4.28
1184.705	3.0	both_hand	1	1184705	3.8
1193.506	3.0	left_hand	2	1193506	3.08
1208.068	3.0	left_hand	2	1208068	3.92
1235.512	3.0	both_hand	1	1235512	3.28
1250.914	3.0	right_hand	4	1250914	3.68
1340.968	3.0	rest	3	1340968	4.88
1380.893	3.0	left_hand	2	1380893	3.48
1389.374	3.0	right_hand	4	1389374	4.24
1414.978	3.0	both_hand	1	1414978	3.16
1423.139	3.0	right_hand	4	1423139	6.04
1449.222	3.0	left_hand	2	1449222	4.48
1458.703	3.0	right_hand	4	1458703	6.04
1469.744	3.0	both_hand	1	1469744	6.04
1524.272	3.0	right_hand	4	1524272	3.52
1538.793	3.0	both_hand	1	1538793	3.6
1555.115	3.0	both_hand	1	1555115	6.04
1583.198	3.0	left_hand	2	1583198	3.72
1606.521	3.0	both_hand	1	1606521	6.04
1617.562	3.0	right_hand	4	1617562	3.6
1626.163	3.0	rest	3	1626163	3.72
1645.925	3.0	left_hand	2	1645925	6.04
1656.966	3.0	right_hand	4	1656966	6.04
1668.007	3.0	both_hand	1	1668007	5.6
1703.811	3.0	rest	3	1703811	3.2
1719.413	3.0	both_hand	1	1719413	6.04
1741.495	3.0	left_hand	2	1741495	3.4
1749.896	3.0	rest	3	1749896	3.88
1758.776	3.0	left_hand	2	1758776	6.04
1777.738	3.0	left_hand	2	1777738	6.04
1788.779	3.0	right_hand	4	1788779	4.64
1804.261	3.0	right_hand	4	1804261	4.2
1821.223	3.0	right_hand	4	1821223	5.32
1849.987	3.0	left_hand	2	1849987	4.52
1859.508	3.0	right_hand	4	1859508	3.36
1873.51	3.0	right_hand	4	1873510	6.04
1884.551	3.0	left_hand	2	1884551	4.96
1913.555	3.0	right_hand	4	1913555	4.84
1923.396	3.0	right_hand	4	1923396	6.04
1934.437	3.0	left_hand	2	1934437	6.04
1951.159	3.0	right_hand	4	1951159	3.68
1979.202	3.0	left_hand	2	1979202	6.04
2010.446	3.0	right_hand	4	2010446	4.84
2020.287	3.0	left_hand	2	2020287	6.04
2044.25	3.0	right_hand	4	2044250	3.44
2072.694	3.0	left_hand	2	2072694	3.36
2099.378	3.0	left_hand	2	2099378	6.04
2110.419	3.0	left_hand	2	2110419	5.36
2151.104	3.0	left_hand	2	2151104	6.04
2184.026	3.0	left_hand	2	2184026	6.04
2195.067	3.0	right_hand	4	2195067	6.04
2206.108	3.0	right_hand	4	2206108	3.36
2233.712	3.0	right_hand	4	2233712	6.04
2250.314	3.0	left_hand	2	2250314	4.04
2259.355	3.0	right_hand	4	2259355	3.64
2281.198	3.0	left_hand	2	2281198	6.04
2292.239	3.0	right_hand	4	2292239	6.04
2318.882	3.0	left_hand	2	2318882	6.04
2335.564	3.0	left_hand	2	2335564	4.68
2345.245	3.0	right_hand	4	2345245	3.56
2360.007	3.0	left_hand	2	2360007	3.56
2393.731	3.0	rest	3	2393731	6.04
2404.772	3.0	both_hand	1	2404772	3.28
2427.855	3.0	rest	3	2427855	3.88
2436.736	3.0	both_hand	1	2436736	6.04
2459.139	3.0	both_hand	1	2459139	6.04
2477.541	3.0	both_hand	1	2477541	4.24
2491.943	3.0	both_hand	1	2491943	6.04
2508.465	3.0	both_hand	1	2508465	4.2
2534.349	3.0	rest	3	2534349	4.24
2550.911	3.0	rest	3	2550911	6.04
2581.514	3.0	rest	3	2581514	5.8
2647.484	3.0	both_hand	1	2647484	5.28
2684.529	3.0	both_hand	1	2684529	4.48
2694.01	3.0	rest	3	2694010	3.32
2731.856	3.0	rest	3	2731856	3.36
2753.378	3.0	both_hand	1	2753378	4.12
2780.342	3.0	both_hand	1	2780342	4.52
2796.264	3.0	rest	3	2796264	3.96
2805.225	3.0	both_hand	1	2805225	3.28
2827.388	3.0	rest	3	2827388	4.16
2873.755	3.0	rest	3	2873755	3.48
2895.518	3.0	rest	3	2895518	4.48
2925.361	3.0	left_hand	2	2925361	3.16
2944.164	3.0	left_hand	2	2944164	6.04
2993.05	3.0	rest	3	2993050	3.16
3027.855	3.0	both_hand	1	3027855	6.04
3051.178	3.0	right_hand	4	3051178	3.6
3059.779	3.0	rest	3	3059779	6.04
3082.542	3.0	both_hand	1	3082542	6.04
3116.866	3.0	both_hand	1	3116866	6.04
3133.148	3.0	right_hand	4	3133148	6.04
3158.351	3.0	right_hand	4	3158351	3.4
3204.118	3.0	both_hand	1	3204118	6.04
3255.086	3.0	right_hand	4	3255086	3.32
3263.407	3.0	right_hand	4	3263407	6.04
3300.251	3.0	right_hand	4	3300251	3.2
3314.933	3.0	both_hand	1	3314933	3.56
3323.494	3.0	left_hand	2	3323494	4.32
3332.815	3.0	both_hand	1	3332815	4.0
3370.781	3.0	left_hand	2	3370781	6.04
3399.024	3.0	left_hand	2	3399024	6.04
3424.507	3.0	left_hand	2	3424507	6.04
3446.589	3.0	both_hand	1	3446589	5.12
