onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	3.64
28.643	3.0	right_hand	4	28643	5.84
39.484	3.0	right_hand	4	39484	5.96
50.445	3.0	left_hand	2	50445	6.04
68.607	3.0	right_hand	4	68607	6.04
79.648	3.0	right_hand	4	79648	6.04
90.689	3.0	left_hand	2	90689	6.04
101.73	3.0	right_hand	4	101730	6.04
112.771	3.0	left_hand	2	112771	6.04
123.812	3.0	right_hand	4	123812	6.04
134.853	3.0	left_hand	2	134853	6.04
145.894	3.0	left_hand	2	145894	6.04
224.985	3.0	left_hand	2	224985	6.04
236.026	3.0	right_hand	4	236026	6.04
247.067	3.0	right_hand	4	247067	4.84
263.709	3.0	left_hand	2	263709	3.24
279.511	3.0	right_hand	4	279511	6.04
290.552	3.0	left_hand	2	290552	4.28
320.396	3.0	left_hand	2	320396	6.04
331.437	3.0	right_hand	4	331437	3.0
339.438	3.0	left_hand	2	339438	5.72
350.159	3.0	right_hand	4	350159	4.44
359.6	3.0	left_hand	2	359600	3.92
368.521	3.0	left_hand	2	368521	6.04
379.562	3.0	right_hand	4	379562	6.04
390.603	3.0	right_hand	4	390603	3.48
399.084	3.0	left_hand	2	399084	6.04
410.125	3.0	left_hand	2	410125	6.04
421.166	3.0	right_hand	4	421166	5.56
443.408	3.0	left_hand	2	443408	6.04
454.449	3.0	right_hand	4	454449	6.04
465.49	3.0	left_hand	2	465490	6.04
476.531	3.0	right_hand	4	476531	6.04
487.572	3.0	right_hand	4	487572	6.04
498.613	3.0	left_hand	2	498613	6.04
509.654	3.0	left_hand	2	509654	6.04
533.977	3.0	right_hand	4	533977	6.04
550.419	3.0	left_hand	2	550419	6.04
561.46	3.0	right_hand	4	561460	6.04
618.788	3.0	left_hand	2	618788	4.28
641.511	3.0	right_hand	4	641511	4.6
651.112	3.0	left_hand	2	651112	5.48
699.958	3.0	both_hand	1	699958	3.84
708.799	3.0	rest	3	708799	3.12
716.92	3.0	rest	3	716920	6.04
727.961	3.0	both_hand	1	727961	6.04
739.002	3.0	rest	3	739002	5.2
749.203	3.0	both_hand	1	749203	6.04
760.244	3.0	rest	3	760244	6.04
771.285	3.0	both_hand	1	771285	6.04
782.326	3.0	both_hand	1	782326	6.04
793.367	3.0	rest	3	793367	6.04
804.408	3.0	both_hand	1	804408	6.04
820.57	3.0	both_hand	1	820570	6.04
831.611	3.0	rest	3	831611	6.04
842.652	3.0	both_hand	1	842652	6.04
853.693	3.0	rest	3	853693	6.04
871.615	3.0	rest	3	871615	6.04
882.656	3.0	rest	3	882656	4.92
905.938	3.0	rest	3	905938	6.04
916.979	3.0	rest	3	916979	6.04
928.02	3.0	both_hand	1	928020	3.6
936.621	3.0	rest	3	936621	6.04
947.662	3.0	both_hand	1	947662	4.8
957.463	3.0	rest	3	957463	6.04
976.225	3.0	rest	3	976225	4.28
998.068	3.0	rest	3	998068	5.88
1008.949	3.0	both_hand	1	1008949	4.12
1018.07	3.0	rest	3	1018070	6.04
1029.111	3.0	both_hand	1	1029111	5.44
1047.033	3.0	both_hand	1	1047033	6.04
1058.074	3.0	rest	3	1058074	6.04
1259.383	3.0	both_hand	1	1259383	3.52
1274.984	3.0	rest	3	1274984	4.84
1284.825	3.0	left_hand	2	1284825	5.24
1307.788	3.0	rest	3	1307788	3.84
1316.629	3.0	both_hand	1	1316629	3.44
1351.354	3.0	right_hand	4	1351354	3.28
1366.876	3.0	rest	3	1366876	6.04
1377.917	3.0	right_hand	4	1377917	6.04
1409.401	3.0	left_hand	2	1409401	4.4
1448.006	3.0	rest	3	1448006	5.12
1463.728	3.0	rest	3	1463728	3.2
1478.809	3.0	right_hand	4	1478809	6.04
1504.252	3.0	left_hand	2	1504252	6.04
1523.054	3.0	right_hand	4	1523054	6.04
1534.095	3.0	left_hand	2	1534095	4.16
1543.256	3.0	rest	3	1543256	3.92
1552.177	3.0	both_hand	1	1552177	4.84
1576.02	3.0	right_hand	4	1576020	6.04
1587.061	3.0	rest	3	1587061	3.76
1595.822	3.0	both_hand	1	1595822	4.08
1611.784	3.0	left_hand	2	1611784	3.24
1634.707	3.0	both_hand	1	1634707	5.32
1645.028	3.0	left_hand	2	1645028	5.2
1668.591	3.0	both_hand	1	1668591	4.32
1677.912	3.0	left_hand	2	1677912	6.04
1694.713	3.0	right_hand	4	1694713	5.0
1704.714	3.0	left_hand	2	1704714	5.36
1722.036	3.0	right_hand	4	1722036	4.8
1731.837	3.0	both_hand	1	1731837	3.76
1774.003	3.0	left_hand	2	1774003	6.04
1802.127	3.0	left_hand	2	1802127	5.36
1812.488	3.0	right_hand	4	1812488	4.76
1828.29	3.0	left_hand	2	1828290	6.04
1878.456	3.0	left_hand	2	1878456	6.04
1889.497	3.0	right_hand	4	1889497	3.64
1898.138	3.0	right_hand	4	1898138	4.04
1907.179	3.0	left_hand	2	1907179	6.04
1925.261	3.0	left_hand	2	1925261	6.04
1944.223	3.0	right_hand	4	1944223	6.04
1955.264	3.0	left_hand	2	1955264	5.88
1966.145	3.0	right_hand	4	1966145	6.04
1983.467	3.0	right_hand	4	1983467	6.04
2008.95	3.0	right_hand	4	2008950	5.2
2019.151	3.0	left_hand	2	2019151	4.36
2035.873	3.0	right_hand	4	2035873	6.04
2073.238	3.0	right_hand	4	2073238	5.36
2090.56	3.0	right_hand	4	2090560	5.32
2133.525	3.0	right_hand	4	2133525	3.16
2141.686	3.0	left_hand	2	2141686	6.04
2152.727	3.0	left_hand	2	2152727	6.04
2163.768	3.0	right_hand	4	2163768	6.04
2174.809	3.0	right_hand	4	2174809	5.6
2199.212	3.0	left_hand	2	2199212	6.04
2210.253	3.0	left_hand	2	2210253	6.04
2221.294	3.0	right_hand	4	2221294	6.04
2232.335	3.0	left_hand	2	2232335	6.04
2243.376	3.0	right_hand	4	2243376	4.6
2252.977	3.0	right_hand	4	2252977	6.04
2283.501	3.0	right_hand	4	2283501	3.32
2291.822	3.0	left_hand	2	2291822	6.04
2302.863	3.0	left_hand	2	2302863	3.04
2310.904	3.0	right_hand	4	2310904	6.0
2479.608	3.0	both_hand	1	2479608	3.48
2488.089	3.0	rest	3	2488089	3.52
2516.893	3.0	both_hand	1	2516893	3.88
2533.415	3.0	both_hand	1	2533415	4.44
2542.856	3.0	rest	3	2542856	6.04
2553.897	3.0	both_hand	1	2553897	6.04
2564.938	3.0	rest	3	2564938	4.64
2574.579	3.0	both_hand	1	2574579	6.04
2591.421	3.0	both_hand	1	2591421	6.04
2602.462	3.0	rest	3	2602462	6.04
2620.984	3.0	rest	3	2620984	4.48
2630.465	3.0	both_hand	1	2630465	3.4
2649.428	3.0	rest	3	2649428	6.04
2660.469	3.0	both_hand	1	2660469	6.04
2684.272	3.0	rest	3	2684272	6.04
2695.312	3.0	both_hand	1	2695312	4.24
2720.436	3.0	rest	3	2720436	6.04
2731.477	3.0	both_hand	1	2731477	5.2
2741.678	3.0	rest	3	2741678	5.92
2752.599	3.0	both_hand	1	2752599	4.64
2768.321	3.0	both_hand	1	2768321	3.4
2776.722	3.0	rest	3	2776722	4.76
2786.483	3.0	both_hand	1	2786483	5.68
2797.164	3.0	rest	3	2797164	6.04
2808.205	3.0	rest	3	2808205	6.04
2819.246	3.0	both_hand	1	2819246	4.44
2828.687	3.0	rest	3	2828687	6.04
2852.81	3.0	both_hand	1	2852810	6.04
2863.851	3.0	rest	3	2863851	6.04
2874.892	3.0	both_hand	1	2874892	3.28
2888.414	3.0	rest	3	2888414	6.04
2899.455	3.0	both_hand	1	2899455	6.04
2921.097	3.0	rest	3	2921097	4.68
2930.778	3.0	both_hand	1	2930778	4.6
2940.379	3.0	rest	3	2940379	3.96
2954.981	3.0	both_hand	1	2954981	5.2
2965.182	3.0	rest	3	2965182	5.0
2975.183	3.0	both_hand	1	2975183	6.04
2986.224	3.0	both_hand	1	2986224	5.48
3004.066	3.0	rest	3	3004066	6.04
3015.107	3.0	both_hand	1	3015107	3.24
3023.348	3.0	both_hand	1	3023348	3.8
3032.149	3.0	rest	3	3032149	3.92
3041.07	3.0	rest	3	3041070	6.04
3052.111	3.0	both_hand	1	3052111	3.72
3081.395	3.0	both_hand	1	3081395	6.04
3092.436	3.0	both_hand	1	3092436	4.32
3101.757	3.0	rest	3	3101757	3.0
3121.08	3.0	rest	3	3121080	6.04
3139.641	3.0	right_hand	4	3139641	3.96
3188.768	3.0	right_hand	4	3188768	3.0
3196.769	3.0	rest	3	3196769	3.44
3205.21	3.0	left_hand	2	3205210	3.08
3213.291	3.0	both_hand	1	3213291	6.04
3224.332	3.0	both_hand	1	3224332	5.68
3241.454	3.0	right_hand	4	3241454	6.04
3263.377	3.0	both_hand	1	3263377	3.88
3278.299	3.0	rest	3	3278299	5.0
3288.3	3.0	right_hand	4	3288300	4.12
3328.065	3.0	left_hand	2	3328065	5.24
3338.306	3.0	rest	3	3338306	5.48
3348.787	3.0	left_hand	2	3348787	6.04
3359.828	3.0	rest	3	3359828	6.0
3370.829	3.0	right_hand	4	3370829	4.48
3380.31	3.0	both_hand	1	3380310	6.04
3391.351	3.0	left_hand	2	3391351	6.04
3409.833	3.0	both_hand	1	3409833	6.04
3420.874	3.0	right_hand	4	3420874	3.56
3429.435	3.0	rest	3	3429435	6.04
3445.797	3.0	right_hand	4	3445797	5.92
3456.718	3.0	left_hand	2	3456718	6.04
3467.759	3.0	both_hand	1	3467759	3.56
3494.803	3.0	right_hand	4	3494803	3.08
3513.726	3.0	rest	3	3513726	6.04
3530.168	3.0	left_hand	2	3530168	6.04
3541.208	3.0	right_hand	4	3541208	3.44
3549.649	3.0	both_hand	1	3549649	4.48
3559.13	3.0	right_hand	4	3559130	6.04
3570.171	3.0	both_hand	1	3570171	3.2
3578.372	3.0	rest	3	3578372	4.56
3587.933	3.0	left_hand	2	3587933	3.56
3596.494	3.0	left_hand	2	3596494	6.04
3607.535	3.0	right_hand	4	3607535	6.04
3631.978	3.0	right_hand	4	3631978	3.12
3668.223	3.0	left_hand	2	3668223	5.08
3690.666	3.0	both_hand	1	3690666	3.0
3705.188	3.0	rest	3	3705188	6.04
